date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
2014-06-30,1.0,3.0,34926.0,62142.0,50.0,10.0,211894.0,1.0,1749.0,512673.0,118574.0,140992.0,20916.0,10.0,2.0,2.0,50.0,277.0,356938.0,11.0,485087.0,12.0,4.0,158694.0,825135.0,5810.0,20300.0,1.0,256777.0,5.0,,,46.0,266.0,81277.0,103986.0,51188.0,151510.0,133854.0,161604.0
2014-07-01,1.0,3.0,34926.0,62142.0,50.0,10.0,176066.0,1.0,452251.0,512673.0,144024.0,140992.0,30867.0,10.0,2.0,10.0,50.0,185.0,326406.0,11.0,424746.0,2.0,173546.0,158694.0,832276.0,4717.0,15319.0,1.0,219273.0,2.0,,,244.0,266.0,64013.0,103986.0,72698.0,151510.0,139270.0,161604.0
2014-07-02,1.0,3.0,63315.0,62142.0,50.0,10.0,156039.0,1.0,671714.0,43.0,141095.0,140992.0,24485.0,10.0,6.0,7.0,69.0,255.0,418796.0,11.0,615424.0,96.0,156079.0,158694.0,1074349.0,5126.0,18900.0,1.0,345620.0,35.0,,,224.0,266.0,76237.0,2.0,100833.0,151510.0,189174.0,161604.0
2014-07-03,1.0,3.0,53166.0,62142.0,50.0,10.0,221129.0,1.0,760044.0,16.0,163929.0,140992.0,32399.0,10.0,7.0,5.0,89.0,225.0,501655.0,11.0,728216.0,27.0,208158.0,158694.0,1313422.0,1201.0,20915.0,1.0,336681.0,10.0,,,263.0,266.0,66841.0,2.0,92935.0,151510.0,289575.0,161604.0
2014-07-04,1.0,3.0,6411.0,62142.0,50.0,10.0,85898.0,100.0,760044.0,16.0,48892.0,140992.0,34155.0,10.0,4.0,10.0,89.0,225.0,163519.0,11.0,227651.0,3.0,208158.0,158694.0,1313422.0,1201.0,7226.0,1.0,336681.0,10.0,,,27.0,266.0,66841.0,2.0,68071.0,151510.0,125073.0,161604.0
2014-07-07,1.0,3.0,23804.0,62142.0,50.0,10.0,119462.0,100.0,393343.0,1.0,83737.0,140992.0,21127.0,10.0,2.0,10.0,149.0,331.0,261465.0,4.0,310255.0,18.0,131200.0,158694.0,637578.0,1668.0,9752.0,1.0,207667.0,66.0,,,65.0,266.0,43356.0,2.0,28799.0,151510.0,66751.0,161604.0
2014-07-08,1.0,3.0,36538.0,62142.0,50.0,10.0,162664.0,100.0,590399.0,179.0,179270.0,140992.0,24910.0,10.0,2.0,1.0,198.0,395.0,340475.0,2.0,535163.0,73.0,132964.0,158694.0,1023765.0,2616.0,15536.0,1.0,273505.0,126.0,,,74.0,266.0,57753.0,2.0,61479.0,151510.0,93852.0,161604.0
2014-07-09,1.0,3.0,47527.0,62142.0,50.0,10.0,154053.0,100.0,797659.0,2731.0,105001.0,140992.0,30615.0,10.0,2.0,6.0,194.0,543.0,304673.0,2.0,437978.0,34.0,276173.0,511.0,1146552.0,674.0,13174.0,1.0,335235.0,21.0,,,261.0,266.0,72010.0,2.0,75656.0,151510.0,103352.0,161604.0
2014-07-10,1.0,3.0,46235.0,62142.0,50.0,10.0,209471.0,2.0,989057.0,616.0,158059.0,140992.0,28712.0,10.0,3.0,8.0,49.0,275.0,461202.0,10.0,759988.0,170.0,271611.0,151.0,1404292.0,2004.0,19857.0,1.0,420130.0,58.0,,,249.0,266.0,99964.0,2.0,60764.0,151510.0,161745.0,161604.0
2014-07-11,1.0,3.0,36806.0,62142.0,73.0,10.0,146356.0,7833.0,436525.0,214.0,110222.0,140992.0,26534.0,10.0,3.0,8.0,5.0,279.0,291179.0,10.0,464743.0,21.0,161225.0,4.0,662222.0,77.0,15051.0,1.0,203908.0,134.0,,,77.0,266.0,44594.0,2.0,62104.0,151510.0,164516.0,161604.0
2014-07-14,1.0,3.0,21941.0,62142.0,73.0,10.0,73218.0,5.0,320445.0,369.0,75526.0,140992.0,28609.0,10.0,8.0,8.0,67.0,240.0,159384.0,10.0,232401.0,24.0,102588.0,622.0,558109.0,358.0,7127.0,1.0,161082.0,109.0,,,8.0,266.0,37702.0,2.0,45352.0,151510.0,97019.0,161604.0
2014-07-15,1.0,3.0,48686.0,62142.0,73.0,10.0,162411.0,2.0,865120.0,615.0,180305.0,140992.0,22172.0,10.0,8.0,8.0,78.0,193.0,411255.0,10.0,673304.0,157.0,199039.0,254.0,1330613.0,751.0,16827.0,1.0,391801.0,191.0,,,295.0,266.0,69694.0,2.0,44635.0,151510.0,130012.0,161604.0
2014-07-16,1.0,3.0,33588.0,62142.0,73.0,10.0,90634.0,272.0,489318.0,1107.0,121938.0,140992.0,23856.0,10.0,8.0,8.0,330.0,24.0,273009.0,10.0,497249.0,52.0,118165.0,1176.0,722272.0,1129.0,17657.0,1.0,216560.0,826.0,,,806.0,266.0,42343.0,2.0,75931.0,151510.0,192063.0,161604.0
2014-07-17,1.0,3.0,50826.0,62142.0,3.0,10.0,154267.0,420.0,841700.0,881.0,145141.0,140992.0,24018.0,10.0,8.0,2.0,451.0,72.0,374369.0,10.0,644760.0,463.0,179950.0,3.0,1531360.0,1415.0,24894.0,1.0,412563.0,109.0,,,66.0,266.0,82204.0,2.0,56584.0,151510.0,117871.0,161604.0
2014-07-18,1.0,3.0,43932.0,62142.0,3.0,10.0,148536.0,3049.0,567923.0,5124.0,125546.0,140992.0,54381.0,10.0,8.0,2.0,255.0,36.0,320305.0,41.0,467526.0,685.0,133867.0,3.0,1002418.0,2111.0,15502.0,1.0,275064.0,435.0,,,36.0,266.0,59374.0,2.0,86741.0,151510.0,224417.0,161604.0
2014-07-21,1.0,3.0,34030.0,62142.0,3.0,10.0,85390.0,9269.0,482085.0,5108.0,87148.0,140992.0,54381.0,10.0,8.0,2.0,239.0,26.0,231522.0,41.0,324658.0,265.0,97383.0,41.0,710502.0,2400.0,16078.0,1.0,234807.0,360.0,,,202.0,266.0,60529.0,2.0,48195.0,151510.0,136797.0,161604.0
2014-07-22,1.0,3.0,33235.0,62142.0,3.0,10.0,158650.0,1264.0,654922.0,1803.0,170526.0,140992.0,24044.0,10.0,8.0,2.0,467.0,110.0,387466.0,38.0,638569.0,628.0,192887.0,65.0,1022281.0,6688.0,26101.0,1.0,304025.0,369.0,,,402.0,266.0,63483.0,2.0,57665.0,151510.0,174106.0,161604.0
2014-07-23,1.0,3.0,35386.0,62142.0,3.0,10.0,72816.0,1264.0,399569.0,1187.0,131355.0,140992.0,24939.0,10.0,8.0,2.0,147.0,31.0,300126.0,13.0,461842.0,318.0,150678.0,238.0,608591.0,4267.0,12443.0,1.0,181566.0,342.0,,,796.0,266.0,41054.0,2.0,85170.0,151510.0,248229.0,161604.0
2014-07-24,1.0,3.0,38343.0,62142.0,3.0,10.0,144295.0,250.0,628250.0,2132.0,137909.0,140992.0,19378.0,10.0,8.0,2.0,344.0,103.0,362210.0,190.0,604309.0,1129.0,169723.0,171.0,1174382.0,8570.0,19433.0,1.0,300869.0,497.0,,,335.0,266.0,63491.0,2.0,74901.0,151510.0,206941.0,161604.0
2014-07-25,1.0,3.0,44761.0,62142.0,3.0,10.0,100204.0,3.0,533246.0,3179.0,128762.0,140992.0,22632.0,10.0,8.0,2.0,187.0,73.0,303087.0,546.0,484294.0,747.0,88532.0,282.0,942499.0,5838.0,12568.0,1.0,268051.0,329.0,,,179.0,266.0,51284.0,2.0,58268.0,151510.0,124493.0,161604.0
2014-07-28,1.0,3.0,42607.0,62142.0,3.0,10.0,110817.0,160.0,460600.0,3532.0,94502.0,140992.0,15493.0,10.0,8.0,2.0,300.0,69.0,232757.0,119.0,429779.0,443.0,190163.0,3263.0,765567.0,3379.0,16815.0,1.0,257419.0,488.0,,,271.0,266.0,62100.0,2.0,47326.0,151510.0,106761.0,161604.0
2014-07-29,1.0,3.0,48469.0,62142.0,3.0,10.0,159829.0,4.0,666111.0,549.0,208315.0,140992.0,17625.0,1.0,3.0,12.0,251.0,65.0,342457.0,49.0,626941.0,760.0,212564.0,101.0,1129557.0,7269.0,21459.0,1.0,309937.0,639.0,,,214.0,266.0,64027.0,2.0,74297.0,151510.0,138246.0,161604.0
2014-07-30,1.0,3.0,61929.0,62142.0,3.0,10.0,162782.0,4.0,1141650.0,2669.0,155937.0,140992.0,24504.0,1.0,3.0,2.0,666.0,475.0,426297.0,665.0,742473.0,259.0,280151.0,1263.0,1830910.0,13943.0,24524.0,1.0,501553.0,811.0,,,212.0,266.0,106994.0,51.0,85259.0,151510.0,160548.0,161604.0
2014-07-31,1.0,3.0,78914.0,62142.0,3.0,10.0,259725.0,50.0,1004338.0,4042.0,184714.0,140992.0,27359.0,1.0,7.0,2.0,595.0,446.0,466173.0,739.0,921218.0,301.0,276526.0,2231.0,1885354.0,17066.0,34340.0,1.0,553604.0,2124.0,,,303.0,266.0,146211.0,51.0,104843.0,151510.0,244523.0,161604.0
2014-08-01,1.0,3.0,74157.0,62142.0,3.0,10.0,217235.0,420.0,1392447.0,2382.0,186821.0,140992.0,27257.0,1.0,7.0,2.0,689.0,519.0,487755.0,7.0,813564.0,1512.0,299921.0,5260.0,2342641.0,12026.0,28590.0,1.0,611938.0,1096.0,,,202.0,266.0,128343.0,51.0,70611.0,151510.0,168292.0,161604.0
2014-08-04,1.0,3.0,74157.0,62142.0,3.0,10.0,94944.0,65.0,482091.0,3908.0,97097.0,140992.0,16688.0,1.0,7.0,2.0,371.0,297.0,230442.0,13.0,391968.0,236.0,165698.0,5294.0,752790.0,7196.0,20828.0,1.0,221926.0,258.0,,,120.0,266.0,54267.0,51.0,62866.0,151510.0,100787.0,161604.0
2014-08-05,1.0,3.0,50012.0,62142.0,3.0,10.0,135006.0,65.0,622027.0,5934.0,119855.0,140992.0,30296.0,1.0,2.0,2.0,403.0,229.0,318927.0,1083.0,550957.0,1815.0,209456.0,17908.0,1180650.0,11475.0,21471.0,1.0,355824.0,853.0,,,173.0,266.0,76985.0,51.0,69984.0,151510.0,136219.0,161604.0
2014-08-06,1.0,3.0,45776.0,62142.0,162.0,10.0,252124.0,8314.0,685394.0,5039.0,153276.0,140992.0,23319.0,2.0,1.0,2.0,473.0,195.0,430234.0,216.0,775145.0,808.0,231318.0,5235.0,1226954.0,6196.0,24300.0,1.0,355547.0,1425.0,,,95.0,266.0,101880.0,6.0,67961.0,151510.0,140555.0,161604.0
2014-08-07,1.0,3.0,39567.0,62142.0,162.0,10.0,294005.0,1903.0,682548.0,2918.0,144216.0,140992.0,35002.0,1.0,1.0,1.0,1200.0,470.0,419090.0,99.0,709066.0,837.0,204111.0,5837.0,1341545.0,22213.0,24780.0,1.0,363729.0,1164.0,,,141.0,266.0,85032.0,260.0,96321.0,151510.0,257590.0,161604.0
2014-08-08,1.0,3.0,56745.0,62142.0,6.0,10.0,218650.0,734.0,856346.0,10150.0,210016.0,140992.0,35873.0,1.0,1.0,1.0,777.0,273.0,391417.0,17.0,813981.0,3401.0,261093.0,4532.0,1826402.0,30383.0,28769.0,1.0,472691.0,2559.0,,,170.0,266.0,86199.0,55.0,113471.0,151510.0,314882.0,161604.0
2014-08-11,1.0,3.0,26404.0,62142.0,6.0,10.0,167033.0,121.0,463600.0,4272.0,113015.0,140992.0,25904.0,1.0,1.0,2.0,409.0,254.0,264204.0,17.0,430209.0,526.0,137591.0,4461.0,811021.0,13315.0,22899.0,45.0,247258.0,1126.0,,,553.0,266.0,60930.0,10.0,86662.0,151510.0,145238.0,161604.0
2014-08-12,1.0,3.0,33091.0,1.0,6.0,10.0,113350.0,116.0,524535.0,7795.0,146170.0,1.0,22664.0,11.0,1.0,1.0,263.0,131.0,235176.0,174.0,471248.0,6054.0,170468.0,4833.0,840876.0,7522.0,21423.0,33.0,302057.0,1311.0,,,898.0,266.0,76691.0,845.0,72440.0,151510.0,135120.0,161604.0
2014-08-13,1.0,3.0,45550.0,2.0,50.0,10.0,127979.0,1997.0,652583.0,6071.0,179868.0,4.0,20499.0,8.0,1.0,1.0,289.0,189.0,389078.0,8883.0,695322.0,1994.0,198734.0,4892.0,1333778.0,12617.0,22393.0,23.0,354582.0,884.0,,,1077.0,266.0,80170.0,336.0,80845.0,151510.0,132097.0,161604.0
2014-08-14,1.0,3.0,37071.0,2.0,50.0,10.0,216849.0,522.0,752824.0,8605.0,153675.0,4.0,19254.0,13.0,1.0,1.0,304.0,87.0,347101.0,893.0,721942.0,25062.0,238032.0,20063.0,1286432.0,38299.0,24059.0,3.0,431610.0,3505.0,,,874.0,266.0,127816.0,428.0,110752.0,151510.0,220632.0,161604.0
2014-08-15,1.0,3.0,56357.0,6.0,50.0,10.0,144314.0,1182.0,887943.0,15128.0,170855.0,4.0,22505.0,148.0,7.0,1.0,439.0,284.0,385008.0,253.0,655997.0,2912.0,280217.0,25803.0,1606013.0,44098.0,33284.0,1.0,512939.0,6857.0,,,634.0,266.0,109039.0,549.0,62133.0,151510.0,117305.0,161604.0
2014-08-18,1.0,3.0,28142.0,55.0,50.0,10.0,90645.0,497.0,416077.0,9109.0,117999.0,17.0,10751.0,73.0,2.0,1.0,308.0,219.0,265525.0,696.0,433686.0,1630.0,142589.0,7793.0,783611.0,22102.0,18745.0,1.0,250946.0,3755.0,,,146.0,266.0,61677.0,339.0,71250.0,28.0,115543.0,161604.0
2014-08-19,1.0,3.0,40141.0,1018.0,50.0,10.0,136602.0,8418.0,432098.0,10106.0,147117.0,394.0,24873.0,624.0,2.0,1.0,439.0,332.0,245286.0,763.0,490599.0,5263.0,140475.0,33512.0,990938.0,51919.0,19345.0,148.0,293180.0,14276.0,,,595.0,266.0,92717.0,32602.0,60177.0,28.0,95253.0,161604.0
2014-08-20,1.0,3.0,52959.0,9350.0,50.0,10.0,149825.0,12568.0,757113.0,87131.0,139091.0,2482.0,42219.0,288.0,1.0,1.0,326.0,323.0,275219.0,1241.0,476678.0,7452.0,319112.0,34473.0,1185117.0,97088.0,18691.0,83.0,293728.0,11474.0,,,232.0,266.0,69453.0,6303.0,90686.0,28.0,187355.0,161604.0
2014-08-21,1.0,3.0,74940.0,35588.0,50.0,10.0,146318.0,13738.0,696159.0,55483.0,220080.0,11972.0,49380.0,650.0,1.0,1.0,299.0,268.0,275419.0,143.0,591435.0,17953.0,362849.0,150433.0,1138277.0,84025.0,23856.0,293.0,323658.0,26129.0,,,265.0,266.0,60590.0,9854.0,95144.0,28.0,216106.0,161604.0
2014-08-22,1.0,3.0,157364.0,114776.0,50.0,10.0,127643.0,9967.0,902673.0,113958.0,210752.0,66044.0,49430.0,510.0,1.0,1.0,389.0,439.0,316351.0,5180.0,603089.0,10018.0,278438.0,85729.0,1469830.0,166898.0,22711.0,366.0,386880.0,42450.0,,,109.0,9.0,118743.0,24205.0,66369.0,5.0,109902.0,8.0
2014-08-25,1.0,3.0,229324.0,211615.0,26.0,18.0,279188.0,34012.0,842641.0,428021.0,210752.0,66044.0,17763.0,614.0,1.0,2.0,323.0,383.0,305094.0,13915.0,381709.0,23129.0,350196.0,227701.0,1310860.0,684571.0,14541.0,268.0,350998.0,173874.0,,,109.0,9.0,170719.0,117217.0,72437.0,5.0,134543.0,8.0
2014-08-26,1.0,3.0,58368.0,78326.0,868.0,812.0,400789.0,99053.0,1454580.0,996396.0,577662.0,464412.0,29399.0,431.0,1.0,2.0,345.0,408.0,384684.0,15971.0,557815.0,24528.0,811410.0,698413.0,1951387.0,1108465.0,19302.0,1905.0,496686.0,289098.0,,,4389.0,4047.0,175098.0,120248.0,73880.0,5.0,140131.0,8.0
2014-08-27,1.0,3.0,6843.0,45226.0,56.0,812.0,223899.0,32594.0,1566644.0,1170847.0,315798.0,215140.0,25971.0,789.0,1.0,2.0,127.0,266.0,429731.0,22218.0,674951.0,22188.0,897488.0,867462.0,2309338.0,1676377.0,25955.0,1583.0,687635.0,500627.0,,,1095.0,1042.0,410182.0,353584.0,98078.0,5.0,155784.0,8.0
2014-08-28,1.0,3.0,3555.0,37654.0,56.0,7.0,195495.0,28025.0,969012.0,712267.0,74765.0,193762.0,22930.0,919.0,1.0,1.0,164.0,255.0,408540.0,21512.0,730113.0,34676.0,379763.0,377282.0,1591275.0,1290034.0,22298.0,1039.0,613612.0,529892.0,,,136.0,62.0,203393.0,171827.0,84449.0,1.0,131963.0,8.0
2014-08-29,1.0,3.0,1254.0,37942.0,38.0,7.0,239139.0,49927.0,183908.0,667459.0,19547.0,150343.0,41748.0,1227.0,2.0,1.0,98.0,204.0,362065.0,33820.0,669594.0,57028.0,141384.0,313363.0,322488.0,1098233.0,24913.0,2108.0,86771.0,321609.0,,,289.0,787.0,29117.0,96490.0,66381.0,1.0,158076.0,8.0
2014-09-01,1.0,3.0,1254.0,37942.0,38.0,7.0,196855.0,101584.0,183908.0,667459.0,7217.0,78047.0,21693.0,1974.0,2.0,11.0,98.0,204.0,202863.0,53800.0,293936.0,64443.0,141384.0,313363.0,322488.0,1098233.0,18490.0,6527.0,86771.0,321609.0,,,72.0,225.0,29117.0,96490.0,43565.0,1.0,71303.0,8.0
2014-09-02,1.0,3.0,1645.0,64455.0,124.0,1.0,464757.0,268201.0,166405.0,754361.0,7603.0,178304.0,50569.0,4130.0,1.0,4.0,164.0,288.0,721020.0,356199.0,1210068.0,554452.0,72930.0,294966.0,222259.0,1319117.0,55981.0,27996.0,77424.0,418406.0,,,72.0,165.0,15927.0,92298.0,53866.0,102.0,109647.0,31.0
2014-09-03,1.0,3.0,150.0,60944.0,6.0,51.0,656196.0,502922.0,67661.0,683617.0,8337.0,211528.0,48401.0,6521.0,1.0,4.0,165.0,232.0,1041000.0,625371.0,1471997.0,772165.0,37566.0,254096.0,116979.0,1353230.0,68395.0,45169.0,36889.0,364480.0,,,40.0,689.0,7084.0,77749.0,96364.0,254.0,201784.0,16.0
2014-09-04,1.0,3.0,1146.0,56986.0,6.0,51.0,762782.0,664206.0,43256.0,847252.0,3745.0,247352.0,42607.0,21882.0,1.0,4.0,291.0,526.0,1075312.0,716080.0,1579443.0,997494.0,47933.0,328950.0,103405.0,1669202.0,89663.0,66260.0,41915.0,489955.0,,,40.0,25.0,7887.0,109685.0,127195.0,505.0,209554.0,124.0
2014-09-05,1.0,3.0,43.0,58586.0,6.0,50.0,244731.0,470293.0,33194.0,959612.0,8680.0,210596.0,62177.0,25672.0,1.0,3.0,126.0,634.0,235069.0,735901.0,443510.0,1152965.0,14568.0,317484.0,66919.0,1671071.0,23262.0,51949.0,10222.0,459235.0,,,40.0,423.0,21064.0,115919.0,76993.0,1883.0,136874.0,22.0
2014-09-08,1.0,3.0,14.0,33594.0,6.0,50.0,16997.0,210715.0,13151.0,624439.0,676.0,155023.0,63170.0,47355.0,1.0,3.0,173.0,407.0,33302.0,348676.0,37382.0,605142.0,8035.0,159980.0,17286.0,1124745.0,4004.0,28086.0,5301.0,321954.0,,,1.0,550.0,1440.0,65745.0,65587.0,7228.0,97529.0,5177.0
2014-09-09,1.0,3.0,8.0,41858.0,6.0,50.0,195021.0,210715.0,11223.0,845004.0,840.0,244083.0,42683.0,46606.0,1.0,2.0,95.0,366.0,500279.0,348676.0,959073.0,47.0,5390.0,249174.0,19614.0,1273089.0,29047.0,28086.0,11389.0,323913.0,,,1.0,975.0,1217.0,72225.0,203044.0,88344.0,338649.0,110869.0
2014-09-10,1.0,3.0,22.0,44009.0,6.0,50.0,250847.0,210715.0,8163.0,710185.0,4581.0,200997.0,14968.0,51862.0,1.0,2.0,138.0,330.0,435434.0,1422.0,836599.0,73.0,4406.0,342604.0,24037.0,1255400.0,26649.0,28086.0,3040.0,302342.0,,,1.0,1200.0,1279.0,72869.0,141710.0,76684.0,271693.0,138068.0
2014-09-11,1.0,3.0,15.0,49200.0,6.0,11.0,210902.0,1.0,3292.0,732979.0,257.0,215453.0,56231.0,51862.0,1.0,2.0,47.0,199.0,418198.0,6.0,890933.0,250.0,7000.0,357349.0,19788.0,1339127.0,24009.0,28086.0,7953.0,390979.0,,,1.0,404.0,1000.0,93170.0,273360.0,213468.0,436044.0,256156.0
2014-09-12,1.0,3.0,14.0,40143.0,6.0,11.0,166349.0,1.0,4528.0,937124.0,159.0,136637.0,43150.0,51862.0,1.0,4.0,106.0,231.0,392014.0,6.0,658335.0,186.0,5523.0,230788.0,22732.0,1581697.0,18774.0,28086.0,9363.0,451892.0,,,1.0,408.0,156.0,82048.0,523397.0,512324.0,420655.0,397760.0
2014-09-15,1.0,3.0,14.0,39081.0,6.0,11.0,157252.0,1.0,4197.0,536324.0,2112.0,134743.0,43150.0,51862.0,1.0,4.0,87.0,413.0,306565.0,6.0,565029.0,23.0,2462.0,238376.0,6637.0,890028.0,19834.0,28086.0,5245.0,240304.0,,,1.0,46.0,1551.0,57905.0,65471.0,125847.0,51373.0,152784.0
2014-09-16,1.0,3.0,908.0,49996.0,6.0,11.0,205862.0,1.0,5778.0,716532.0,76.0,149149.0,22238.0,51862.0,1.0,4.0,356.0,54.0,345344.0,6.0,680847.0,244.0,7091.0,275165.0,21950.0,1137205.0,20264.0,28086.0,9490.0,338950.0,,,1.0,26.0,14489.0,75240.0,62024.0,125847.0,160780.0,152784.0
2014-09-17,1.0,3.0,96.0,42880.0,6.0,11.0,200971.0,1.0,2767.0,1139579.0,39.0,131816.0,38704.0,51862.0,1.0,4.0,581.0,37.0,431807.0,6.0,657340.0,66.0,1129.0,496500.0,28961.0,1661310.0,26185.0,28086.0,3080.0,402795.0,,,1.0,236.0,325.0,93506.0,81780.0,125847.0,165523.0,152784.0
2014-09-18,1.0,3.0,96.0,41835.0,6.0,5.0,280218.0,1.0,3010.0,993257.0,399.0,182173.0,49255.0,51862.0,1.0,3.0,514.0,35.0,551879.0,9.0,850390.0,43.0,5836.0,341980.0,5066.0,1346766.0,24880.0,28086.0,4876.0,378674.0,,,230.0,356.0,966.0,80024.0,94171.0,125847.0,227088.0,152784.0
2014-09-19,1.0,3.0,96.0,40108.0,6.0,5.0,226587.0,1.0,5033.0,723017.0,76.0,189829.0,45349.0,51862.0,1.0,3.0,221.0,52.0,394261.0,9.0,764000.0,33.0,1774.0,200900.0,6486.0,1143681.0,21730.0,28086.0,727.0,310626.0,,,230.0,424.0,2723.0,67192.0,88730.0,125847.0,156375.0,152784.0
2014-09-22,1.0,3.0,37314.0,40108.0,6.0,5.0,135478.0,1.0,1614.0,609917.0,12895.0,117774.0,32054.0,51862.0,1.0,3.0,336.0,56.0,299970.0,9.0,523456.0,153.0,990.0,165354.0,1020022.0,205.0,24858.0,28086.0,298288.0,4.0,,,230.0,95.0,66529.0,67192.0,66048.0,125847.0,139671.0,152784.0
2014-09-23,1.0,3.0,42767.0,40108.0,5.0,5.0,225943.0,1.0,2895.0,600747.0,163.0,117240.0,32054.0,51862.0,1.0,3.0,374.0,55.0,320463.0,9.0,591051.0,505.0,5022.0,277985.0,938261.0,33.0,20893.0,28086.0,267292.0,1.0,,,250.0,184.0,60889.0,67192.0,92813.0,125847.0,151707.0,152784.0
2014-09-24,1.0,3.0,36244.0,40108.0,300.0,5.0,199289.0,1.0,363.0,577027.0,145.0,121661.0,26357.0,51862.0,1.0,3.0,308.0,51.0,396157.0,9.0,580633.0,245.0,956.0,223234.0,1031800.0,1543.0,25470.0,28086.0,267166.0,8.0,,,250.0,49.0,67521.0,67192.0,92244.0,125847.0,162200.0,152784.0
2014-09-25,1.0,3.0,41453.0,40108.0,155.0,5.0,155936.0,1.0,2835.0,777894.0,1289.0,170369.0,37974.0,51862.0,1.0,3.0,325.0,59.0,364089.0,9.0,632857.0,393.0,1771.0,261125.0,1424907.0,1048.0,21666.0,28086.0,368258.0,22.0,,,250.0,122.0,68772.0,67192.0,69279.0,125847.0,152194.0,152784.0
2014-09-26,1.0,3.0,51300.0,40108.0,5.0,5.0,150088.0,1.0,848.0,1018430.0,124.0,173426.0,40244.0,51862.0,1.0,3.0,320.0,111.0,318287.0,9.0,724533.0,396.0,891.0,325745.0,1683560.0,226.0,28793.0,28086.0,431334.0,34.0,,,250.0,9.0,99867.0,67192.0,85320.0,125847.0,181634.0,152784.0
2014-09-29,1.0,3.0,33595.0,40108.0,5.0,5.0,157179.0,1.0,1234.0,660726.0,129516.0,173426.0,26540.0,51862.0,1.0,1.0,725.0,536.0,288970.0,9.0,568402.0,106.0,5200.0,271916.0,1157724.0,2.0,22325.0,28086.0,288250.0,18.0,,,296.0,9.0,64329.0,67192.0,71333.0,125847.0,129211.0,152784.0
2014-09-30,1.0,3.0,57490.0,40108.0,5.0,5.0,182606.0,1.0,168.0,766322.0,204607.0,173426.0,32898.0,51862.0,1.0,2.0,780.0,504.0,436012.0,1.0,892519.0,306.0,1353.0,302040.0,1415141.0,143.0,33853.0,28086.0,335918.0,9.0,,,165.0,9.0,99235.0,67192.0,77431.0,125847.0,193332.0,152784.0
2014-10-01,1.0,3.0,69069.0,40108.0,55.0,5.0,210883.0,1.0,1101160.0,766322.0,237812.0,173426.0,32142.0,51862.0,1.0,2.0,1158.0,564.0,419095.0,2.0,892526.0,941.0,638164.0,783.0,1962214.0,1831.0,30427.0,28086.0,520531.0,57.0,,,481.0,9.0,104809.0,67192.0,99014.0,125847.0,204332.0,152784.0
2014-10-02,1.0,3.0,57054.0,40108.0,55.0,5.0,202252.0,1.0,995919.0,766322.0,179392.0,173426.0,38044.0,51862.0,1.0,2.0,573.0,236.0,478130.0,2.0,896034.0,552.0,329384.0,148.0,1771636.0,629.0,29687.0,28086.0,470373.0,36.0,,,853.0,9.0,102304.0,1.0,97100.0,125847.0,277818.0,152784.0
2014-10-03,1.0,3.0,55001.0,40108.0,5.0,5.0,157938.0,1.0,1104216.0,766322.0,196113.0,173426.0,27624.0,51862.0,3.0,3.0,645.0,291.0,358278.0,1.0,629706.0,1528.0,270615.0,148.0,1779714.0,439.0,21259.0,28086.0,517911.0,14.0,,,329.0,9.0,103326.0,1.0,99113.0,125847.0,199805.0,152784.0
2014-10-06,1.0,3.0,37792.0,40108.0,5.0,5.0,143810.0,1.0,685448.0,766322.0,132602.0,173426.0,21179.0,51862.0,3.0,3.0,504.0,225.0,322001.0,1.0,570062.0,812.0,166037.0,10.0,1113674.0,79.0,23431.0,28086.0,294479.0,12.0,,,78.0,9.0,60771.0,40.0,46828.0,125847.0,98300.0,152784.0
2014-10-07,1.0,3.0,67467.0,40108.0,5.0,5.0,175265.0,1.0,782475.0,922.0,277794.0,173426.0,25893.0,51862.0,13.0,1.0,410.0,197.0,407390.0,4.0,841263.0,3523.0,351775.0,284.0,1568816.0,1904.0,28249.0,28086.0,423296.0,99.0,,,151.0,9.0,89067.0,5.0,61026.0,125847.0,134424.0,152784.0
2014-10-08,1.0,3.0,67404.0,40108.0,5.0,5.0,139323.0,1.0,1162805.0,614.0,282432.0,173426.0,23328.0,51862.0,13.0,1.0,281.0,84.0,435250.0,13.0,767141.0,1274.0,379184.0,381.0,2289193.0,1717.0,22064.0,28086.0,574265.0,160.0,,,283.0,9.0,111243.0,5.0,115017.0,125847.0,263695.0,152784.0
