date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
1998-07-16,,,124.89,125.22,,,103.42,103.16,109.734375,109.6875,108.3,108.56,132.0,131.74,1333.0,1300.0,266.0,278.8,105.87,105.48,108.7,107.93,104.2421875,104.203125,113.6875,113.46875,,,122.53125,122.21875,,,,,,,94.49,94.38,94.73,94.46
1998-07-17,,,124.75,125.22,,,103.42,103.16,109.609375,109.703125,108.36,108.58,131.7,131.48,1444.0,1395.0,274.0,279.3,105.83,105.48,108.68,107.94,104.2109375,104.2109375,113.5625,113.59375,,,122.21875,122.03125,,,,,,,94.5,94.38,94.81,94.46
1998-07-20,,,124.76,125.22,,,103.43,103.24,109.609375,109.671875,108.44,108.49,131.7,131.48,1444.0,1395.0,279.9,282.3,105.83,105.38,108.75,108.05,104.1953125,104.234375,113.5,113.46875,,,122.03125,121.875,,,,,,,94.485,94.38,94.8,94.46
1998-07-21,,,125.1,125.22,,,103.48,103.24,109.671875,109.84375,108.58,108.49,131.69,131.6,1495.0,1443.0,281.4,285.0,105.98,105.38,109.05,108.34,104.28125,104.1875,113.6875,113.71875,,,122.53125,122.5,,,,,,,94.455,94.38,94.75,94.46
1998-07-22,,,125.1,125.22,,,103.48,103.24,109.734375,109.703125,108.5,108.49,131.98,131.7,1441.0,1383.0,285.8,285.7,106.01,105.38,109.22,108.45,104.25,104.171875,113.875,113.75,,,123.1875,122.90625,,,,,,,94.46,94.38,94.75,94.46
1998-07-23,,,124.95,125.22,,,103.43,103.24,109.671875,109.828125,108.1,108.19,132.3,131.9,1401.0,1368.0,283.5,283.5,105.95,105.38,109.1,108.37,104.2578125,104.203125,113.78125,113.8125,,,122.9375,122.90625,,,,,,,94.425,94.38,94.71,94.46
1998-07-24,,,125.05,125.22,,,103.47,103.24,109.734375,109.734375,108.08,108.05,132.43,132.2,1428.0,1360.0,286.0,288.0,105.97,105.36,109.07,108.35,104.2421875,104.1875,113.90625,113.75,,,123.25,122.84375,,,,,,,94.415,94.38,94.68,94.46
1998-07-27,,,124.83,125.22,,,103.45,103.24,109.640625,109.75,107.77,107.96,132.63,132.25,1357.0,1316.0,289.5,289.1,105.95,105.43,109.08,108.45,104.1875,104.203125,113.78125,113.8125,,,122.9375,122.75,,,,,,,94.46,94.38,94.75,94.46
1998-07-28,,,124.58,125.22,,,103.4,103.18,109.59375,109.640625,107.64,107.93,132.95,132.71,1378.0,1337.0,291.1,290.0,105.87,105.43,109.02,108.29,104.2109375,104.1875,113.6875,113.71875,,,122.625,122.40625,,,,,,,94.445,94.38,94.71,94.46
1998-07-29,,,124.45,125.22,,,103.45,103.18,109.609375,109.65625,108.5,108.74,132.86,132.77,1419.0,1350.0,289.0,288.6,105.97,105.43,109.21,108.5,104.2265625,104.21875,113.625,113.53125,,,122.3125,122.09375,,,,,,,94.415,94.38,94.72,94.46
1998-07-30,,,124.1,125.22,,,103.43,103.18,109.46875,109.5625,108.87,108.74,133.12,132.94,1408.0,1335.0,293.5,291.9,105.91,105.43,109.2,108.49,104.1328125,104.15625,113.46875,113.4375,,,122.125,121.8125,,,,,,,94.425,94.38,94.74,94.46
1998-07-31,,,124.22,125.22,,,103.45,103.18,109.484375,109.515625,108.78,109.17,133.69,133.39,1395.0,1316.0,302.0,298.0,105.98,105.43,109.35,108.59,104.171875,104.1484375,113.5625,113.59375,,,122.5625,122.40625,,,,,,,94.42,94.38,94.73,94.46
1998-08-03,,,124.22,125.22,,,103.49,103.18,109.5,109.625,109.1,109.68,133.75,133.5,1427.0,1367.0,304.0,299.2,106.01,105.43,109.44,108.7,104.1796875,104.1875,113.59375,113.625,,,122.6875,122.46875,,,,,,,94.415,94.38,94.78,94.46
1998-08-04,,,124.22,125.22,,,103.5,103.26,109.71875,109.78125,109.54,109.6,133.71,133.37,1412.0,1358.0,302.0,299.0,106.14,105.43,109.7,108.9,104.25,104.1953125,113.90625,113.84375,,,123.3125,123.0,,,,,,,94.44,94.38,94.79,94.46
1998-08-05,,,124.55,125.22,,,103.53,103.26,109.859375,110.0,109.65,109.83,133.85,133.56,1389.0,1305.0,306.5,302.3,106.2,105.69,109.83,109.05,104.34375,104.3359375,114.09375,114.125,,,123.625,123.34375,,,,,,,94.48,94.38,94.79,94.46
1998-08-06,,,124.3,125.22,,,103.54,103.26,109.90625,110.0,109.38,109.9,133.81,133.6,1378.0,1330.0,308.5,303.0,106.22,105.69,109.83,109.09,104.34375,104.34375,114.09375,114.03125,,,123.53125,123.1875,,,,,,,94.54,94.38,94.91,94.46
1998-08-07,,,123.9,125.22,,,103.56,103.37,109.90625,110.109375,109.67,109.95,133.8,133.64,1365.0,1318.0,315.5,307.4,106.24,105.75,109.79,109.09,104.3671875,104.40625,114.0625,114.25,,,123.25,122.96875,,,,,,,94.525,94.38,94.9,94.46
1998-08-10,,,123.8,125.22,,,103.62,103.37,110.1875,110.21875,109.83,110.18,134.25,134.08,1374.0,1313.0,312.0,301.8,106.45,105.85,110.13,109.37,104.4453125,104.4296875,114.46875,114.34375,,,123.875,123.9375,,,,,,,94.405,94.38,94.74,94.46
1998-08-11,,,123.65,125.22,,,103.67,103.48,110.125,110.25,110.19,110.36,134.36,134.22,1370.0,1324.0,304.0,296.5,106.5,106.04,110.3,109.58,104.484375,104.5625,114.40625,114.78125,,,123.875,123.9375,,,,,,,94.34,94.38,94.67,94.46
1998-08-12,,,123.9,125.22,,,103.75,103.55,110.3125,110.296875,110.18,110.7,134.01,133.78,1366.0,1324.0,311.0,299.0,106.71,106.09,110.59,109.89,104.4765625,104.484375,114.625,114.40625,,,124.25,123.625,,,,,,,94.31,94.38,94.59,94.46
1998-08-13,,,123.48,125.22,,,103.79,103.58,110.265625,110.359375,110.71,110.46,134.05,134.0,1366.0,1325.0,311.6,299.8,106.73,106.22,110.84,109.99,104.46875,104.46875,114.53125,114.5625,,,124.09375,123.9375,,,,,,,94.375,94.38,94.68,94.46
1998-08-14,,,123.26,125.22,,,103.77,103.55,110.09375,110.15625,109.92,109.81,134.14,133.9,1362.0,1292.0,302.7,295.4,106.7,106.15,110.5,109.76,104.390625,104.3515625,114.3125,114.3125,,,123.65625,123.4375,,,,,,,94.4,94.38,94.68,94.46
1998-08-17,,,123.55,125.22,,,103.82,103.62,110.234375,110.34375,110.4,110.41,134.33,134.08,1319.0,1272.0,304.2,299.0,106.81,106.47,110.9,110.19,104.421875,104.4921875,114.5,114.625,,,124.25,124.0625,,,,,,,94.39,94.38,94.7,94.46
1998-08-18,,,123.15,125.22,,,103.84,103.6,110.296875,110.40625,110.14,110.37,134.38,134.15,1341.0,1289.0,298.0,296.0,106.93,106.37,111.04,110.18,104.484375,104.46875,114.53125,114.5625,,,124.15625,123.9375,,,,,,,94.41,94.35,94.7,94.46
1998-08-19,,,122.9,125.22,,,103.82,103.61,110.1875,110.3125,110.05,110.24,134.35,134.07,1325.0,1269.0,300.0,292.0,106.91,106.28,111.12,110.19,104.453125,104.421875,114.46875,114.46875,,,123.96875,123.8125,,,,,,,94.43,94.35,94.69,94.46
1998-08-20,,,122.8,125.22,,,103.85,103.65,110.21875,110.21875,110.16,110.22,134.08,133.78,1329.0,1271.0,297.0,290.6,106.94,106.41,111.23,110.34,104.4140625,104.4609375,114.46875,114.5,,,123.90625,123.71875,,,,,,,94.435,94.35,94.73,94.46
1998-08-21,,,123.7,125.22,,,103.94,103.84,110.34375,110.21875,110.95,111.22,134.21,133.93,1329.0,1277.0,293.7,286.0,107.2,106.62,111.95,111.04,104.484375,104.6328125,114.75,114.78125,,,124.5,124.375,,,,,,,94.345,94.35,94.68,94.46
1998-08-24,,,123.73,125.22,,,104.21,104.08,110.75,110.96875,111.0,111.19,134.65,134.4,1330.0,1301.0,299.0,289.5,107.63,107.24,112.6,111.57,104.6953125,104.65625,115.28125,115.34375,,,125.25,125.09375,,,,,,,94.365,94.375,94.67,94.46
1998-08-25,,,123.25,122.35,,,104.2,104.05,110.875,111.015625,111.12,111.4,134.73,134.35,1365.0,1310.0,300.5,291.5,107.85,107.25,112.75,111.86,104.6796875,104.7421875,115.34375,115.4375,,,125.125,124.90625,,,,,,,94.41,94.31,94.66,94.46
1998-08-26,,,122.78,122.15,,,104.33,104.26,111.078125,111.28125,111.02,111.34,134.85,134.51,1280.0,1304.0,298.5,289.7,108.15,107.63,113.65,112.57,104.765625,104.875,115.625,115.71875,,,125.5,125.40625,,,,,,,94.365,94.255,94.63,94.48
1998-08-27,,,121.35,120.7,,,104.09,104.03,111.1875,111.375,111.02,111.3,134.91,134.51,1275.0,1241.0,306.0,292.0,107.79,107.02,112.91,111.98,104.8359375,104.984375,115.84375,115.90625,,,125.71875,125.59375,,,,,,,94.315,94.16,94.52,94.42
1998-08-28,,,121.35,120.9,,,104.29,104.3,111.546875,112.0625,112.36,112.58,135.12,134.83,1221.0,1188.0,303.3,290.8,108.06,107.49,113.84,112.61,105.1015625,105.0625,116.4375,116.59375,,,126.40625,126.25,,,,,,,94.11,94.0,94.33,94.03
1998-08-31,,,122.0,121.46,,,104.38,104.38,111.625,112.0,112.36,112.58,135.36,135.03,1248.0,1194.0,294.6,283.0,108.25,107.41,113.85,112.64,105.1015625,105.2265625,116.65625,116.78125,,,126.59375,126.4375,,,,,,,93.885,93.8,94.04,94.04
1998-09-01,,,123.1,122.55,,,104.48,104.65,111.875,112.21875,112.55,112.63,135.79,135.55,1244.0,1209.0,284.0,275.6,108.45,107.67,114.05,112.75,105.171875,105.4921875,117.34375,117.21875,,,127.28125,127.15625,,,,,,,94.08,94.035,94.27,94.26
1998-09-02,,,123.8,123.1,,,104.25,104.24,111.34375,111.984375,111.4,111.7,135.09,134.88,1244.0,1208.0,284.0,272.5,107.95,107.2,112.72,111.77,105.0625,105.1796875,116.8125,117.0625,,,126.78125,126.65625,,,,,,,94.24,94.175,94.48,94.4
1998-09-03,,,123.95,123.45,,,104.2,104.2,111.671875,111.796875,111.64,111.9,135.32,135.24,1270.0,1240.0,286.0,273.1,107.87,107.25,112.9,111.91,105.125,105.15625,117.03125,116.78125,,,126.90625,126.53125,,,,,,,94.355,94.315,94.62,94.5
1998-09-04,,,123.5,122.79,,,104.25,104.26,111.4375,112.046875,112.08,112.37,135.33,135.22,1211.0,1200.0,285.2,273.1,107.9,107.42,113.13,112.35,105.0,105.2578125,117.0,117.25,,,127.3125,127.21875,,,,,,,94.285,94.24,94.55,94.48
1998-09-07,,,123.5,122.79,,,104.06,104.11,111.4375,112.046875,112.1,112.15,135.2,135.17,1221.0,1203.0,285.2,273.1,107.94,107.48,113.1,112.32,105.0,105.2578125,117.0,117.25,,,127.3125,127.21875,,,,,,,94.335,94.29,94.6,94.46
1998-09-08,,,123.8,123.28,,,104.12,104.2,111.6875,112.3125,112.49,112.48,135.52,135.42,1215.0,1191.0,288.7,274.6,107.78,107.42,112.65,112.03,105.046875,105.2421875,116.8125,117.3125,,,127.3125,127.28125,,,,,,,94.575,94.55,94.92,94.77
1998-09-09,,,123.92,123.2,,,104.21,104.2,112.03125,112.09375,112.03,112.33,135.7,135.53,1172.0,1161.0,283.1,273.1,107.36,107.42,111.78,112.03,105.171875,105.234375,116.875,117.03125,,,126.71875,126.59375,,,,,,,94.53,94.495,94.87,94.78
1998-09-10,,,123.92,123.94,,,104.47,104.2,112.625,112.78125,112.91,112.95,136.8,135.63,1236.0,1210.0,284.0,270.0,108.03,107.42,112.9,112.03,105.40625,105.5703125,117.9375,117.875,,,127.9375,127.8125,,,,,,,94.495,94.46,94.83,94.76
1998-09-11,,,125.7,125.1,,,104.76,104.2,113.234375,113.875,114.05,114.5,137.5,136.72,1279.0,1264.0,285.4,270.1,108.86,107.42,114.28,112.03,105.71875,105.875,119.0,119.3125,,,129.46875,129.40625,,,,,,,94.61,94.57,94.95,94.86
1998-09-14,,,125.7,124.8,,,104.55,104.2,112.671875,113.25,113.24,113.5,137.99,136.82,1302.0,1306.0,286.1,269.5,108.28,107.42,113.49,112.03,105.4375,105.7578125,118.25,118.59375,,,128.46875,128.40625,,,,,,,94.735,94.705,95.11,95.04
1998-09-15,,,125.7,125.23,,,104.5,104.2,113.15625,113.21875,113.5,113.65,137.99,136.82,1302.0,1306.0,291.8,274.0,108.2,107.42,113.44,112.03,105.625,105.640625,118.5625,118.5,,,128.5625,128.1875,,,,,,,94.68,94.645,95.03,94.95
1998-09-16,,,125.8,124.87,,,104.42,104.2,112.625,113.09375,113.55,113.84,137.9,137.12,1256.0,1235.0,269.9,278.9,108.09,107.42,113.59,112.03,105.375,105.59375,118.125,118.34375,,,127.90625,127.75,,,,,,,94.69,94.645,95.01,94.95
1998-09-17,,,125.95,125.25,,,104.34,104.2,113.09375,113.15625,114.35,114.29,138.15,137.3,1248.0,1243.0,269.0,278.2,107.99,107.42,113.71,112.03,105.625,105.5625,118.46875,118.5625,,,128.8125,128.3125,,,,,,,94.7,94.645,95.05,94.95
1998-09-18,,,125.95,125.12,,,104.35,104.2,113.15625,113.453125,114.73,114.87,139.1,137.95,1241.0,1220.0,268.0,278.7,108.02,107.42,113.97,112.03,105.6875,105.6953125,119.0,119.09375,,,128.90625,128.6875,,,,,,,94.66,94.645,94.97,94.95
1998-09-21,,,125.95,126.25,,,104.35,104.2,113.84375,113.875,115.69,115.38,138.87,137.86,1259.0,1248.0,261.4,272.0,108.06,107.42,114.25,112.03,105.96875,105.9609375,120.375,119.5625,,,129.25,129.15625,,,,,,,94.735,94.645,95.03,94.95
1998-09-22,,,126.07,126.25,,,104.29,104.2,113.765625,113.765625,114.91,115.21,138.23,137.56,1244.0,1225.0,263.0,273.5,107.95,107.42,114.1,112.03,105.53125,105.75,119.65625,119.5,,,129.0625,128.375,,,,,,,94.795,94.645,95.09,94.95
1998-09-23,,,126.75,126.25,,,104.27,104.2,113.53125,114.140625,114.5,115.15,138.23,137.56,1244.0,1225.0,265.0,272.5,107.95,107.42,114.05,112.03,105.6875,105.71875,119.34375,119.5,,,129.125,129.125,,,,,,,94.685,94.645,95.02,94.95
1998-09-24,,,126.4,126.25,,,104.35,104.2,113.953125,114.421875,114.31,114.81,137.91,137.5,1220.0,1216.0,263.1,272.5,108.18,107.42,113.93,112.03,105.8359375,105.859375,119.8125,120.0,,,129.53125,129.28125,,,,,,,94.765,94.645,95.07,94.95
1998-09-25,,,127.3,126.25,,,104.44,104.2,114.265625,114.625,114.58,114.7,138.4,137.55,1246.0,1241.0,266.6,276.3,108.12,107.42,113.95,112.03,106.0390625,105.859375,120.21875,120.71875,,,129.71875,129.375,,,,,,,94.83,94.645,95.22,94.95
1998-09-28,,,126.93,126.25,,,104.45,104.2,114.359375,114.625,114.96,114.75,138.65,138.0,1260.0,1258.0,257.0,270.9,108.16,107.42,113.65,112.03,106.03125,105.859375,120.40625,120.625,,,129.78125,129.46875,,,,,,,94.825,94.645,95.28,94.95
1998-09-29,,,126.87,126.25,,,104.49,104.2,114.359375,114.53125,115.5,114.75,138.6,137.78,1270.0,1263.0,263.0,274.0,108.22,107.42,113.62,112.03,106.0390625,105.859375,120.34375,120.625,,,129.53125,129.0625,,,,,,,94.875,94.645,95.31,94.95
1998-09-30,,,127.22,126.25,,,104.48,104.2,114.3125,115.140625,115.58,114.75,138.6,137.66,1260.0,1229.0,262.0,273.5,108.35,107.42,113.99,112.03,106.03125,105.859375,120.375,120.96875,,,130.03125,129.71875,,,,,,,94.84,94.645,95.3,94.95
1998-10-01,,,128.3,126.25,,,104.58,104.2,114.984375,115.5625,116.55,114.75,139.07,138.21,1240.0,1226.0,253.0,268.0,108.74,107.42,114.8,112.03,106.3046875,105.859375,121.5,122.3125,,,131.5,131.34375,,,,,,,94.905,94.645,95.33,94.95
1998-10-02,,,128.3,126.25,,,104.63,104.2,115.546875,115.6875,117.25,114.75,139.4,138.4,1246.0,1234.0,256.0,269.5,108.77,107.42,115.06,112.03,106.59375,105.859375,122.40625,122.46875,117.55,,132.78125,132.375,,,,,,,95.01,94.645,95.44,94.95
1998-10-05,,,128.85,126.25,,,104.68,104.2,115.484375,115.96875,118.35,114.75,139.48,138.52,1244.0,1224.0,261.8,271.8,108.95,108.49,115.15,112.03,106.28125,105.859375,122.28125,122.75,118.08,,133.15625,132.9375,,,,,,,95.065,94.645,95.58,94.95
1998-10-06,,,129.62,126.25,,,104.75,104.2,115.96875,115.921875,118.48,114.75,139.02,138.39,1218.0,1196.0,262.2,270.8,108.92,108.31,115.23,112.03,106.7421875,105.859375,123.0625,123.0,117.95,,134.65625,134.0625,,,,,,,95.135,94.645,95.54,94.95
1998-10-07,,,129.55,126.25,,,104.65,104.2,115.609375,115.546875,117.47,114.75,138.9,138.44,1198.0,1185.0,261.0,269.2,108.68,108.26,114.8,112.03,106.59375,105.859375,122.59375,122.9375,117.7,,134.1875,133.84375,,,,,,,95.11,94.645,95.5,94.95
1998-10-08,,,129.3,126.25,,,104.62,104.2,115.140625,114.640625,117.55,114.75,138.37,137.65,1147.0,1144.0,276.0,277.5,108.5,108.26,114.54,112.03,106.453125,105.859375,121.5625,122.09375,117.45,,132.90625,132.28125,,,,,,,95.02,94.645,95.36,94.95
1998-10-09,,,127.64,126.25,,,104.6,104.2,114.4375,114.46875,115.0,114.75,138.35,137.58,1119.0,1105.0,275.4,277.5,107.8,108.26,112.18,112.03,106.53125,105.859375,120.21875,119.6875,110.36,,130.25,129.75,,,,,,,95.125,94.645,95.51,94.95
1998-10-12,,,127.64,126.25,,,104.55,104.2,114.4375,114.46875,113.15,114.75,137.94,137.65,1075.0,1095.0,270.0,277.0,107.7,108.26,110.55,112.03,106.53125,105.859375,120.21875,119.6875,110.25,,130.25,129.75,,,,,,,95.0,94.645,95.54,94.95
1998-10-13,,,127.35,126.25,,,104.46,104.2,113.546875,114.34375,113.5,114.75,137.75,137.05,1064.0,1063.0,268.6,276.2,107.4,107.32,110.7,112.03,106.1328125,105.859375,118.40625,119.5,111.7,,126.96875,126.6875,,,,,,,94.795,94.645,95.47,94.95
1998-10-14,,,127.1,126.25,,,104.51,104.2,114.09375,114.734375,114.0,114.75,138.28,137.63,1069.0,1078.0,263.5,271.5,107.85,107.47,111.88,112.03,106.40625,105.859375,119.03125,119.5625,111.7,,127.625,127.625,,,,,,,94.875,94.645,95.52,94.95
1998-10-15,,,127.65,126.25,,,104.53,104.2,114.640625,115.140625,114.6,114.75,137.65,137.0,1051.0,1042.0,263.4,269.6,107.92,107.47,112.18,112.03,106.453125,105.859375,120.125,120.5625,111.7,,129.28125,129.09375,,,,,,,94.94,94.645,95.53,94.95
1998-10-16,,,128.15,126.25,,,104.72,104.2,114.734375,115.796875,115.25,114.75,137.95,136.71,1025.0,1027.0,266.0,273.8,108.25,107.47,112.91,112.03,106.8203125,105.859375,120.15625,121.5,111.7,,128.75,129.625,,,,,,,94.94,94.645,95.49,94.95
1998-10-19,,,128.65,126.25,,,104.71,104.2,115.359375,115.921875,114.75,114.75,137.58,136.82,1077.0,1074.0,270.4,274.5,108.37,107.47,112.65,112.03,106.9140625,105.859375,121.15625,121.75,111.7,,130.125,129.78125,,,,,,,95.14,94.645,95.75,94.95
1998-10-20,,,128.51,126.25,,,104.67,104.2,115.578125,115.84375,114.7,114.75,138.22,137.37,1025.0,1017.0,275.0,276.0,108.27,107.47,112.38,112.03,106.7890625,105.859375,121.21875,121.46875,111.7,,129.84375,129.59375,,,,,,,95.14,94.645,95.69,94.95
1998-10-21,,,128.05,126.25,,,104.52,104.2,115.203125,115.34375,114.09,114.75,138.16,137.62,1037.0,1030.0,265.0,271.7,107.9,107.47,112.18,112.03,106.59375,105.859375,120.71875,120.75,111.7,,128.6875,128.3125,,,,,,,95.085,94.645,95.62,94.95
1998-10-22,,,127.6,126.25,,,104.64,104.2,115.046875,115.1875,114.37,114.75,138.01,137.4,1050.0,1049.0,264.5,270.4,108.05,107.47,112.38,112.03,106.4921875,106.65625,120.5,120.46875,111.7,,128.4375,127.8125,,,,,,,95.01,94.645,95.56,94.95
1998-10-23,,,127.45,126.25,,,104.61,104.2,114.75,114.90625,113.9,114.75,138.36,137.6,1052.0,1037.0,258.0,265.8,108.01,107.47,112.27,112.03,106.40625,106.53125,120.21875,120.5,111.7,,127.84375,127.1875,,,,,,,95.03,94.645,95.55,94.95
1998-10-26,,,126.0,126.25,,,104.62,104.2,114.34375,114.390625,113.0,114.75,137.96,137.25,1085.0,1084.0,262.9,269.1,108.03,107.57,112.15,112.03,106.1171875,106.4375,119.625,119.5625,111.7,,127.34375,126.8125,,,,,,,95.035,94.645,95.58,94.95
1998-10-27,,,126.9,126.25,,,104.67,104.2,114.5,114.78125,113.85,114.75,137.9,137.15,1088.0,1056.0,255.0,266.5,108.06,107.72,112.1,112.03,106.2890625,106.4375,120.09375,120.3125,111.7,,128.75,128.3125,,,,,,,95.005,94.645,95.54,94.95
1998-10-28,,,127.33,126.25,,,104.7,104.2,114.828125,115.25,114.61,114.75,137.77,137.0,1066.0,1065.0,260.0,267.7,108.13,107.78,112.54,112.03,106.5625,106.6796875,120.5,120.90625,111.7,,129.34375,129.0625,,,,,,,95.065,94.645,95.58,94.95
1998-10-29,,,127.18,126.25,,,104.65,104.2,115.140625,115.515625,114.14,114.75,138.16,137.38,1069.0,1060.0,256.2,269.0,108.04,107.9,112.46,112.03,106.5625,106.7109375,120.875,121.1875,111.7,,129.40625,129.15625,,,,,,,95.145,94.645,95.68,94.95
1998-10-30,,,126.92,126.25,,,104.69,104.2,115.34375,115.40625,114.7,114.75,138.46,137.6,1040.0,1030.0,264.0,274.0,108.17,107.91,112.53,112.03,106.59375,106.453125,121.15625,121.5,111.7,,129.8125,129.4375,,,,,,,95.045,94.645,95.61,94.95
1998-11-02,,,126.25,126.25,,,104.63,104.2,114.625,114.84375,114.15,114.75,138.62,137.95,1030.0,1011.0,261.8,273.0,107.95,107.91,112.29,112.03,106.34375,106.125,120.34375,120.53125,111.7,,128.9375,128.34375,,,,,,,95.07,94.645,95.62,94.95
1998-11-03,,,125.85,126.25,,,104.51,104.2,114.046875,114.40625,114.0,114.75,138.62,137.95,1030.0,1011.0,262.5,272.1,107.7,107.77,111.65,112.03,105.984375,106.1796875,119.4375,119.84375,111.7,,127.4375,127.46875,,,,,,,95.095,94.645,95.59,94.95
1998-11-04,,,125.9,126.25,,,104.64,104.2,114.109375,114.109375,114.95,114.75,138.57,137.94,1010.0,997.0,269.0,279.0,108.04,107.74,112.36,112.03,106.0703125,105.96875,119.53125,119.59375,111.7,,127.78125,127.53125,,,,,,,94.945,94.645,95.46,94.95
1998-11-05,,,125.85,126.25,,,104.47,104.2,113.390625,113.921875,114.3,114.75,137.95,137.25,1055.0,1046.0,269.0,274.0,107.82,107.68,112.02,112.03,105.4375,105.7578125,118.59375,119.125,111.7,,126.65625,126.25,,,,,,,94.97,94.645,95.42,94.95
1998-11-06,,,125.7,125.91,,,104.47,104.2,113.34375,113.65625,114.5,114.5,138.3,137.61,1065.0,1047.0,270.5,274.9,107.86,107.65,112.06,112.03,105.6328125,105.53125,118.5,118.5625,111.7,,126.8125,126.375,,,,,,,94.915,94.645,95.35,94.95
1998-11-09,,,125.01,125.91,,,104.36,104.2,112.828125,113.046875,113.7,114.5,138.62,137.81,1063.0,1041.0,272.0,278.3,107.58,107.28,111.65,112.03,105.40625,105.6015625,117.625,117.78125,111.7,,125.5625,125.28125,,,,,,,94.865,94.645,95.31,94.95
1998-11-10,,,125.97,125.91,,,104.44,104.2,113.046875,113.640625,114.44,114.5,138.58,137.88,1062.0,1052.0,273.4,277.4,107.88,107.6,112.26,112.03,105.6171875,105.6953125,118.1875,118.9375,111.7,,126.96875,126.78125,,,,,,,94.83,94.82,95.29,95.3
1998-11-11,,,125.97,125.91,,,104.39,104.2,113.046875,113.640625,114.94,114.5,138.88,138.22,1079.0,1059.0,279.0,284.8,107.7,107.5,112.15,112.03,105.6171875,105.6953125,118.1875,118.9375,111.7,,126.96875,126.78125,,,,,,,94.9,94.83,95.34,95.3
1998-11-12,,,126.1,125.91,,,104.4,104.2,113.171875,113.875,114.45,114.5,138.38,137.65,1078.0,1056.0,286.2,290.0,107.75,107.54,112.21,112.03,105.6640625,105.84375,118.5625,119.0,111.7,,127.25,126.90625,,,,,,,94.89,94.715,95.34,95.3
1998-11-13,,,126.2,125.91,,,104.37,104.2,113.375,113.84375,114.87,114.5,138.82,138.13,1100.0,1090.0,289.5,289.0,107.78,107.58,112.6,112.03,105.765625,105.8125,118.84375,119.125,111.7,,127.8125,127.5625,,,,,,,94.78,94.715,95.21,95.3
1998-11-16,,,126.0,126.45,,,104.35,104.2,113.109375,113.453125,115.1,115.16,139.04,138.28,1085.0,1068.0,294.5,299.0,107.74,107.51,112.65,112.03,105.640625,105.765625,118.625,118.875,111.7,,127.59375,127.25,,,,,,,94.89,94.81,95.28,95.3
1998-11-17,,,125.98,126.44,,,104.3,104.2,113.125,113.65625,115.5,115.63,138.83,138.09,1084.0,1041.0,297.0,301.8,107.66,107.66,112.42,112.03,105.6328125,105.859375,118.5,119.0625,111.7,,127.21875,126.90625,,,,,,,94.88,94.8,95.28,95.3
1998-11-18,,,125.8,126.05,,,104.37,104.2,112.96875,113.328125,115.7,116.0,139.1,138.39,1095.0,1064.0,291.7,299.0,107.72,107.82,112.45,112.03,105.625,105.703125,118.34375,118.6875,111.7,,126.875,126.5,,,,,,,94.875,94.8,95.31,95.3
1998-11-19,,,125.95,126.25,,,104.44,104.2,113.0,113.3125,116.35,116.46,139.04,138.25,1139.0,1120.0,297.0,300.0,108.01,108.1,113.22,112.03,105.5625,105.65625,118.53125,118.65625,111.7,,127.90625,127.625,,,,,,,94.82,94.8,95.31,95.34
1998-11-20,,,125.9,126.17,,,104.43,104.2,112.71875,113.109375,116.49,116.48,138.29,137.47,1178.0,1160.0,297.3,302.7,108.09,108.03,113.74,112.03,105.4765625,105.6015625,118.25,118.59375,111.7,,127.84375,127.40625,,,,,,,94.915,94.8,95.37,95.34
1998-11-23,,,125.92,126.3,,,104.43,104.2,112.9375,113.234375,116.0,116.2,138.29,137.47,1178.0,1160.0,305.0,307.0,108.05,108.07,113.67,112.03,105.53125,105.625,118.59375,118.84375,111.7,,128.25,128.09375,,,,,,,94.83,94.8,95.29,95.34
1998-11-24,,,125.82,126.19,,,104.56,104.2,112.828125,113.1875,115.75,115.86,138.3,137.45,1105.0,1086.0,304.9,305.0,108.24,108.23,113.6,112.03,105.515625,105.5859375,118.375,118.53125,111.7,,127.5625,127.25,,,,,,,94.86,94.8,95.26,95.34
1998-11-25,,,125.95,126.36,,,104.59,104.2,112.734375,113.140625,115.95,116.16,138.43,137.49,1108.0,1075.0,300.1,300.0,108.35,108.32,113.89,112.03,105.515625,105.578125,118.3125,118.6875,111.7,,127.75,127.59375,,,,,,,94.78,94.76,95.19,95.34
1998-11-26,,,125.9,126.25,,,104.64,104.2,112.734375,113.140625,116.15,116.33,137.61,136.6,1100.0,1077.0,300.1,300.0,108.34,108.4,113.85,112.03,105.515625,105.578125,118.3125,118.6875,111.7,,127.75,127.59375,,,,,,,94.865,94.8,95.26,95.34
