date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
1990-10-22,,,87.85,87.48,,,,,99.046875,98.828125,84.19,84.53,91.36,91.41,,,184.2,187.5,,,,,100.25,100.1015625,96.125,95.65625,,,91.65625,91.25,,,,,,,86.67,86.625,87.41,87.31
1990-10-23,,,87.3,87.42,,,,,98.953125,98.796875,84.47,84.91,91.69,91.76,,,184.2,187.4,,,,,100.234375,100.109375,95.875,95.5625,,,91.40625,91.0,,,,,,,86.69,86.65,87.41,87.3
1990-10-24,,,87.36,87.53,,,,,98.921875,98.796875,84.63,84.88,91.26,91.36,,,181.6,186.5,,,,,100.2734375,100.1328125,95.75,95.4375,,,91.09375,90.6875,,,,,,,86.735,86.685,87.37,87.28
1990-10-25,,,87.77,88.02,,,,,99.125,98.984375,84.59,84.94,91.35,91.45,,,184.3,189.5,,,,,100.359375,100.21875,96.0,95.71875,,,91.5,91.125,,,,,,,86.74,86.7,87.39,87.31
1990-10-26,,,88.08,88.31,,,,,99.0625,98.9375,84.31,84.72,91.01,91.24,,,185.0,189.6,,,,,100.375,100.234375,95.9375,95.65625,,,91.46875,91.0625,,,,,,,86.7,86.655,87.38,87.29
1990-10-29,,,88.45,87.9,,,,,99.140625,99.015625,84.25,84.56,91.62,91.65,,,182.8,188.8,,,,,100.421875,100.1875,96.09375,95.78125,,,91.78125,91.4375,,,,,,,86.67,86.62,87.42,87.32
1990-10-30,,,87.55,87.77,,,,,98.84375,98.671875,84.44,84.75,91.8,91.92,,,181.7,188.4,,,,,100.328125,100.1484375,95.4375,95.15625,,,90.625,90.1875,,,,,,,86.665,86.63,87.45,87.36
1990-10-31,,,88.2,88.46,,,,,99.03125,98.890625,84.94,85.19,91.67,91.77,,,182.2,188.0,,,,,100.40625,100.28125,95.875,95.5625,,,91.21875,90.78125,,,,,,,86.67,86.625,87.49,87.38
1990-11-01,,,88.47,88.65,,,,,99.375,99.25,84.81,84.94,91.3,91.43,,,182.5,188.1,,,,,100.578125,100.421875,96.4375,96.125,,,92.0625,91.625,,,,,,,86.695,86.66,87.51,87.41
1990-11-02,,,88.65,88.9,,,,,99.4375,99.3125,84.13,84.38,91.55,91.65,,,182.4,188.2,,,,,100.609375,100.5,96.53125,96.25,,,92.28125,91.90625,,,,,,,86.74,86.695,87.62,87.51
1990-11-05,,,88.92,89.22,,,,,99.515625,99.40625,84.44,84.72,91.98,92.07,,,181.0,187.9,,,,,100.625,100.5,96.6875,96.5,,,92.5625,92.1875,,,,,,,86.895,86.83,87.85,87.69
1990-11-06,,,89.23,89.5,,,,,99.609375,99.46875,84.66,84.72,92.3,92.31,,,180.3,188.5,,,,,100.6328125,100.484375,96.8125,96.5625,,,92.875,92.5,,,,,,,86.915,86.8,87.89,87.72
1990-11-07,,,89.6,89.75,,,,,99.703125,99.625,84.38,84.72,91.56,91.64,,,179.8,187.9,,,,,100.65625,100.421875,96.90625,96.625,,,92.96875,92.5625,,,,,,,87.37,87.3,88.08,87.79
1990-11-08,,,89.95,89.35,,,,,99.4375,99.3125,84.25,84.22,91.14,91.15,,,176.3,186.0,,,,,100.609375,100.4375,96.53125,96.21875,,,92.15625,91.75,,,,,,,87.31,87.2,88.02,87.81
1990-11-09,,,89.9,90.06,,,,,99.625,99.515625,84.13,84.38,91.05,91.05,,,175.7,185.1,,,,,100.6796875,100.5625,96.78125,96.53125,,,92.5625,92.1875,,,,,,,87.24,87.145,87.91,87.81
1990-11-12,,,90.33,90.59,,,,,99.90625,99.796875,84.19,84.34,91.05,91.05,,,173.0,184.0,,,,,100.765625,100.65625,97.375,97.125,,,93.46875,93.0625,,,,,,,87.28,87.19,87.95,87.85
1990-11-13,,,90.42,90.7,,,,,99.96875,99.859375,84.53,84.59,91.5,91.58,,,172.0,183.6,,,,,100.7734375,100.6875,97.5,97.25,,,93.6875,93.28125,,,,,,,87.38,87.295,87.97,87.87
1990-11-14,,,90.1,90.38,,,,,100.0,99.890625,83.91,84.25,91.46,91.5,,,164.0,177.4,,,,,100.7421875,100.703125,97.5625,97.34375,,,93.78125,93.40625,,,,,,,87.46,87.34,87.95,87.81
1990-11-15,,,90.35,90.72,,,,,100.015625,99.90625,84.0,84.34,91.55,91.58,,,163.5,176.3,,,,,100.7578125,100.7109375,97.59375,97.34375,,,93.71875,93.34375,,,,,,,87.53,87.39,87.87,87.73
1990-11-16,,,90.83,91.1,,,,,100.21875,100.125,84.38,84.69,91.65,91.77,,,171.6,177.0,,,,,100.7734375,100.7265625,98.0625,97.78125,,,94.46875,94.09375,,,,,,,87.59,87.56,87.85,87.68
1990-11-19,,,90.72,90.9,,,,,100.1875,100.09375,84.94,85.22,92.2,92.28,,,166.3,173.2,,,,,100.75,100.6875,98.0,97.78125,,,94.46875,94.09375,,,,,,,87.56,87.51,87.88,87.76
1990-11-20,,,90.43,90.75,,,,,100.109375,100.03125,85.56,85.91,92.09,92.17,,,159.2,165.6,,,,,100.6875,100.6484375,97.90625,97.75,,,94.25,93.9375,,,,,,,87.76,87.73,88.02,87.95
1990-11-21,,,90.59,90.95,,,,,100.421875,100.359375,86.19,86.25,92.5,92.59,,,161.0,164.5,,,,,100.859375,100.828125,98.15625,97.96875,,,94.65625,94.3125,,,,,,,87.81,87.785,87.96,87.94
1990-11-22,,,90.8,90.95,,,,,100.421875,100.359375,87.06,87.47,92.99,93.0,,,161.0,164.5,,,,,100.859375,100.828125,98.15625,97.96875,,,94.65625,94.3125,,,,,,,87.82,87.825,87.97,87.97
1990-11-23,,,90.7,91.0,,,,,100.375,100.296875,86.97,87.47,92.99,93.0,,,162.0,166.6,,,83.35,83.2,100.828125,100.796875,98.0625,97.9375,,,94.53125,94.1875,,,,,,,87.785,87.765,87.95,87.96
1990-11-26,,,90.75,91.08,,,,,100.375,100.296875,87.78,88.16,94.0,94.0,,,163.3,167.0,,,83.41,83.29,100.8125,100.8125,98.15625,98.0,,,94.8125,94.4375,,,,,,,87.755,87.715,87.97,87.97
1990-11-27,,,90.7,91.22,,,,,100.390625,100.328125,87.5,87.94,93.83,93.92,,,164.0,167.8,,,83.32,83.1,100.828125,100.84375,98.21875,98.0625,,,94.90625,94.53125,,,,,,,87.725,87.725,87.93,87.9
1990-11-28,,,90.3,90.79,,,,,100.28125,100.21875,87.06,87.56,93.6,93.7,,,160.9,164.7,,,83.04,82.85,100.7265625,100.734375,98.0625,97.9375,,,94.75,94.40625,,,,,,,87.77,87.745,87.86,87.78
1990-11-29,,,90.25,90.58,,,,,100.21875,100.1875,87.94,88.44,93.15,93.18,,,159.0,163.5,,,82.92,82.8,100.703125,100.765625,97.9375,97.84375,,,94.625,94.3125,,,,,,,87.985,87.95,87.98,87.78
1990-11-30,,,90.25,90.6,,,,,100.234375,100.1875,88.22,88.69,93.5,93.51,,,156.0,159.3,,,83.04,82.99,100.71875,100.7890625,98.03125,97.9375,,,94.9375,94.625,,,,,,,87.83,87.84,87.75,87.78
1990-12-03,,,90.5,91.1,,,,,100.421875,100.375,88.47,89.0,94.21,94.28,,,158.1,161.8,,,83.04,83.62,100.75,100.8359375,98.46875,98.375,,,95.65625,95.3125,,,,,,,87.85,87.855,87.83,87.85
1990-12-04,,,90.5,90.83,,,,,100.640625,100.578125,88.38,88.88,93.89,93.97,,,163.0,165.9,,,83.04,83.08,100.828125,100.921875,98.5625,98.46875,,,95.65625,95.3125,,,,,,,87.91,87.88,87.86,87.83
1990-12-05,,,90.91,91.25,,,,,100.625,100.625,88.53,89.09,94.35,94.46,,,163.9,167.0,,,83.04,83.32,100.828125,100.90625,98.6875,98.5625,,,95.8125,95.4375,,,,,,,87.92,87.92,87.81,87.83
1990-12-06,,,90.91,92.09,,,,,100.796875,100.78125,89.19,89.81,94.44,94.48,,,161.5,162.9,,,83.04,83.2,100.859375,100.90625,98.90625,98.78125,,,96.125,95.75,,,,,,,87.955,87.975,87.87,87.9
1990-12-07,,,90.91,92.38,,,,,101.234375,101.171875,89.44,89.97,94.15,94.23,,,165.8,167.6,,,83.47,83.2,101.109375,101.15625,99.53125,99.34375,,,97.0625,96.625,,,,,,,88.01,88.02,87.92,87.96
1990-12-10,,,90.91,92.72,,,,,101.453125,101.375,89.72,90.34,94.92,94.96,,,170.6,172.5,,,83.8,83.2,101.1328125,101.1953125,99.9375,99.78125,,,97.75,97.3125,,,,,,,88.105,88.13,88.04,88.01
1990-12-11,,,90.91,93.3,,,,,101.5,101.40625,89.88,90.31,95.27,95.26,,,173.5,174.5,,,83.75,83.2,101.15625,101.234375,100.03125,99.875,,,97.78125,97.375,,,,,,,88.125,88.15,87.98,88.01
1990-12-12,,,88.09,93.35,,,,,101.546875,101.46875,90.25,90.75,95.52,95.6,,,167.7,170.2,,,84.09,83.2,101.1875,101.28125,100.3125,100.1875,,,98.28125,97.90625,,,,,,,88.19,88.21,88.11,88.12
1990-12-13,,,88.09,93.39,,,,,101.515625,101.53125,90.03,90.59,95.35,95.4,,,171.4,174.0,,,84.4,83.2,101.046875,101.28125,100.21875,100.125,,,98.125,97.78125,,,,,,,88.22,88.18,88.32,88.29
1990-12-14,,,88.09,92.76,,,,,101.109375,101.203125,90.06,90.66,95.1,95.16,,,173.3,174.8,,,84.34,83.2,100.9765625,101.1484375,99.90625,99.71875,,,97.5625,97.125,,,,,,,88.1,88.08,88.28,88.29
1990-12-17,,,88.09,92.45,,,,,101.09375,100.96875,89.31,89.88,95.35,95.31,,,172.6,174.5,,,83.85,83.2,101.0390625,101.109375,99.5,99.28125,,,96.9375,96.53125,,,,,,,88.085,88.055,88.34,88.28
1990-12-18,,,88.09,92.57,,,,,101.34375,101.21875,89.5,89.78,95.84,95.88,,,174.2,175.6,,,83.81,83.2,101.1328125,101.203125,99.875,99.59375,,,97.375,97.03125,,,,,,,88.07,88.055,88.45,88.28
1990-12-19,,,92.78,92.57,,,,,101.671875,101.59375,89.56,89.84,96.28,96.2,,,173.3,175.0,,,84.0,83.2,101.2890625,101.3671875,100.375,100.0625,,,98.0,97.625,,,,,,,88.04,88.055,88.35,88.28
1990-12-20,,,92.95,92.57,,,,,101.15625,100.9375,88.44,89.56,95.8,95.9,,,171.9,173.1,,,83.77,83.2,101.21875,101.078125,99.375,98.90625,,,96.46875,96.0,,,,,,,87.925,88.055,88.13,88.28
1990-12-21,,,92.3,92.57,,,,,101.109375,100.53125,88.88,89.34,95.36,95.35,,,171.3,171.7,,,83.2,83.2,101.1875,101.078125,99.15625,98.59375,,,96.21875,95.75,,,,,,,87.92,88.055,88.1,88.28
1990-12-24,,,91.6,92.57,,,,,100.65625,100.125,87.81,88.66,95.36,95.35,,,169.8,171.1,,,83.2,83.2,101.0625,101.078125,98.5625,97.875,,,95.4375,95.03125,,,,,,,87.88,88.07,88.07,88.28
1990-12-25,,,91.6,92.57,,,,,100.65625,100.125,87.81,88.66,94.96,95.02,,,169.8,171.1,,,83.2,83.2,101.0625,101.078125,98.5625,97.875,,,95.4375,95.03125,,,,,,,87.88,88.07,88.07,88.28
1990-12-26,,,91.6,92.57,,,,,100.640625,100.40625,87.81,88.66,95.2,95.27,,,169.5,169.7,,,83.2,83.2,101.125,101.078125,98.4375,98.125,,,95.46875,95.0,,,,,,,87.88,88.07,88.07,88.28
1990-12-27,,,92.0,92.57,,,,,100.875,100.5625,87.88,88.63,95.48,95.6,,,174.0,174.0,,,82.3,83.2,101.265625,101.078125,98.8125,98.34375,,,96.0625,95.59375,,,,,,,87.88,88.07,88.08,88.28
1990-12-28,,,91.91,92.57,,,,,100.828125,100.4375,88.47,88.78,95.62,95.77,,,175.5,176.0,,,82.27,83.2,101.1875,101.0703125,98.78125,98.375,,,96.0,95.53125,,,,,,,87.9,88.07,88.13,88.28
1990-12-31,,,91.81,92.57,,,,,101.0,100.765625,88.25,88.38,95.62,95.77,,,173.5,173.8,,,82.27,83.2,101.265625,101.1953125,98.8125,98.5,,,95.875,95.40625,,,,,,,87.88,88.07,88.11,88.28
1991-01-01,,,91.81,92.57,,,,,101.0,100.765625,88.25,88.38,95.62,95.77,,,173.5,173.8,,,82.27,83.2,101.265625,101.1953125,98.8125,98.5,,,95.875,95.40625,,,,,,,87.88,88.07,88.11,88.28
1991-01-02,,,92.8,92.57,,,,,101.4375,101.21875,88.75,88.63,95.62,95.77,,,173.8,172.9,,,81.98,82.02,101.5,101.421875,99.53125,99.1875,,,96.8125,96.34375,,,,,,,87.92,88.07,88.16,88.28
1991-01-03,,,92.98,92.57,,,,,101.65625,101.375,90.41,90.41,95.62,95.77,,,171.5,170.6,,,82.5,82.02,101.5625,101.4140625,99.96875,99.625,,,97.53125,97.03125,,,,,,,87.96,88.07,88.24,88.28
1991-01-04,,,93.0,92.57,,,,,101.578125,101.0625,90.41,90.22,96.5,96.25,,,172.4,171.0,,,82.67,82.67,101.5234375,101.1875,99.84375,99.15625,,,97.28125,96.8125,,,,,,,87.98,88.07,88.3,88.28
1991-01-07,,,92.6,92.57,,,,,101.0,100.65625,90.25,90.59,96.28,96.35,,,171.5,171.5,,,82.19,82.67,101.28125,101.078125,99.0,98.5,,,95.875,95.4375,,,,,,,87.88,88.07,88.24,88.28
1991-01-08,,,92.3,92.57,,,,,101.0,100.6875,90.63,90.0,95.71,95.86,,,169.2,168.0,,,82.28,82.67,101.46875,101.203125,98.90625,98.5,,,95.625,95.15625,,,,,,,87.73,88.07,88.16,88.28
1991-01-09,,,92.95,92.57,,,,,101.09375,100.8125,90.72,90.97,95.81,95.91,,,168.4,166.8,,,82.75,82.67,101.453125,101.21875,99.125,98.75,,,95.84375,95.375,,,,,,,87.77,88.07,88.13,88.28
1991-01-10,,,92.37,92.57,,,,,100.640625,100.34375,90.28,90.53,96.1,96.17,,,168.6,166.2,,,82.36,82.67,101.375,101.109375,98.3125,97.90625,,,94.6875,94.1875,,,,,,,87.72,88.07,88.06,88.28
1991-01-11,,,92.64,92.57,,,,,100.765625,100.40625,90.38,90.69,96.39,96.56,,,168.8,167.0,,,82.6,82.67,101.375,101.0625,98.65625,98.0625,,,95.15625,94.625,,,,,,,87.76,88.07,88.09,88.28
1991-01-14,,,91.9,92.57,,,,,100.40625,100.109375,89.84,89.41,96.04,96.2,,,162.9,162.6,,,82.25,82.0,101.328125,101.03125,98.0,97.59375,,,94.3125,93.8125,,,,,,,87.71,88.07,88.02,88.28
1991-01-15,,,92.05,92.57,,,,,100.609375,100.3125,89.56,89.81,96.04,96.2,,,171.0,163.0,,,82.15,82.0,101.328125,101.015625,98.25,97.8125,,,94.5625,94.09375,,,,,,,87.65,88.07,88.0,88.28
1991-01-16,,,92.15,92.57,,,,,100.5625,100.109375,89.19,89.34,95.63,95.76,,,163.0,165.5,,,82.0,81.94,101.2265625,100.9453125,98.25,97.78125,,,94.46875,93.90625,,,,,,,87.59,88.07,87.91,88.28
1991-01-17,,,93.9,92.57,,,,,101.21875,100.71875,91.25,91.0,96.8,96.87,,,166.3,168.0,,,82.0,81.94,101.40625,101.0,99.625,99.25,,,96.78125,96.28125,,,,,,,87.98,88.07,88.13,88.28
1991-01-18,,,93.45,92.57,,,,,101.03125,100.75,91.75,91.72,96.7,96.8,,,165.6,166.2,,,82.9,81.94,101.375,101.109375,99.4375,99.09375,,,96.875,96.40625,,,,,,,88.07,88.07,88.17,88.28
1991-01-21,,,93.1,92.57,,,,,101.03125,100.6875,92.03,92.34,96.41,96.64,,,163.8,165.1,,,82.93,82.88,101.3984375,101.125,99.375,98.9375,,,96.65625,96.15625,,,,,,,88.07,88.07,88.15,88.28
1991-01-22,,,93.17,92.57,,,,,101.015625,100.703125,91.75,91.88,96.52,96.67,,,164.0,165.4,,,82.78,82.88,101.3984375,101.125,99.34375,98.9375,,,96.34375,95.84375,,,,,,,88.045,88.04,88.13,88.28
1991-01-23,,,93.13,92.57,,,,,101.09375,100.78125,91.63,92.0,96.24,96.38,,,163.7,165.2,,,82.91,82.88,101.421875,101.15625,99.34375,98.96875,,,96.375,95.875,,,,,,,88.02,88.035,88.1,88.28
1991-01-24,,,93.68,92.57,,,,,101.265625,100.953125,91.94,92.47,96.34,96.56,,,164.8,165.9,,,83.53,83.51,101.515625,101.25,99.625,99.21875,,,96.78125,96.28125,,,,,,,88.135,88.2,88.23,88.28
1991-01-25,,,94.05,92.57,,,,,101.328125,100.875,92.41,92.84,96.56,96.71,,,163.5,165.0,,,83.71,83.51,101.515625,101.15625,99.78125,99.375,,,96.96875,96.4375,,,,,,,88.29,88.6,88.26,88.28
1991-01-28,,,93.6,92.57,,,,,101.078125,100.734375,91.69,92.0,96.38,96.55,,,162.8,164.3,,,83.44,83.51,101.3984375,101.15625,99.34375,98.90625,,,96.21875,95.75,,,,,,,88.29,88.6,88.26,88.28
1991-01-29,,,93.7,92.57,,,,,101.15625,100.84375,91.97,92.0,96.65,96.81,,,163.6,165.2,,,83.77,83.51,101.421875,101.1875,99.46875,99.0625,,,96.5,96.0,,,,,,,88.335,88.3,88.27,88.28
1991-01-30,,,93.46,92.57,,,,,101.265625,100.90625,92.03,92.06,96.82,97.0,,,164.3,166.0,,,84.03,84.0,101.46875,101.2109375,99.5625,99.15625,,,96.65625,96.125,,,,,,,88.33,88.315,88.34,88.28
1991-01-31,,,93.35,92.57,,,,,101.328125,101.0,92.5,92.38,96.71,96.9,,,163.6,165.2,,,84.15,85.46,101.5,101.2578125,99.5,99.0625,,,96.46875,95.9375,,,,,,,88.39,88.39,88.43,88.28
1991-02-01,,,94.11,92.57,,,,,102.03125,101.625,92.84,93.06,96.48,96.68,,,163.8,166.3,,,84.4,85.46,101.859375,101.59375,100.40625,99.84375,,,97.6875,97.0625,,,,,,,88.4,88.315,88.46,88.28
1991-02-04,,,94.48,92.57,,,,,102.03125,101.65625,92.69,93.03,96.46,96.68,,,168.4,171.0,,,84.35,85.46,101.8828125,101.625,100.46875,100.0,,,97.84375,97.25,,,,,,,88.54,88.515,88.7,88.28
1991-02-05,,,95.1,92.57,,,,,102.234375,101.828125,92.69,93.25,96.55,96.85,,,171.3,174.6,,,85.2,85.46,101.9140625,101.671875,100.84375,100.34375,,,98.34375,97.78125,,,,,,,88.57,88.5,88.76,88.28
1991-02-06,,,95.35,92.57,,,,,102.15625,101.765625,92.53,92.97,97.0,97.29,,,170.5,174.8,,,85.28,85.46,101.875,101.65625,100.71875,100.28125,,,98.21875,97.625,,,,,,,88.565,88.445,88.74,88.6
1991-02-07,,,96.1,92.57,,,,,102.21875,101.8125,93.0,93.47,96.94,97.25,,,170.8,175.7,,,85.5,85.46,101.90625,101.6796875,100.90625,100.4375,,,98.5,97.90625,,,,,,,88.67,88.62,88.84,88.6
1991-02-08,,,96.04,92.57,,,,,102.203125,101.796875,92.97,93.28,96.92,97.27,,,173.3,178.6,,,85.2,85.46,101.890625,101.6875,101.03125,100.5625,,,98.6875,98.125,,,,,,,88.645,88.57,88.84,88.6
1991-02-11,,,96.47,96.15,,,,,102.28125,101.890625,93.09,93.5,96.92,97.27,,,174.7,182.3,,,85.5,85.46,101.9765625,101.78125,101.09375,100.65625,,,98.78125,98.21875,,,,,,,88.71,88.65,88.92,88.6
1991-02-12,,,96.53,96.35,,,,,102.265625,101.890625,92.81,93.38,97.13,97.43,,,173.6,181.9,,,85.15,85.46,101.96875,101.7734375,101.0,100.5625,,,98.625,98.0625,,,,,,,88.7,88.61,88.94,88.89
1991-02-13,,,96.08,95.8,,,,,102.265625,101.875,93.56,93.97,97.25,97.62,,,171.2,178.9,,,85.17,85.46,102.0,101.7890625,101.0625,100.59375,,,98.65625,98.09375,,,,,,,88.64,88.405,88.97,88.96
1991-02-14,,,96.1,96.08,,,,,102.265625,101.890625,93.84,94.41,97.35,97.65,,,170.6,178.0,,,86.04,85.46,102.03125,101.828125,100.9375,100.5,,,98.5,97.9375,,,,,,,88.54,88.47,88.88,88.84
1991-02-15,,,96.45,96.22,,,,,102.3125,101.84375,94.0,94.44,97.4,97.74,,,170.8,178.5,,,86.4,85.46,101.96875,101.7734375,101.03125,100.5,,,98.59375,98.0,,,,,,,88.405,88.39,88.73,88.72
1991-02-18,,,96.68,96.7,,,,,102.3125,101.84375,93.59,94.09,97.81,98.15,,,170.8,178.5,,,86.38,85.46,101.96875,101.7734375,101.03125,100.5,,,98.59375,98.0,,,,,,,88.56,88.55,88.83,88.83
1991-02-19,,,96.35,96.35,,,,,102.15625,101.734375,93.88,94.38,97.7,98.0,,,169.5,176.5,,,86.63,85.46,101.8984375,101.65625,100.84375,100.40625,,,98.3125,97.78125,,,,,,,88.64,88.63,88.91,88.89
1991-02-20,,,96.02,95.85,,,,,101.96875,101.5625,93.44,94.0,97.7,98.06,,,167.3,173.3,,,85.87,85.46,101.7578125,101.578125,100.65625,100.1875,,,98.125,97.53125,,,,,,,88.59,88.57,88.88,88.83
1991-02-21,,,95.95,95.83,,,,,101.859375,101.4375,93.19,93.69,97.5,97.86,,,169.0,174.0,,,85.67,85.46,101.765625,101.5625,100.5,100.0625,,,97.875,97.34375,,,,,,,88.545,88.53,88.84,88.85
1991-02-22,,,95.8,95.7,,,,,101.6875,101.25,93.13,93.69,97.43,97.86,,,167.7,174.2,,,85.66,85.46,101.703125,101.46875,100.25,99.84375,,,97.625,97.0625,,,,,,,88.62,88.62,88.98,88.86
1991-02-25,,,95.65,96.7,,,,,101.609375,101.125,93.28,93.94,97.37,97.8,,,168.6,173.7,,,85.94,85.46,101.6015625,101.3828125,100.125,99.71875,,,97.53125,96.9375,,,,,,,88.575,88.555,88.9,88.89
1991-02-26,,,95.4,95.42,,,,,101.59375,101.1875,92.81,93.5,97.41,97.85,,,171.7,177.9,,,85.94,85.46,101.6015625,101.375,100.1875,99.6875,,,97.6875,97.0625,,,,,,,88.61,88.535,88.91,88.87
1991-02-27,,,95.19,95.37,,,,,101.3125,100.890625,92.75,93.25,97.09,97.47,,,173.0,181.9,,,85.48,85.46,101.5546875,101.328125,99.6875,99.125,,,96.6875,96.09375,,,,,,,88.44,88.44,88.8,88.79
1991-02-28,,,95.45,96.7,,,,,101.359375,100.9375,92.56,93.03,97.03,97.43,,,170.8,180.5,,,85.66,85.85,101.5703125,101.34375,99.75,99.25,,,96.84375,96.25,,,,,,,88.49,88.47,88.9,88.9
1991-03-01,,,94.98,95.31,,,,,100.90625,100.453125,91.81,92.25,96.27,96.61,,,178.0,183.7,,,85.26,85.85,101.375,101.125,99.15625,98.625,,,96.03125,95.40625,,,,,,,88.46,88.455,88.91,88.89
1991-03-04,,,94.98,95.07,,,,,100.78125,100.328125,91.63,92.16,95.59,95.87,,,178.9,188.4,,,85.25,85.47,101.3359375,101.109375,98.90625,98.3125,,,95.65625,94.96875,,,,,,,88.46,88.425,88.92,88.91
1991-03-05,,,94.85,95.03,,,,,100.859375,100.40625,91.81,92.22,95.88,96.3,,,178.6,187.7,,,85.62,85.85,101.40625,101.15625,99.0625,98.5,,,95.8125,95.09375,,,,,,,88.5,88.47,88.93,88.93
1991-03-06,,,94.81,95.25,,,,,100.96875,100.484375,91.97,92.47,95.65,96.07,,,176.0,186.7,,,85.93,85.95,101.421875,101.2421875,99.15625,98.59375,,,96.0,95.21875,,,,,,,88.535,88.51,88.94,88.93
1991-03-07,,,94.81,95.4,,,,,100.90625,100.4375,92.03,92.78,95.9,96.23,,,175.0,186.5,,,85.75,86.06,101.4375,101.15625,99.15625,98.59375,,,96.125,95.40625,,,,,,,88.58,88.535,88.86,88.85
1991-03-08,,,94.81,95.75,,,,,101.09375,100.625,92.34,92.88,96.02,96.2,,,174.1,188.0,,,86.35,86.06,101.5625,101.28125,99.40625,98.875,,,96.40625,95.71875,,,,,,,88.6,88.555,88.88,88.87
1991-03-11,,,94.81,95.85,,,,,101.0,100.515625,92.22,92.63,95.73,95.9,,,173.4,187.9,,,85.79,86.06,101.546875,101.265625,99.15625,98.625,,,96.03125,95.25,,,,,,,88.53,88.5,88.9,88.88
1991-03-12,,,94.81,95.93,,,,,101.03125,100.5625,91.94,92.44,96.3,96.5,,,173.4,186.7,,,85.94,86.06,101.578125,101.296875,99.375,98.84375,,,96.21875,95.5,,,,,,,88.58,88.515,88.88,88.87
1991-03-13,,,94.81,95.74,,,,,101.15625,100.6875,90.75,91.5,96.26,96.49,,,171.8,183.6,,,85.67,86.06,101.6875,101.375,99.4375,98.84375,,,96.375,95.59375,,,,,,,88.53,88.5,88.87,88.87
1991-03-14,,,94.81,95.83,,,,,101.28125,100.8125,90.75,91.34,96.2,96.4,,,171.8,184.4,,,85.76,86.06,101.75,101.4296875,99.5625,98.96875,,,96.5625,95.78125,,,,,,,88.57,88.535,88.89,88.88
1991-03-15,,,94.81,95.7,,,,,101.3125,100.8125,91.09,91.59,96.31,96.45,,,170.2,184.2,,,85.65,86.06,101.734375,101.421875,99.46875,98.90625,,,96.40625,95.59375,,,,,,,88.56,88.54,88.94,88.94
1991-03-18,,,94.81,95.33,,,,,100.90625,100.4375,90.59,91.25,96.53,96.6,,,187.3,197.5,,,85.22,86.06,101.6484375,101.3046875,98.9375,98.375,,,95.59375,94.75,,,,,,,88.51,88.54,88.83,88.94
1991-03-19,,,94.81,94.5,,,,,100.671875,100.171875,90.19,91.13,96.41,96.54,,,189.8,200.0,,,84.99,86.06,101.390625,101.171875,98.59375,98.03125,,,95.28125,94.46875,,,,,,,88.52,88.54,88.78,88.94
1991-03-20,,,94.0,94.5,,,,,99.859375,99.359375,91.28,91.72,96.16,96.4,,,187.2,199.5,,,84.73,86.06,100.9765625,100.5859375,97.6875,97.15625,,,94.09375,93.40625,,,,,,,88.52,88.54,88.85,88.94
1991-03-21,,,94.5,94.25,,,,,100.125,99.609375,91.69,92.28,96.16,96.4,,,188.9,201.4,,,85.04,86.06,101.09375,100.703125,98.0625,97.4375,,,94.53125,93.84375,,,,,,,88.58,88.54,88.87,88.94
1991-03-22,,,94.7,94.25,,,,,100.125,99.640625,91.69,92.38,96.64,96.8,,,188.3,201.3,,,84.95,86.06,101.09375,100.71875,98.03125,97.46875,,,94.46875,93.78125,,,,,,,88.62,88.54,88.83,88.94
1991-03-25,,,95.26,95.77,,,,,100.203125,99.625,91.03,91.38,96.47,96.61,,,187.0,199.1,,,84.85,86.06,101.1484375,100.734375,98.21875,97.65625,,,94.78125,94.0625,,,,,,,88.665,88.54,88.85,88.94
1991-03-26,,,95.11,95.77,,,,,100.109375,99.578125,90.81,91.72,96.28,96.5,,,187.1,199.2,,,84.56,86.06,101.0625,100.6875,98.125,97.5625,,,94.6875,94.0,,,,,,,88.62,88.54,88.82,88.94
1991-03-27,,,95.37,95.77,,,,,100.328125,99.84375,91.97,91.91,96.14,96.25,,,185.7,197.6,,,84.63,86.06,101.171875,100.796875,98.5,97.96875,,,95.25,94.5625,,,,,,,88.6,88.54,88.82,88.94
1991-03-28,,,95.45,95.77,,,,,100.546875,100.046875,92.53,92.59,95.97,96.13,,,185.7,197.5,,,84.87,86.06,101.296875,100.90625,98.8125,98.21875,,,95.59375,94.875,,,,,,,88.635,88.54,88.85,88.94
