date,1Y,2Y,3Y,5Y,10Y,20Y,30Y
1996-11-26,0.342,0.691,1.057,1.747,2.715,3.421,
1996-11-27,0.323,0.646,0.96,1.653,2.633,3.365,
1996-11-28,0.289,0.604,0.915,1.599,2.581,3.326,
1996-11-29,0.287,0.609,0.916,1.605,2.594,3.335,
1996-12-02,0.305,0.59,0.874,1.536,2.563,3.281,
1996-12-03,0.312,0.608,0.899,1.567,2.564,3.286,
1996-12-04,0.319,0.613,0.899,1.567,2.546,3.277,
1996-12-05,0.295,0.604,0.891,1.551,2.538,3.269,
1996-12-06,0.294,0.645,0.958,1.634,2.645,3.341,
1996-12-09,0.323,0.636,0.933,1.593,2.614,3.311,
1996-12-10,0.332,0.64,0.942,1.615,2.632,3.333,
1996-12-11,0.351,0.655,0.952,1.645,2.654,3.355,
1996-12-12,0.325,0.645,0.953,1.678,2.679,3.376,
1996-12-13,0.304,0.621,0.919,1.649,2.655,3.359,
1996-12-16,0.312,0.601,0.884,1.61,2.633,3.337,
1996-12-17,0.3,0.572,0.847,1.579,2.606,3.321,
1996-12-18,0.286,0.581,0.863,1.605,2.638,3.337,
1996-12-19,0.215,0.532,0.81,1.544,2.611,3.316,
1996-12-20,0.193,0.508,0.788,1.535,2.593,3.303,
1996-12-24,0.241,0.546,0.834,1.584,2.631,3.333,
1996-12-25,0.259,0.571,0.868,1.62,2.667,3.363,
1996-12-26,0.281,0.613,0.928,1.685,2.708,3.397,
1996-12-27,0.276,0.635,0.974,1.746,2.759,3.435,
1996-12-30,0.306,0.669,1.004,1.783,2.778,3.451,
1997-01-06,0.394,0.734,1.073,1.858,2.824,3.485,
1997-01-07,0.374,0.707,1.036,1.807,2.783,3.456,
1997-01-08,0.325,0.646,0.961,1.716,2.715,3.397,
1997-01-09,0.328,0.632,0.933,1.696,2.693,3.385,
1997-01-10,0.31,0.607,0.902,1.637,2.652,3.364,
1997-01-13,0.325,0.592,0.869,1.59,2.625,3.352,
1997-01-14,0.333,0.61,0.904,1.612,2.624,3.356,
1997-01-16,0.325,0.603,0.889,1.591,2.597,3.34,
1997-01-17,0.327,0.618,0.913,1.619,2.63,3.361,
1997-01-20,0.342,0.606,0.889,1.571,2.604,3.338,
1997-01-21,0.345,0.601,0.877,1.576,2.617,3.343,
1997-01-22,0.349,0.599,0.864,1.567,2.599,3.322,
1997-01-23,0.329,0.608,0.89,1.624,2.649,3.339,
1997-01-24,0.314,0.572,0.843,1.561,2.608,3.309,
1997-01-27,0.328,0.552,0.815,1.513,2.572,3.276,
1997-01-28,0.331,0.571,0.855,1.556,2.59,3.288,
1997-01-29,0.334,0.592,0.901,1.625,2.628,3.305,
1997-01-30,0.306,0.561,0.866,1.582,2.596,3.28,
1997-01-31,0.293,0.556,0.864,1.576,2.582,3.263,
1997-02-03,0.315,0.563,0.873,1.581,2.575,3.256,
1997-02-04,0.32,0.568,0.893,1.603,2.584,3.265,
1997-02-05,0.287,0.548,0.883,1.601,2.574,3.256,
1997-02-06,0.289,0.549,0.876,1.602,2.583,3.256,
1997-02-07,0.272,0.53,0.853,1.577,2.568,3.235,
1997-02-10,0.289,0.552,0.883,1.603,2.591,3.252,
1997-02-12,0.308,0.557,0.894,1.616,2.605,3.26,
1997-02-13,0.284,0.54,0.871,1.589,2.582,3.247,
1997-02-14,0.282,0.54,0.873,1.605,2.588,3.256,
1997-02-17,0.31,0.55,0.885,1.615,2.594,3.256,
1997-02-18,0.309,0.546,0.876,1.599,2.594,3.256,
1997-02-19,0.31,0.527,0.849,1.563,2.57,3.234,
1997-02-20,0.313,0.56,0.916,1.641,2.639,3.284,
1997-02-21,0.31,0.546,0.885,1.606,2.616,3.255,
1997-02-24,0.338,0.556,0.894,1.605,2.612,3.25,
1997-02-25,0.338,0.562,0.905,1.61,2.614,3.254,
1997-02-26,0.337,0.552,0.881,1.585,2.592,3.241,
1997-02-27,0.313,0.548,0.886,1.595,2.601,3.249,
1997-02-28,0.331,0.563,0.891,1.601,2.602,3.257,
1997-03-03,0.349,0.572,0.918,1.615,2.603,3.258,
1997-03-04,0.366,0.583,0.918,1.605,2.594,3.253,
1997-03-05,0.384,0.593,0.918,1.612,2.594,3.261,
1997-03-06,0.308,0.537,0.839,1.555,2.559,3.233,
1997-03-07,0.318,0.546,0.836,1.557,2.559,3.233,
1997-03-10,0.356,0.561,0.854,1.557,2.555,3.225,
1997-03-11,0.366,0.57,0.869,1.553,2.546,3.212,
1997-03-12,0.342,0.555,0.852,1.536,2.522,3.19,
1997-03-13,0.31,0.517,0.805,1.483,2.472,3.144,
1997-03-14,0.308,0.502,0.78,1.443,2.426,3.102,
1997-03-17,0.326,0.521,0.81,1.468,2.436,3.102,
1997-03-18,0.354,0.574,0.881,1.542,2.491,3.148,
1997-03-19,0.352,0.598,0.894,1.543,2.478,3.135,
1997-03-21,0.44,0.686,1.016,1.641,2.533,3.177,
1997-03-24,0.53,0.773,1.085,1.697,2.565,3.206,
1997-03-25,0.518,0.748,1.044,1.65,2.547,3.194,
1997-03-26,0.467,0.693,0.964,1.564,2.501,3.151,
1997-03-27,0.504,0.739,1.032,1.66,2.557,3.197,
1997-03-28,0.492,0.707,0.975,1.623,2.502,3.16,
1997-03-31,0.506,0.696,0.953,1.594,2.474,3.134,
1997-04-01,0.503,0.691,0.948,1.589,2.456,3.121,
1997-04-02,0.46,0.652,0.896,1.526,2.387,3.058,
1997-04-03,0.451,0.671,0.936,1.558,2.383,3.054,
1997-04-04,0.438,0.656,0.922,1.523,2.346,3.024,
1997-04-07,0.456,0.649,0.905,1.485,2.294,2.99,
1997-04-08,0.465,0.671,0.931,1.513,2.3,2.981,
1997-04-09,0.473,0.675,0.943,1.513,2.309,2.972,
1997-04-10,0.453,0.675,0.941,1.505,2.328,2.963,
1997-04-11,0.485,0.709,0.984,1.545,2.366,2.984,
1997-04-14,0.513,0.725,0.995,1.561,2.385,3.001,
1997-04-15,0.503,0.704,0.965,1.536,2.381,2.997,
1997-04-16,0.48,0.673,0.921,1.498,2.377,2.989,
1997-04-17,0.513,0.704,0.958,1.525,2.405,3.009,
1997-04-18,0.522,0.709,0.962,1.522,2.381,2.989,
1997-04-21,0.558,0.734,0.981,1.537,2.372,2.984,
1997-04-22,0.56,0.743,0.993,1.543,2.355,2.98,
1997-04-23,0.551,0.76,1.007,1.564,2.374,2.997,
1997-04-24,0.559,0.781,1.02,1.564,2.374,2.992,
1997-04-25,0.645,0.879,1.13,1.681,2.474,3.058,
1997-04-28,0.688,0.915,1.155,1.701,2.502,3.073,
1997-04-30,0.69,0.939,1.165,1.739,2.558,3.108,
1997-05-01,0.651,0.896,1.124,1.707,2.531,3.095,
1997-05-02,0.626,0.872,1.107,1.704,2.513,3.078,
1997-05-06,0.729,0.966,1.233,1.841,2.616,3.148,
1997-05-07,0.708,0.959,1.231,1.84,2.635,3.156,
1997-05-08,0.712,0.987,1.275,1.885,2.694,3.216,
1997-05-09,0.762,1.048,1.355,1.963,2.785,3.304,
1997-05-12,0.781,1.061,1.366,1.971,2.786,3.33,
1997-05-13,0.746,1.024,1.297,1.89,2.728,3.302,
1997-05-14,0.735,1.042,1.337,1.935,2.764,3.337,
1997-05-15,0.732,1.042,1.34,1.936,2.773,3.351,
1997-05-16,0.722,1.031,1.324,1.916,2.751,3.34,
1997-05-19,0.722,1.006,1.292,1.878,2.711,3.315,
1997-05-20,0.722,1.006,1.293,1.869,2.696,3.296,
1997-05-21,0.755,1.089,1.408,2.002,2.804,3.387,
1997-05-22,0.735,1.068,1.377,1.951,2.772,3.346,
1997-05-23,0.738,1.087,1.413,1.988,2.786,3.354,
1997-05-26,0.782,1.131,1.447,2.009,2.791,3.361,
1997-05-27,0.825,1.207,1.532,2.082,2.845,3.406,
1997-05-28,0.854,1.281,1.605,2.142,2.869,3.434,
1997-05-29,0.818,1.23,1.543,2.081,2.816,3.394,
1997-05-30,0.755,1.141,1.417,1.997,2.759,3.354,
1997-06-02,0.787,1.166,1.443,2.011,2.768,3.358,
1997-06-03,0.813,1.195,1.476,2.027,2.777,3.366,
1997-06-04,0.777,1.16,1.429,1.98,2.739,3.325,
1997-06-05,0.787,1.17,1.445,1.99,2.73,3.313,
1997-06-06,0.786,1.152,1.426,1.97,2.717,3.3,
1997-06-09,0.761,1.106,1.361,1.911,2.691,3.276,
1997-06-10,0.751,1.097,1.342,1.896,2.705,3.28,
1997-06-11,0.667,0.983,1.229,1.802,2.648,3.238,
1997-06-12,0.65,1.016,1.271,1.849,2.668,3.246,
1997-06-13,0.641,0.982,1.237,1.815,2.623,3.218,
1997-06-16,0.651,0.963,1.224,1.809,2.604,3.205,
1997-06-17,0.631,0.929,1.187,1.764,2.568,3.167,
1997-06-18,0.63,0.949,1.214,1.798,2.605,3.187,
1997-06-19,0.62,0.94,1.204,1.784,2.596,3.174,
1997-06-20,0.619,0.945,1.225,1.806,2.615,3.181,
1997-06-23,0.638,0.95,1.239,1.81,2.61,3.177,
1997-06-24,0.608,0.911,1.194,1.758,2.569,3.143,
1997-06-25,0.697,1.046,1.364,1.934,2.705,3.243,
1997-06-26,0.687,1.031,1.349,1.914,2.683,3.231,
1997-06-27,0.626,0.949,1.256,1.805,2.589,3.156,
1997-06-30,0.634,0.939,1.234,1.798,2.589,3.152,
1997-07-01,0.623,0.919,1.201,1.763,2.585,3.139,
1997-07-02,0.591,0.9,1.18,1.747,2.585,3.139,
1997-07-03,0.589,0.879,1.149,1.721,2.567,3.123,
1997-07-04,0.567,0.854,1.097,1.674,2.531,3.093,
1997-07-07,0.595,0.874,1.118,1.699,2.54,3.106,
1997-07-08,0.594,0.879,1.127,1.718,2.558,3.115,
1997-07-09,0.562,0.865,1.12,1.706,2.549,3.11,
1997-07-10,0.561,0.866,1.125,1.706,2.54,3.115,
1997-07-11,0.56,0.868,1.129,1.702,2.534,3.123,
1997-07-14,0.579,0.873,1.138,1.706,2.539,3.127,
1997-07-15,0.578,0.878,1.149,1.728,2.566,3.144,
1997-07-16,0.544,0.858,1.122,1.711,2.552,3.128,
1997-07-17,0.54,0.847,1.105,1.696,2.534,3.114,
1997-07-18,0.539,0.85,1.11,1.709,2.548,3.123,
1997-07-22,0.568,0.86,1.119,1.706,2.538,3.114,
1997-07-23,0.525,0.829,1.085,1.67,2.512,3.09,
1997-07-24,0.52,0.814,1.053,1.64,2.475,3.056,
1997-07-25,0.495,0.783,1.016,1.61,2.438,3.031,
1997-07-28,0.518,0.79,1.024,1.614,2.438,3.031,
1997-07-29,0.522,0.793,1.037,1.63,2.451,3.036,
1997-07-30,0.479,0.75,0.986,1.577,2.404,2.997,
1997-07-31,0.464,0.728,0.961,1.551,2.375,2.976,
1997-08-01,0.453,0.713,0.945,1.528,2.345,2.964,
1997-08-04,0.49,0.734,0.982,1.559,2.363,2.981,
1997-08-05,0.489,0.739,0.987,1.56,2.363,2.981,
1997-08-06,0.495,0.763,1.026,1.608,2.4,3.015,
1997-08-07,0.478,0.734,0.99,1.563,2.364,2.99,
1997-08-08,0.477,0.722,0.974,1.542,2.354,2.981,
1997-08-11,0.505,0.726,0.979,1.536,2.36,2.981,
1997-08-12,0.504,0.734,0.992,1.553,2.378,2.994,
1997-08-13,0.489,0.717,0.972,1.546,2.379,2.986,
1997-08-14,0.478,0.681,0.918,1.5,2.334,2.955,
1997-08-15,0.487,0.693,0.931,1.522,2.341,2.967,
1997-08-18,0.505,0.688,0.924,1.516,2.332,2.959,
1997-08-19,0.497,0.665,0.908,1.506,2.319,2.951,
1997-08-20,0.463,0.643,0.891,1.495,2.313,2.942,
1997-08-21,0.461,0.638,0.903,1.485,2.309,2.943,
1997-08-22,0.46,0.633,0.901,1.48,2.3,2.939,
1997-08-25,0.477,0.634,0.907,1.469,2.283,2.93,
1997-08-26,0.469,0.619,0.885,1.45,2.259,2.914,
1997-08-27,0.451,0.625,0.904,1.485,2.288,2.927,
1997-08-28,0.432,0.606,0.879,1.455,2.265,2.91,
1997-08-29,0.421,0.588,0.862,1.44,2.256,2.897,
1997-09-01,0.448,0.593,0.857,1.429,2.259,2.891,
1997-09-02,0.439,0.564,0.83,1.399,2.23,2.87,
1997-09-03,0.44,0.581,0.855,1.44,2.272,2.896,
1997-09-04,0.448,0.599,0.871,1.475,2.301,2.922,
1997-09-05,0.447,0.604,0.881,1.487,2.291,2.922,
1997-09-08,0.465,0.599,0.87,1.465,2.254,2.905,
1997-09-09,0.471,0.612,0.893,1.486,2.273,2.919,
1997-09-10,0.435,0.602,0.875,1.469,2.265,2.91,
1997-09-11,0.405,0.602,0.874,1.485,2.289,2.92,
1997-09-12,0.404,0.582,0.84,1.44,2.251,2.885,
1997-09-16,0.443,0.582,0.828,1.415,2.219,2.86,
1997-09-17,0.443,0.582,0.825,1.406,2.205,2.851,
1997-09-18,0.438,0.586,0.825,1.416,2.215,2.86,
1997-09-19,0.436,0.586,0.826,1.417,2.219,2.868,
1997-09-22,0.444,0.57,0.794,1.378,2.192,2.843,
1997-09-24,0.436,0.564,0.79,1.379,2.192,2.843,
1997-09-25,0.434,0.544,0.76,1.342,2.168,2.822,
1997-09-26,0.433,0.554,0.771,1.348,2.177,2.818,
1997-09-29,0.459,0.568,0.766,1.327,2.15,2.797,
1997-09-30,0.476,0.612,0.814,1.369,2.159,2.805,
1997-10-01,0.43,0.557,0.752,1.293,2.088,2.741,
1997-10-02,0.436,0.561,0.751,1.282,2.05,2.711,
1997-10-03,0.433,0.587,0.783,1.32,2.074,2.728,
1997-10-06,0.452,0.59,0.778,1.297,2.042,2.706,
1997-10-07,0.412,0.56,0.743,1.257,1.99,2.673,
1997-10-08,0.409,0.571,0.766,1.288,2.005,2.668,
1997-10-09,0.412,0.603,0.814,1.344,2.043,2.69,
1997-10-13,0.448,0.609,0.809,1.311,2.006,2.664,
1997-10-14,0.437,0.606,0.816,1.322,2.021,2.673,
1997-10-15,0.411,0.59,0.802,1.303,2.034,2.669,
1997-10-16,0.418,0.601,0.818,1.326,2.058,2.682,
1997-10-17,0.413,0.579,0.788,1.289,2.025,2.661,
1997-10-20,0.47,0.585,0.788,1.262,1.988,2.635,
1997-10-21,0.468,0.58,0.787,1.262,1.988,2.626,
1997-10-22,0.467,0.574,0.79,1.269,1.984,2.621,
1997-10-23,0.469,0.57,0.785,1.264,1.966,2.609,
1997-10-24,0.466,0.573,0.785,1.26,1.951,2.591,
1997-10-27,0.464,0.562,0.775,1.241,1.914,2.569,
1997-10-28,0.448,0.541,0.749,1.213,1.874,2.53,
1997-10-29,0.453,0.562,0.778,1.242,1.888,2.544,
1997-10-30,0.442,0.54,0.746,1.205,1.85,2.503,
1997-10-31,0.444,0.545,0.758,1.216,1.873,2.503,
1997-11-04,0.442,0.544,0.759,1.211,1.873,2.494,
1997-11-05,0.445,0.542,0.752,1.191,1.854,2.477,
1997-11-06,0.448,0.546,0.764,1.203,1.868,2.478,
1997-11-07,0.44,0.543,0.755,1.193,1.858,2.46,
1997-11-10,0.452,0.569,0.797,1.241,1.906,2.487,
1997-11-11,0.45,0.584,0.816,1.267,1.929,2.513,
1997-11-12,0.453,0.593,0.834,1.293,1.958,2.558,
1997-11-13,0.345,0.496,0.733,1.188,1.876,2.5,
1997-11-14,0.343,0.496,0.734,1.199,1.904,2.532,
1997-11-17,0.295,0.451,0.701,1.206,1.957,2.593,
1997-11-18,0.309,0.468,0.727,1.219,1.975,2.606,
1997-11-19,0.318,0.475,0.744,1.242,1.99,2.62,
1997-11-20,0.316,0.478,0.749,1.248,2.018,2.668,
1997-11-21,0.313,0.478,0.75,1.249,2.019,2.685,
1997-11-25,0.268,0.404,0.668,1.164,1.968,2.655,
1997-11-26,0.289,0.434,0.691,1.203,2.007,2.681,
1997-11-27,0.34,0.493,0.751,1.261,2.044,2.711,
1997-11-28,0.357,0.503,0.749,1.262,2.017,2.686,
1997-12-01,0.372,0.504,0.744,1.252,2.008,2.672,
1997-12-02,0.398,0.536,0.772,1.264,2.012,2.673,
1997-12-03,0.419,0.553,0.77,1.229,1.948,2.608,
1997-12-04,0.417,0.548,0.75,1.186,1.892,2.543,
1997-12-05,0.423,0.552,0.76,1.207,1.888,2.525,
1997-12-08,0.422,0.542,0.753,1.207,1.878,2.499,
1997-12-09,0.457,0.584,0.801,1.276,1.958,2.56,
1997-12-10,0.461,0.581,0.781,1.252,1.939,2.565,
1997-12-11,0.459,0.571,0.767,1.231,1.916,2.543,
1997-12-12,0.444,0.579,0.777,1.259,1.936,2.565,
1997-12-15,0.463,0.579,0.777,1.24,1.908,2.539,
1997-12-16,0.511,0.598,0.789,1.248,1.908,2.539,
1997-12-17,0.608,0.674,0.87,1.315,1.969,2.592,
1997-12-18,0.585,0.643,0.826,1.264,1.918,2.552,
1997-12-19,0.564,0.642,0.827,1.264,1.918,2.553,
1997-12-22,0.553,0.641,0.828,1.259,1.918,2.553,
1997-12-24,0.556,0.642,0.831,1.255,1.909,2.549,
1997-12-25,0.555,0.641,0.835,1.271,1.919,2.562,
1997-12-26,0.563,0.644,0.842,1.284,1.92,2.562,
1997-12-29,0.562,0.644,0.846,1.291,1.92,2.563,
1997-12-30,0.562,0.652,0.853,1.298,1.934,2.572,
1998-01-05,0.549,0.617,0.821,1.261,1.901,2.537,
1998-01-06,0.547,0.619,0.812,1.236,1.869,2.502,
1998-01-07,0.552,0.636,0.824,1.242,1.869,2.507,
1998-01-08,0.56,0.639,0.829,1.258,1.892,2.52,
1998-01-09,0.549,0.633,0.82,1.249,1.893,2.52,
1998-01-12,0.501,0.575,0.767,1.21,1.87,2.494,
1998-01-13,0.506,0.582,0.779,1.229,1.885,2.508,
1998-01-14,0.504,0.582,0.78,1.234,1.889,2.517,
1998-01-16,0.512,0.597,0.808,1.269,1.922,2.556,
1998-01-19,0.52,0.607,0.821,1.279,1.945,2.578,
1998-01-20,0.528,0.625,0.844,1.293,1.969,2.605,
1998-01-21,0.589,0.687,0.91,1.364,2.027,2.659,
1998-01-22,0.574,0.668,0.885,1.336,1.999,2.635,
1998-01-23,0.619,0.745,0.97,1.423,2.07,2.697,
1998-01-26,0.652,0.788,1.014,1.454,2.088,2.71,
1998-01-27,0.65,0.802,1.023,1.46,2.075,2.701,
1998-01-28,0.67,0.836,1.056,1.487,2.074,2.698,
1998-01-29,0.669,0.837,1.056,1.494,2.061,2.677,
1998-01-30,0.644,0.796,1.01,1.448,2.009,2.638,
1998-02-02,0.637,0.826,1.034,1.474,2.033,2.66,
1998-02-03,0.646,0.839,1.047,1.479,2.033,2.66,
1998-02-04,0.638,0.831,1.033,1.455,2.015,2.642,
1998-02-05,0.643,0.842,1.044,1.46,2.025,2.652,
1998-02-06,0.645,0.845,1.05,1.461,2.025,2.652,
1998-02-09,0.635,0.827,1.024,1.436,1.997,2.626,
1998-02-10,0.636,0.818,1.015,1.427,1.988,2.614,
1998-02-12,0.625,0.802,1.006,1.422,1.998,2.618,
1998-02-13,0.608,0.763,0.96,1.382,1.98,2.592,
1998-02-16,0.611,0.752,0.949,1.362,1.97,2.588,
1998-02-17,0.61,0.745,0.943,1.358,1.969,2.588,
1998-02-18,0.613,0.748,0.947,1.351,1.952,2.571,
1998-02-19,0.605,0.734,0.925,1.32,1.919,2.54,
1998-02-20,0.597,0.721,0.92,1.325,1.909,2.54,
1998-02-23,0.567,0.674,0.874,1.278,1.859,2.501,
1998-02-24,0.556,0.675,0.873,1.279,1.869,2.506,
1998-02-25,0.579,0.712,0.916,1.338,1.921,2.545,
1998-02-26,0.542,0.644,0.86,1.292,1.898,2.528,
1998-02-27,0.542,0.643,0.853,1.297,1.919,2.545,
1998-03-02,0.541,0.641,0.855,1.296,1.943,2.558,
1998-03-03,0.54,0.643,0.855,1.291,1.934,2.558,
1998-03-04,0.538,0.631,0.846,1.282,1.922,2.55,
1998-03-05,0.528,0.606,0.812,1.241,1.894,2.524,
1998-03-06,0.527,0.621,0.829,1.267,1.919,2.541,
1998-03-09,0.508,0.591,0.8,1.236,1.882,2.515,
1998-03-10,0.515,0.593,0.802,1.226,1.855,2.498,
1998-03-11,0.502,0.586,0.788,1.188,1.81,2.455,
1998-03-12,0.449,0.564,0.779,1.196,1.822,2.446,
1998-03-13,0.458,0.592,0.807,1.225,1.835,2.459,
1998-03-16,0.468,0.587,0.789,1.2,1.798,2.42,
1998-03-17,0.487,0.606,0.804,1.212,1.802,2.415,
1998-03-18,0.483,0.609,0.794,1.203,1.794,2.403,
1998-03-19,0.482,0.607,0.797,1.213,1.808,2.412,
1998-03-20,0.49,0.614,0.802,1.231,1.831,2.429,
1998-03-23,0.488,0.588,0.776,1.188,1.799,2.399,
1998-03-24,0.487,0.591,0.793,1.2,1.818,2.417,
1998-03-25,0.493,0.599,0.799,1.185,1.81,2.422,
1998-03-26,0.53,0.635,0.852,1.243,1.852,2.47,
1998-03-27,0.559,0.666,0.891,1.295,1.908,2.521,
1998-03-30,0.539,0.649,0.868,1.275,1.894,2.516,
1998-03-31,0.537,0.628,0.842,1.249,1.881,2.508,
1998-04-01,0.542,0.631,0.845,1.246,1.863,2.5,
1998-04-02,0.54,0.64,0.861,1.273,1.881,2.513,
1998-04-03,0.57,0.677,0.917,1.345,1.956,2.577,
1998-04-06,0.559,0.664,0.894,1.325,1.948,2.572,
1998-04-07,0.548,0.648,0.881,1.31,1.934,2.568,
1998-04-08,0.544,0.647,0.877,1.311,1.944,2.582,
1998-04-09,0.542,0.64,0.871,1.317,1.958,2.594,
1998-04-10,0.519,0.607,0.819,1.255,1.907,2.544,
1998-04-13,0.518,0.603,0.798,1.23,1.883,2.527,
1998-04-14,0.516,0.594,0.788,1.214,1.865,2.51,
1998-04-15,0.512,0.592,0.783,1.195,1.838,2.48,
1998-04-16,0.517,0.599,0.795,1.211,1.843,2.472,
1998-04-17,0.519,0.603,0.799,1.206,1.828,2.451,
1998-04-20,0.51,0.6,0.784,1.192,1.805,2.429,
1998-04-21,0.509,0.599,0.789,1.202,1.819,2.438,
1998-04-22,0.499,0.591,0.78,1.194,1.824,2.447,
1998-04-23,0.478,0.569,0.76,1.178,1.824,2.452,
1998-04-24,0.465,0.559,0.761,1.179,1.83,2.461,
1998-04-27,0.453,0.546,0.74,1.159,1.801,2.439,
1998-04-28,0.444,0.533,0.721,1.135,1.768,2.41,
1998-04-30,0.438,0.527,0.72,1.136,1.759,2.401,
1998-05-01,0.436,0.522,0.709,1.12,1.736,2.376,
1998-05-06,0.44,0.509,0.686,1.084,1.688,2.324,
1998-05-07,0.409,0.463,0.639,1.041,1.664,2.294,
1998-05-08,0.372,0.422,0.592,1.0,1.636,2.277,
1998-05-11,0.379,0.441,0.609,1.015,1.65,2.29,
1998-05-12,0.381,0.428,0.591,0.985,1.613,2.258,
1998-05-13,0.381,0.433,0.601,0.997,1.613,2.263,
1998-05-14,0.398,0.452,0.623,1.018,1.623,2.267,
1998-05-15,0.396,0.449,0.613,0.998,1.595,2.237,
1998-05-18,0.387,0.433,0.591,0.972,1.576,2.215,
1998-05-19,0.385,0.438,0.598,0.972,1.587,2.216,
1998-05-20,0.388,0.438,0.598,0.974,1.589,2.216,
1998-05-21,0.393,0.453,0.611,0.985,1.602,2.225,
1998-05-22,0.374,0.424,0.578,0.949,1.565,2.194,
1998-05-25,0.362,0.409,0.548,0.911,1.526,2.163,
1998-05-26,0.37,0.417,0.561,0.928,1.54,2.177,
1998-05-27,0.372,0.435,0.578,0.946,1.546,2.186,
1998-05-28,0.378,0.428,0.567,0.93,1.522,2.169,
1998-05-29,0.385,0.438,0.567,0.925,1.507,2.151,
1998-06-01,0.393,0.44,0.557,0.895,1.476,2.106,
1998-06-02,0.399,0.446,0.565,0.88,1.442,2.064,
1998-06-03,0.411,0.484,0.597,0.914,1.462,2.055,
1998-06-04,0.409,0.477,0.592,0.903,1.458,2.051,
1998-06-05,0.407,0.484,0.602,0.92,1.478,2.064,
1998-06-08,0.395,0.467,0.583,0.899,1.459,2.043,
1998-06-09,0.403,0.473,0.603,0.941,1.502,2.084,
1998-06-10,0.406,0.469,0.599,0.937,1.497,2.075,
1998-06-11,0.413,0.494,0.636,0.985,1.541,2.111,
1998-06-12,0.347,0.449,0.598,0.957,1.533,2.079,
1998-06-15,0.356,0.44,0.573,0.922,1.494,2.057,
1998-06-16,0.376,0.463,0.607,0.944,1.509,2.072,
1998-06-17,0.424,0.524,0.659,0.981,1.533,2.094,
1998-06-18,0.442,0.563,0.706,1.035,1.589,2.147,
1998-06-19,0.44,0.541,0.68,1.01,1.59,2.156,
1998-06-22,0.418,0.515,0.654,0.983,1.595,2.173,
1998-06-23,0.416,0.517,0.653,0.977,1.572,2.164,
1998-06-24,0.411,0.499,0.626,0.938,1.515,2.112,
1998-06-25,0.419,0.52,0.649,0.964,1.529,2.108,
1998-06-26,0.447,0.565,0.691,1.002,1.552,2.121,
1998-06-29,0.465,0.59,0.724,1.043,1.581,2.148,
1998-06-30,0.462,0.588,0.736,1.081,1.629,2.215,
1998-07-01,0.466,0.603,0.77,1.141,1.705,2.298,
1998-07-02,0.444,0.566,0.705,1.051,1.62,2.211,
1998-07-03,0.45,0.563,0.723,1.078,1.653,2.242,
1998-07-06,0.438,0.541,0.691,1.047,1.62,2.216,
1998-07-07,0.436,0.539,0.692,1.047,1.625,2.22,
1998-07-08,0.449,0.57,0.729,1.096,1.682,2.273,
1998-07-09,0.45,0.572,0.734,1.102,1.673,2.259,
1998-07-10,0.455,0.575,0.741,1.108,1.677,2.272,
1998-07-13,0.477,0.603,0.778,1.144,1.716,2.306,
1998-07-14,0.485,0.614,0.796,1.173,1.763,2.353,
1998-07-15,0.478,0.592,0.767,1.133,1.731,2.324,
1998-07-16,0.495,0.62,0.806,1.17,1.759,2.365,
1998-07-17,0.497,0.62,0.799,1.157,1.747,2.353,
1998-07-21,0.505,0.633,0.816,1.169,1.751,2.361,
1998-07-22,0.5,0.62,0.795,1.142,1.729,2.345,
1998-07-23,0.494,0.606,0.765,1.105,1.676,2.294,
1998-07-24,0.502,0.621,0.786,1.132,1.69,2.307,
1998-07-27,0.484,0.6,0.752,1.082,1.638,2.251,
1998-07-28,0.483,0.602,0.752,1.083,1.637,2.247,
1998-07-29,0.468,0.572,0.709,1.042,1.604,2.221,
1998-07-30,0.437,0.53,0.658,0.99,1.556,2.187,
1998-07-31,0.435,0.541,0.674,1.006,1.572,2.192,
1998-08-03,0.433,0.54,0.679,1.006,1.579,2.183,
1998-08-04,0.431,0.539,0.675,0.996,1.555,2.162,
1998-08-05,0.434,0.538,0.676,0.996,1.554,2.161,
1998-08-06,0.432,0.528,0.665,0.987,1.545,2.157,
1998-08-07,0.415,0.508,0.639,0.961,1.518,2.136,
1998-08-10,0.413,0.498,0.626,0.939,1.493,2.113,
1998-08-11,0.427,0.516,0.646,0.961,1.504,2.122,
1998-08-12,0.424,0.516,0.647,0.962,1.494,2.114,
1998-08-13,0.438,0.532,0.662,0.978,1.504,2.123,
1998-08-14,0.426,0.518,0.647,0.958,1.495,2.106,
1998-08-17,0.424,0.509,0.628,0.936,1.476,2.088,
1998-08-18,0.415,0.503,0.628,0.932,1.472,2.084,
1998-08-19,0.428,0.514,0.652,0.973,1.506,2.116,
1998-08-20,0.426,0.511,0.654,0.974,1.506,2.112,
1998-08-21,0.414,0.503,0.644,0.958,1.496,2.099,
1998-08-24,0.412,0.483,0.612,0.926,1.457,2.064,
1998-08-25,0.409,0.484,0.618,0.926,1.438,2.059,
1998-08-26,0.422,0.496,0.633,0.929,1.406,2.028,
1998-08-27,0.42,0.497,0.645,0.935,1.41,2.033,
1998-08-28,0.391,0.461,0.597,0.882,1.368,1.985,
1998-08-31,0.371,0.432,0.559,0.851,1.338,1.954,
1998-09-01,0.376,0.442,0.572,0.871,1.355,1.947,
1998-09-02,0.387,0.445,0.571,0.867,1.355,1.947,
