date,daily_ret,cumulative_ret,drawdown
2006-10-25,0.000343006380174736,-0.0025274734358385897,-0.0051178367371330245
2006-10-26,-4.488719469455763e-09,-0.00252747791321295,-0.00511784120287997
2006-10-27,-0.0001299919371567189,-0.002657141298619603,-0.005247167861944659
2006-10-30,-3.7893060458957465e-09,-0.0026571450778569705,-0.005247171631367624
2006-10-31,0.0005682551535030379,-0.0020903998607380014,-0.004681898210185397
2006-11-01,-4.047922506480228e-09,-0.0020904039001987673,-0.004681902239155978
2006-11-02,-0.0006769170935393703,-0.002765905963605708,-0.0053556500730394
2006-11-03,-4.068199439132521e-09,-0.0027659100205529308,-0.005355654119451027
2006-11-06,-0.0003002025444193019,-0.0030652822317464024,-0.0056542488828766144
2006-11-07,-2.9162985544828833e-09,-0.0030652851391056446,-0.0056542517826856575
2006-11-08,-0.0005392243708867936,-0.0036028566335417622,-0.006190427243212143
2006-11-09,-2.940854214928833e-09,-0.0036028595638004646,-0.0061904301658611775
2006-11-10,0.0005424918340137761,-0.003062322251679128,-0.005651296589661394
2006-11-13,-2.4503255607415255e-09,-0.003062324694501073,-0.005651299026139508
2006-11-14,-0.00015336653143949272,-0.003215221567824056,-0.005803798837449262
2006-11-15,-2.5067610601545677e-09,-0.003215224066525302,-0.005803801329661563
2006-11-16,7.664445100226069e-05,-0.0031388260446064686,-0.00572760170782594
2006-11-17,-3.653680276502705e-09,-0.003138829686818445,-0.0057276053405793574
2006-11-20,0.00014616145935186317,-0.002993127003394269,-0.00558228103638267
2006-11-21,-3.5303579173561943e-09,-0.0029931305231853944,-0.005582284547033155
2006-11-22,0.0002450291109988172,-0.0027488348162978404,-0.005338623258254303
2006-11-23,-3.4506582747205168e-09,-0.0027488382574708536,-0.0053386266904908415
2006-11-24,-0.0003117962678888516,-0.0030597774478499096,-0.00564875839450186
2006-11-27,-3.730251749515036e-09,-0.003059781166687925,-0.005648762103682325
2006-11-28,-0.0001782475228826638,-0.0032374832911570284,-0.005826002748712619
2006-11-29,-3.3615532673138556e-09,-0.003237486641827325,-0.005826006090681469
2006-11-30,-0.0001757618729078314,-0.0034126794880194877,-0.006000743973847243
2006-12-01,-3.99146626798023e-09,-0.003412683465864208,-0.006000747941361791
2006-12-04,-0.00010972474370373044,-0.003522033753749265,-0.006109814254535586
2006-12-05,-3.420236002827335e-09,-0.0035220371619391067,-0.006109817653874607
