date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2001-03-20,-0.05087982435087577,-0.027043344654476893,-0.017903647435911867,0.0551296179663506,0.09892532674082812,-0.13096260006172256
2001-03-21,-0.05392847452595713,-0.027187031639045525,-0.017303364906685523,0.056281467214654504,0.10121374209323537,-0.13422465067506364
2001-03-22,-0.05892749736621706,-0.026775878091608325,-0.016273636645014,0.0576073035001778,0.10454243276612843,-0.13888430656060835
2001-03-23,-0.08638477327048696,-0.02595085195933933,-0.012622212561549254,0.06583363063960138,0.13002876442823014,-0.17085150551460748
2001-03-26,-0.08638694409443488,-0.02595225990887057,-0.01262305397765063,0.06583380891860441,0.13003122098880798,-0.1708478866356099
2001-03-27,-0.08638896197032084,-0.025953390353177383,-0.012623541311263173,0.06583445967801681,0.1300343354520385,-0.170843676458261
2001-03-28,-0.0863916632687556,-0.025955302388245696,-0.012624662225326252,0.06583489365148876,0.13003822726419603,-0.17083814033310232
2001-03-29,-0.09718629673301134,-0.023586307499273904,-0.010004047653527899,0.06830025462390885,0.13528283405363867,-0.17772608348579638
2001-03-30,-0.10880549729683864,-0.0162580389135282,-0.007443733634375036,0.06674637801396102,0.13891409483967648,-0.18064398799891643
2001-04-02,-0.12516094308241063,0.00030942879623258035,-0.005148125499858261,0.05936386302568085,0.14273717525385762,-0.1807111369873609
2001-04-03,-0.1354765789115935,0.0033078902098342845,-0.003397512114826303,0.06192548261820314,0.14619702178351254,-0.18447899058021242
2001-04-04,-0.1517963773870363,0.008547016982980887,-0.0005266304172572419,0.06576558877324648,0.1508620436501368,-0.18987854298828188
2001-04-05,-0.23137071760701547,0.018834388102146195,0.007270186792733647,0.09648577692683612,0.19536218712524725,-0.2429463746808373
2001-04-06,-0.28715796634695356,0.021807951780663342,0.011800830573820309,0.11943209637918309,0.23366728436023965,-0.28698437924333875
2001-04-09,-0.28716107100856886,0.021805115001650027,0.011799034136335521,0.11943333004147615,0.23367563569375227,-0.2869731735545561
2001-04-10,-0.2871636380899364,0.021802810926075254,0.011797635013686728,0.1194345731354558,0.23368308903741725,-0.28696341210348253
2001-04-11,-0.28716773024042647,0.02179887237186908,0.011794731203690458,0.1194349855298571,0.2336917011344187,-0.2869512116054787
2001-04-12,-0.28717296747032084,0.021793683364879884,0.011790695037494527,0.1194348253225241,0.23370144543624657,-0.2869367195714392
2001-04-13,-0.28717794526132673,0.021788803623781956,0.011786970371879448,0.11943474174364133,0.23371032881274398,-0.286923210243052
2001-04-16,-0.28718297323768255,0.021783877223110704,0.011783237595143192,0.11943476779054028,0.2337195820480555,-0.28690922546181835
2001-04-17,-0.28718815796896163,0.02177866067501845,0.011779368146892686,0.11943536500552629,0.23373118403478021,-0.28689216150502633
2001-04-18,-0.2871944603818311,0.021772636660677906,0.011774892923593069,0.11943613000567616,0.23374545030143454,-0.2868705957314273
2001-04-19,-0.2872004684024,0.02176726518560328,0.01177084965768213,0.11943603549064447,0.23375557288548468,-0.28685456088026234
2001-04-20,-0.28720313328764696,0.021764910102187947,0.011769059528740689,0.1194358686906335,0.23375929359693953,-0.2868488058634089
2001-04-23,-0.2872053948372389,0.021763144327260085,0.011768010551401127,0.11943674716676134,0.23376457395349332,-0.2868415452174371
2001-04-24,-0.2872082154739308,0.021760705981972415,0.011766370292420404,0.1194373195139592,0.23377024642546676,-0.28683348631276984
2001-04-25,-0.2872108170137128,0.02175843943797597,0.011764984763629902,0.11943842631914266,0.23377695788155908,-0.2868243573466944
2001-04-26,-0.28721236711816106,0.021757313457645998,0.011764637643120022,0.119440128708218,0.23378303185826277,-0.2868166581774943
2001-04-27,-0.2779214344762389,0.04780423798060342,0.005217004153828075,0.1024155665275982,0.20657349409817677,-0.25207446944695133
2001-04-30,-0.09956757237009223,0.12121854725080342,-0.06503074931864815,-0.03502267137455553,0.13050217569339143,-0.10934063273339972
2001-05-01,-0.015513405151049958,0.11695701932820744,-0.09778563853809455,-0.0696964914789917,0.12047139282970992,-0.07912895209607398
2001-05-02,0.020287009624048037,0.10918114814203497,-0.10980534849663716,-0.08111716671602742,0.11874759032808441,-0.07034157105179188
2001-05-03,0.04917693208327679,0.09894397301941538,-0.11893533358561761,-0.08518614794899328,0.11479743165272152,-0.06272544145948214
2001-05-04,0.0491763384658171,0.09894345170651321,-0.11893564134426104,-0.08518580391861404,0.1147992494478815,-0.06272302949507462
2001-05-07,0.07515623813657055,0.08734841292632135,-0.12400470222168798,-0.08869896657289393,0.10944692656705779,-0.05441505466522667
2001-05-08,0.0769426666901298,0.08661140269663879,-0.12429644817162182,-0.08910572995259787,0.10911742247570885,-0.053806449176745576
2001-05-09,0.07849951644460061,0.08597994331649715,-0.1245361415231309,-0.08955243706782781,0.10895289564804954,-0.053358487491728224
2001-05-10,0.08124188006522819,0.08487785211335644,-0.1249056160445136,-0.09046948591079965,0.10872940042561637,-0.05259935033102872
2001-05-11,0.08124133747941592,0.08487736332364604,-0.12490590073964081,-0.09046917700029217,0.10873103510722161,-0.052597131873809155
2001-05-14,0.08915045685115935,0.08110832987624995,-0.12604312097432568,-0.09236819723878717,0.1083216696160371,-0.05097675626250152
2001-05-15,0.10187179851329264,0.07541912807642764,-0.1280184232985187,-0.09534573151907824,0.10694821538391541,-0.04771435277597205
2001-05-16,0.10187152616787339,0.07541900634329635,-0.12801833544162572,-0.09534507028122857,0.10695020280807647,-0.047711745945719496
2001-05-17,0.1018709785403325,0.0754186703762368,-0.12801832809719224,-0.09534418875525408,0.1069530366603005,-0.04770785160977872
2001-05-18,0.10187072947765496,0.0754186245647532,-0.1280180706644226,-0.09534314380369636,0.1069557952985204,-0.04770422260234189
2001-05-21,0.12215401565922857,0.06666959904858145,-0.13155359844292053,-0.09950932829444076,0.1046003479459772,-0.04261068674612829
2001-05-22,0.12215423632328767,0.06666996376471511,-0.13155304108176696,-0.09950826492189992,0.10460247547830458,-0.042608056644221785
2001-05-23,0.12215295293811107,0.06666918608135579,-0.13155313069202784,-0.09950667774302303,0.10460783341079033,-0.04260041553259537
2001-05-24,0.12215047044850624,0.06666740870149876,-0.1315537292791044,-0.09950463185135205,0.10461525810866279,-0.042589911985520285
2001-05-25,0.12214831906205036,0.06666594087254757,-0.13155404065191903,-0.09950238586372954,0.10462262609982768,-0.04257983474089684
2001-05-28,0.12214622824616195,0.06666454133647828,-0.13155429584422418,-0.0995001041202143,0.1046300608886151,-0.042569514694712235
2001-05-29,0.12214417887827503,0.06666316305699507,-0.13155454000134847,-0.09949784043179846,0.10463739808300765,-0.042559337932023274
2001-05-30,0.1221422521851558,0.06666185552267048,-0.13155476945056047,-0.0994956588176269,0.10464452464230832,-0.04254921976385226
2001-05-31,0.12214031392837517,0.06666053242600145,-0.1315550086503203,-0.0994934880305428,0.10465160735786667,-0.04253921751045202
2001-06-01,0.12213775879330808,0.06665867915828586,-0.13155557588444025,-0.09949126046678107,0.10465927137392894,-0.04252869886324967
2001-06-04,0.12213549090297258,0.0666571079485229,-0.1315559283769521,-0.09948904868919008,0.1046664161470771,-0.042519107339003374
2001-06-05,0.12213339658435536,0.066655719185738,-0.13155620636351814,-0.09948697320646657,0.10467313332393696,-0.0425099938571566
2001-06-06,0.122130102260015,0.06665335080572832,-0.13155694907144938,-0.09948441589164908,0.10468176431379503,-0.04249886159154771
2001-06-07,0.12212646553342504,0.0666507183649195,-0.13155778112419442,-0.09948159542950798,0.10469135105912857,-0.04248662552790835
2001-06-08,0.12212336847019492,0.06664825187990904,-0.13155867319049788,-0.09947910442883569,0.10470012062025039,-0.042475565844944795
2001-06-11,0.13449558427266012,0.04963524422295065,-0.13568386559734896,-0.09070297914009587,0.1124831052497616,-0.049816908094379386
2001-06-12,0.15264519914713692,0.020377774751957085,-0.14298678279639326,-0.07278558192962992,0.1274124418871629,-0.06566069720935694
2001-06-13,0.16876387861927417,0.0006443793931983979,-0.14853391604585386,-0.05978555858619364,0.13404564177545916,-0.07432369377313301
2001-06-14,0.17075088803869248,-0.11956509372115016,-0.12835056041622026,0.08522890789426665,0.12740467725186116,-0.13481642876922925
2001-06-15,0.1437315436354417,-0.1605916678682703,-0.10337955305763825,0.1532365024013118,0.10762433400239182,-0.1528567954996395
2001-06-18,0.1392533165129203,-0.18243071555887602,-0.1017592112498474,0.18310043377793636,0.12277685845933001,-0.18182388344692077
2001-06-19,0.1392512740827827,-0.18243209064025856,-0.10175939831666625,0.1831025697105024,0.12278273413145019,-0.18181736975991022
2001-06-20,0.15435261355319826,-0.12567345322153564,-0.13040859951860534,0.06924120960567402,0.2487385763972475,-0.24005646414752138
2001-06-21,0.051812849822421556,-0.17289130401083747,-0.06363304411519552,0.1817055397361158,0.24074326134469323,-0.3074237370777818
2001-06-22,0.051809938997060656,-0.17289379587515286,-0.06363430965354645,0.18170650347579761,0.24074756751293175,-0.3074182603525719
2001-06-25,0.05181058012126854,-0.17289330812654571,-0.06363414637984229,0.18170607355145735,0.2407462833551654,-0.30741970460526313
2001-06-26,0.018659985066473525,-0.20332974915950813,0.0058646835139801595,0.220327609296465,0.1412518100272231,-0.2504618385851634
2001-06-27,0.018662677934705954,-0.20332725320939637,0.005866317018182935,0.22032749586493694,0.14124915762359144,-0.25046491693837447
2001-06-28,-0.026962420872058784,-0.1832195943742925,0.07174202232509713,0.19404834585571112,0.0586366928822252,-0.17542309005607937
2001-06-29,-0.030387610112224725,-0.1815537882675782,0.07603773572307103,0.19226934898893788,0.05362187247993082,-0.1709893763896729
2001-07-02,-0.0835717632058268,-0.10418870338060875,0.11981471827496865,0.09996076728143097,0.01699277652328255,-0.10505870390912002
2001-07-03,-0.08357401105624944,-0.10419041243627285,0.11981398203195062,0.09996167903926216,0.016996196470293656,-0.10505418541900653
2001-07-04,-0.09879568359485771,-0.10316011640644757,0.1266503608058476,0.10809029504972745,0.019772721564166026,-0.11501752105355342
2001-07-05,-0.09879653705592621,-0.10316017083734597,0.12665114921674325,0.10809240234293467,0.019776786029159877,-0.11501280575871398
2001-07-06,-0.09879685869333348,-0.10315973937566397,0.12665226611665964,0.10809458183520236,0.01978053562420023,-0.11500868840530606
2001-07-09,-0.09879655240799551,-0.10315866179381256,0.12665387413139884,0.10809693800682048,0.01978399575627732,-0.11500507118380225
2001-07-10,-0.098795977519394,-0.10315735498284744,0.12665561145485105,0.10809924791521389,0.01978714770220449,-0.11500186537616343
2001-07-11,-0.09879483466341554,-0.10315566017213282,0.12665748907649418,0.10810126681404615,0.01978933467151698,-0.11499986738961045
2001-07-12,-0.09879328308729307,-0.10315369712369066,0.12665943548361294,0.10810303137079076,0.019790786546008143,-0.11499878119738147
2001-07-13,-0.09879239300280661,-0.1031521149536373,0.1266613608980888,0.1081052788619642,0.01979341046301877,-0.11499607200755678
2001-07-16,-0.09879310835288686,-0.10315183405744516,0.12666264696837215,0.10810785359227103,0.01979773696426374,-0.11499045881235716
2001-07-17,-0.09879340020653736,-0.10315114339496859,0.12666420878202084,0.10811051923549116,0.019801887811273625,-0.1149853697222886
2001-07-18,-0.09879437537385675,-0.10315105560439085,0.12666544828376405,0.10811327969572705,0.019806722505027463,-0.11497902938742043
2001-07-19,-0.0987954330624868,-0.10315099472130458,0.12666675779603453,0.1081162993567487,0.01981208291130236,-0.11497212137504993
2001-07-20,-0.09879677118554447,-0.10315120292076078,0.12666791439207262,0.10811941625149073,0.019817933633151225,-0.11496459259511686
2001-07-23,-0.09879789224616946,-0.10315124648415382,0.12666912797445157,0.10812240315219115,0.019823374782005382,-0.11495766660404831
2001-07-24,-0.09879885694699932,-0.10315119893673945,0.12667035328989262,0.1081252851188254,0.019828540260827674,-0.114951192868644
2001-07-25,-0.09879975680333611,-0.10315110736853922,0.12667156523979126,0.10812806354247621,0.019833474322462526,-0.1149450590784478
