date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2001-02-20,-0.003525314514816229,-0.00019027042590301151,0.006563129025519129,0.0010899394784086081,0.0006341219580395113,0.00024662578010461376
2001-02-21,-0.002687455208479056,-8.812453211736762e-05,0.0017577115269943103,-0.00023753823294403171,0.0017669208757241964,8.847295029789531e-05
2001-02-22,-0.00025925776907112025,-6.000640624901251e-06,-0.0006280948098178476,-0.0005916265697086184,0.002449456144306617,0.0013553117050722522
2001-02-23,-0.003014911423516688,-9.876233675243933e-05,0.003418278665001409,0.0009423745438436619,-0.0012722545331278602,0.00025498047250355665
2001-02-26,-0.004853027573392346,-0.0009581455533026781,0.0017560941663197945,0.0006666921402657869,4.273022772124614e-05,-0.00035769696014923926
2001-02-27,-0.006561872381089163,-0.001105426104168276,0.0027465771959900814,0.0037135487277910476,-0.00582557265968984,-0.0013658981543357774
2001-02-28,-0.00014116690336244325,-3.223577102656426e-05,9.168823505259418e-05,0.000350266293309773,-0.0038993846614883408,0.0037048422306925587
2001-03-01,0.00025483937192984763,0.000153834340556206,0.00043621159854916817,0.0014051353933748933,-0.009452919798526837,0.003074871919086214
2001-03-02,0.001821568894379255,0.00024310807371660998,-0.0015764294119475675,-0.0005537745824154282,0.00013047526516441626,-0.0009573122283888546
2001-03-05,0.00013179404257546832,0.0003571807749194669,-0.001584103885418757,-0.000512959183732363,0.0030686663363692426,-0.0009746891956813501
2001-03-06,-0.0002594413501793512,-0.0001892488259090824,-0.00014694952399271278,3.832888411583997e-05,-6.297000799129513e-05,-0.0012058365674148797
2001-03-07,2.7795923457595356e-05,-8.685917337597015e-06,5.420756238301217e-06,2.6368998990935645e-05,0.0011163460905275091,-0.004515993023653851
2001-03-08,0.0004996940938902163,0.0007646559390700135,0.001093061003025816,-0.0014396500615347313,-0.0006056475982646584,-0.004158985514384095
2001-03-09,0.00036530793363733426,0.00036312441473689526,0.00047230883277627,-0.0005015937607533233,0.0005237866663514228,-0.002409118904471363
2001-03-12,0.00033761053519843154,0.0005538142669983363,0.0006163573313666263,-0.0005427152597343584,-0.0003836011900623145,5.157476807328087e-05
2001-03-13,0.00013225370011400557,-9.484229002644359e-05,-0.00023536048230595838,0.0004904006654390565,0.00016573299181400658,0.0024371083788755576
2001-03-14,0.0017424125329076662,0.0017991519877686222,0.0017537503154920163,-0.0036296147215963,-0.006580299679041648,0.003517273336188571
2001-03-15,0.001001532841575716,0.0007848234343486624,0.0007220393563247542,-0.0020678347773727427,-0.004122244645979472,0.0035357312442235176
2001-03-16,0.0015743448555037124,0.0016428931625396344,0.0014275252938671316,-0.0032880350490693076,-0.005037654221772796,0.007902585036315463
2001-03-19,0.0005125047953257274,0.0004430461458596914,0.0003171701636392392,-0.0005421670469568961,-0.00010179128287432779,-0.00395433347260902
2001-03-20,-0.0014176557464008178,-0.0011509034055205767,-0.0008643778071302718,0.002343865908225479,0.0029733939006882136,-0.0005788550250351059
2001-03-21,0.0004912845445837643,0.0004764264829063023,0.0003429116266986634,-0.0006673366328953576,0.0010639346465353384,-0.0023602973369047245
2001-03-22,0.0050200952174798835,0.0026041076810117167,0.0015938583963967452,-0.004556063557122146,-0.005261175611242243,0.0015210645645488193
2001-03-23,0.0006476042686431555,-3.0048511992818622e-05,-8.691819707507353e-05,0.0009770811399235097,0.004560488817496047,-0.0013471042332384464
2001-03-26,-0.003600274909979392,-0.0009063921378040958,-0.0004354958874297171,0.0024608094775552397,0.005241074057523842,-0.005693309067515504
2001-03-27,-0.0013856193582545164,-0.0007792750297717271,-0.0005306106713570146,0.0035400781494254237,0.006426736827962117,-0.0002341052014701862
2001-03-28,-0.003092120077704306,-0.0012393863464653298,-0.0005595852181517849,0.0017813790093217344,0.0008512344669683604,-0.006250615226865833
2001-03-29,-0.0010283103861537055,-0.0004044816678820001,-0.0002468480728270325,0.0022658401681632844,0.008764792807667773,-0.011577358917724195
2001-03-30,0.0010775199767582935,0.00024368957422259247,7.401510121584991e-05,-3.259217063122667e-05,0.0039315717127466916,-0.009217436349912853
2001-04-02,0.003214208025927722,0.0006942445049767255,0.0003551366289595629,-0.0028665132549059967,0.0016884084941749503,-0.009052752700462791
2001-04-03,0.001262326015708871,-4.739040623226115e-06,9.443801608954562e-05,-0.001308235792004604,-0.002951751604819347,-0.0033662127506515877
2001-04-04,0.00034992815205179753,-1.9393354908109663e-06,-3.1937094777935286e-05,0.00188664712126753,0.006539993478098704,-0.0020179100700180356
2001-04-05,-0.00099192612644885,0.000158363278552775,-1.1821664684424882e-05,0.0013692212740949114,0.00034691586921621094,0.00026099228869916493
2001-04-06,0.007666471891751862,-0.0007727057564303813,-0.00030601552183392257,-0.004401935431713032,-0.011004403189847198,0.010555578795004582
2001-04-09,0.005910548922217769,-0.00034020049167579695,-0.00010693210575534561,-0.00018006213391989626,0.0006920367827925154,0.0027534464818026183
2001-04-10,-0.008745758982088568,0.0010775220048568712,0.0006018616031101274,0.005639789676795046,0.00666964019236955,0.0007645423873137785
2001-04-11,-0.02986580208714101,0.0026749268480594076,0.0014679528270122113,0.0137465924985222,0.019599849470977603,-0.008187306189052217
2001-04-12,-0.006907597460617505,0.0006313788628658338,0.00044050262617573854,0.005852661630622137,0.013125352700498976,-0.014753425690803106
2001-04-13,-0.0,0.0,0.0,0.0,0.0,-0.0
2001-04-16,-0.0,0.0,0.0,0.0,0.0,-0.0
2001-04-17,-0.0014182227923251085,0.0003500914588458245,0.00018074236849860087,0.0018791729031162304,0.007982653099527925,-0.01469471113309714
2001-04-18,-0.0018942764127035056,0.0004006169538829468,0.00034591873395776096,0.0056181366042965366,0.01822662805399474,-0.017728556078093927
2001-04-19,0.008507237022718305,-0.0004069455602160278,-9.959883857835875e-05,0.0013946602233875405,0.009115088475564113,-0.010287795862837523
2001-04-20,0.005267989263620304,-2.277438391324294e-05,1.3183566740930042e-05,-0.0005888707770253348,-0.005293614530396323,0.011861806025158956
2001-04-23,0.014549867549126409,-0.0013900754662015133,-0.0007160244350019033,-0.00640416345580418,-0.0093503527125204,0.0024367625258616614
2001-04-24,-0.0017920114820695577,0.00030152043082224783,0.000187873570658153,0.0014483234614826041,-0.0007138859639101675,-0.00011013429897307114
2001-04-25,0.006335151680889066,-4.24995552062365e-05,0.0001850959410710899,0.003922839077991765,0.007021027039333139,-0.0023513628950225214
2001-04-26,0.0035428738926083746,-0.0005873641853192777,-0.00035730193670983483,-0.004303192976071359,-0.010008108710692055,0.0032227635338564755
2001-04-27,-0.005123815661249181,0.000485229744585464,0.0002980487642681431,0.004479586551946619,0.01277847592832851,-0.01021469700425981
2001-04-30,-0.016276360494536776,0.003449410685364891,0.0003833786377337346,0.0072362789829103075,0.012846779895678775,-0.013689198719594333
2001-05-01,0.0013976007279376504,-0.00218362389007879,0.0013221430652310862,0.0008352194800463288,-0.003756061896511025,0.003649796879486255
2001-05-02,-0.0001470792823396277,0.0007259964884279854,0.000224044443411849,0.0011922671517985905,-0.0038669712370575965,0.0020581626953767858
2001-05-03,-0.00019233064778032528,-0.0019094968135495067,0.0024222590056953903,0.0021051551383525127,-0.002563901729232443,0.0004661073804389906
2001-05-04,-0.003055878776152523,-0.0073652455782791,0.009024908808798337,0.0058136344775577935,-0.004987346363807423,0.0028600208513169943
2001-05-07,0.0,0.0,-0.0,-0.0,0.0,-0.0
2001-05-08,-0.0015228261773055955,-0.0016006652484252257,0.001964731540760274,0.0010112350373274544,-0.0003247205692660734,-0.0001333563089568616
2001-05-09,-5.425921567443994e-05,-0.00014970222319501657,0.0006243311623398573,0.0012584134115778205,-0.0033610422991311433,0.0014839845986561995
2001-05-10,0.0025902913632014826,0.0035068669489771134,-0.004792874800841987,-0.0028677112549551353,0.002671273303207157,-0.0009203198372405991
2001-05-11,0.0033240307506105693,0.0049352634061807675,-0.007464594902892538,-0.004896205017268833,0.0053448403628376055,-0.0030328280140898764
2001-05-14,0.0024493924159560863,0.003760423175709654,-0.0062039863953984985,-0.004950787485085601,0.006616911069982995,-0.0027166795846267702
2001-05-15,0.0017167635714567615,0.0018175591331638457,-0.002394079778237082,-0.0010567343440091076,1.0159014003049546e-05,0.0008338984050285359
2001-05-16,-0.0012119752900811053,-0.0014379755678919032,0.00381085789837848,0.0038639939344127564,-0.004313366055513881,0.002452525740027752
2001-05-17,0.003999677510449404,0.004046090709811463,-0.007066246385511055,-0.0039661028271215995,0.0007769853014585136,0.0010089294950456342
2001-05-18,0.006142649054448665,0.006539917622780003,-0.011116701026509388,-0.006569978293519578,0.003724658795155624,0.000293238921467256
2001-05-21,0.0026741308553839497,0.0014954645786683666,-0.0019162852249295296,-0.0010133235060184598,0.0006013033114496502,-0.00023194374926266398
2001-05-22,-0.004140271256672247,-0.0008450002300772493,0.0003508731423054436,-0.0003870277302859046,0.0011801676963417334,-0.001207262929788954
2001-05-23,-0.0031479797971067096,-0.0010818112894879417,-0.00030165589853373137,-0.003057465488798746,0.005938250969539885,-0.002566605368350614
2001-05-24,0.0028675087781398064,0.0022997147730408453,-0.0048919038699314875,-0.0032491332795967116,0.001366112557921066,-0.0008402753189524649
2001-05-25,0.002486089787564506,0.001839682568973948,-0.0036449908119105946,-0.0027513113894700567,0.004075577240358496,-0.0029676387992675865
2001-05-28,0.0,0.0,-0.0,-0.0,0.0,-0.0
2001-05-29,-0.00016142435186976398,-0.00047797393291907026,0.001361681599795837,0.0014906524640516752,-0.002244402106846833,-0.0014798735715694693
2001-05-30,-0.0010429978939059481,-0.0003948585263157097,0.0005365715031097218,0.00029212120728780867,0.00021789262669375916,-0.0005673183207993798
2001-05-31,0.0005659737594253889,-0.000525527061501992,0.0008503039654219739,-0.00024953181368557177,0.0015328482354352356,-0.00028909954113509736
2001-06-01,-0.005838140979245185,-0.004477375280842025,0.010052135630342884,0.0083550611836388,-0.008771429815195362,0.0014406625800819559
2001-06-04,0.00044588152955736364,-0.00024769514752954775,0.0005433702719219234,-0.00013164858636116868,0.0014967292037119093,-0.0009854078790939135
2001-06-05,0.004020426077014529,0.001347175305764127,-1.4212461951201921e-05,0.002918890720396947,-0.006225275788910682,0.0013461785636643725
2001-06-06,0.0019448516911660778,0.000641312712818234,-0.0007267451629987888,-0.0005613784005337459,0.00019139064364749985,0.0013506023424293878
2001-06-07,0.0023097964676504685,9.983313147524735e-06,0.0002908436710063737,-0.0010727396317676816,0.00492665478031344,-0.00200622681556749
2001-06-08,0.0006434834991527404,0.0007450819877915005,-0.0005540824085256144,-0.00018165179645555796,0.003008457505099295,-0.0023370321650580815
2001-06-11,0.003300644928766288,0.0005421876150417946,0.0004689572019073296,0.0019684510289702147,-0.003565382050368609,0.001395202341802651
2001-06-12,0.022607691584335343,0.010360924567522653,-0.024847918762070726,-0.011950381987823604,0.008742765183889464,-0.0027318883287536615
2001-06-13,0.0096462389500746,0.0009565823951667705,-0.006724695093772059,-0.0029045449955277663,0.001466808986243886,-0.0005962103272739107
2001-06-14,-0.006782506433766705,-2.4690259865997325e-05,0.00498365134004979,0.002400113090683942,-0.00863588307643614,0.003761611687698576
2001-06-15,-0.008620539863236267,0.002269250577011263,0.0016735717545290078,-0.0009691422042144831,-0.0015815046488532006,0.004203937105414482
2001-06-18,0.0004630361804528068,0.0035862853579950466,0.002192678789353991,-0.0017020313296462071,-0.0002156112652163023,0.003107341703702882
2001-06-19,0.0034700991612415986,-0.005866036890989609,-0.0030959221205104363,0.004835778710420141,0.0012093255950423485,0.00429236124516715
2001-06-20,0.003301803471257004,-0.006138715837163324,-0.0033692410624716605,0.0050611723846211085,0.0018589137494730969,0.0011753902145379737
2001-06-21,-0.0004062165858374176,0.001060120073690788,0.0003705625237613175,0.0008863197610819751,0.008012359359758747,-0.0010455813901205477
2001-06-22,-0.0026399446875590674,0.011774417118609494,0.004631134138531765,-0.01361283883078947,-0.018083198082748643,0.018059547970570904
2001-06-25,-0.0017954315931394454,0.006301597341575687,0.002181075323263042,-0.005508481088750084,-0.006045582439434433,0.005627070220969542
2001-06-26,-0.0006091046621781223,0.0015486407570059336,-0.0001102118075744251,0.003809036049268752,0.009595038261007587,-0.009841998765933195
2001-06-27,0.00017306848027781615,-0.005933206335903452,0.0002155301251711243,0.00830448872144579,0.004277648182110037,-0.006366288550220563
2001-06-28,0.0012003962477108011,-0.019004301959284747,0.0005834285243914011,0.02078986334729883,0.011395889071328035,-0.019604499876521787
2001-06-29,-0.0012007717468905065,-0.008244849269490736,0.0033161161909264643,0.009652868141216473,0.002195054464603205,0.00033355708019623486
2001-07-02,0.00033903499844504793,0.003135246243271154,-0.0013354545408196831,-0.001814644159764005,0.0010577257800475116,-0.0078099271011821195
2001-07-03,-0.00019038049554413996,0.00040581453094383946,-9.720078546690727e-05,0.000857489305136109,0.0004875652621117462,-0.0003976616618718617
2001-07-04,0.0002519069586087235,0.0005212309530947062,-0.0009121441075872081,-0.0012969626172591154,-0.00043551374158278964,0.003936342008320345
2001-07-05,0.002960260463864432,0.002094071485317695,-0.0011036026177150054,0.0006638242546443119,-3.7956521236668336e-05,0.002093618659569378
2001-07-06,0.008283783906218086,0.0118805028754483,-0.015401405217831688,-0.01325848110456304,-0.0024524658141227952,0.012763808233707903
2001-07-09,-0.001045264739777337,-0.0020263293453572913,0.003172461037483147,0.0035592427975724623,0.0008628706550750956,-0.005494584238298747
2001-07-10,0.002173788581077917,0.0028130423629444475,-0.0033845027543751845,-0.0025501900302243234,-0.0004512354086149519,0.002441179816478001
2001-07-11,0.004751229391736863,0.007734413106043246,-0.01071418813261042,-0.009637123562041652,-0.0016692579256346442,0.008860605414791832
2001-07-12,-0.005200738922038584,-0.004877517851533999,0.0055128534905130025,0.004004258914118058,0.0005242760786110537,-0.002278418987720444
2001-07-13,-0.0006719465084176047,-0.001875689402568295,0.0028419616798713537,0.0031339040183559048,0.0006842318881941597,-0.003912772678038668
2001-07-16,0.0008159055459325851,0.0008565029468863053,-0.0010085433309450819,-0.001346732721628635,-0.0004140022952842879,0.0005426938798354724
2001-07-17,-0.0010483732158851212,-0.002342654170085315,0.002810969301565263,0.0016884967689416068,-4.8316351345424233e-05,0.002223552095932908
2001-07-18,0.0010267268445194066,0.0004711804427279418,-0.0010284787631014668,-0.002115859538343439,-0.0006292562372441023,0.0021756454650176866
2001-07-19,-0.0025235743334485394,-0.005114718984460463,0.006712659412687866,0.004704587398117558,0.0004429314919532219,-0.0023728513674560058
2001-07-20,0.0031361058805909423,0.0046424295659888235,-0.006325099979110218,-0.005962904868274506,-0.0011726055996674264,0.004672251612326369
2001-07-23,0.002958867896077495,0.003565759064076539,-0.0035405776413888336,-0.0017618277817670867,-2.6797028146449206e-05,0.00046972453843005936
2001-07-24,0.0009013906124969409,0.001207609517162993,-0.0011718762848977697,-0.00032997600895679364,7.180721837662962e-05,-0.002031846900248056
2001-07-25,0.00020623133851872813,0.0004754574563337387,-0.00024573901216413117,0.0005359195371036609,0.00021520204275052228,-0.0007342996675002746
2001-07-26,0.0031822986066138356,0.00300578667647744,-0.0028852999688546662,-0.0011115635440991963,0.00028858329368901356,0.001380519575734055
2001-07-27,0.0038123775316706264,0.004713198712406763,-0.00544581593149392,-0.003957880578268497,-0.000536606045858328,0.001999634860413801
2001-07-30,0.002677446959657752,0.0024298577407190387,-0.002476556906081489,-0.0016047610337847113,-0.000335323604342072,0.003812364212680744
2001-07-31,0.0021924595495911746,0.002752314327624237,-0.0029724393411066966,-0.0020683760424686807,-0.00037330707624314355,0.0026556444064907395
2001-08-01,-0.0035531470016311353,-0.0046813822850798525,0.0053940889818843065,0.004051120341948569,0.000640544959109632,-0.002364963234630414
2001-08-02,0.014728640414876848,0.009850710700407142,-0.007191013796356953,-0.0007530347915678884,0.0010212071069187869,-0.008029517427989331
2001-08-03,0.00758093743618639,0.007942787405953873,-0.007656696061532742,-0.004421480581458447,-0.0005121820495124511,0.001574832714242163
2001-08-06,0.002151558548793042,0.003012137687801511,-0.004031739798278848,-0.0037379339021581313,-0.0007945599748310457,0.0032281258662635397
2001-08-07,2.7371544772115588e-05,-0.0004025453709038244,-4.655612127571914e-05,-0.0008145008936928595,-0.0004888599217382411,0.003588372353067491
2001-08-08,0.0007901948353436419,0.002205069104511667,-0.00407113736746064,-0.005419733577087548,-0.0015425366230245733,0.009006932852905086
2001-08-09,0.00498309716974428,0.009150274238459308,-0.009809312040987514,-0.00755708058547719,-0.0014111314383573245,0.005655796652989687
2001-08-10,0.002087740161629678,0.004492947875635594,-0.003609765552154096,-0.0038790940574855663,-0.00020572393004438184,-0.0004775097051281496
2001-08-13,0.0007392271242185947,0.004419292007701096,-0.002685292886988165,-0.0023822599443566036,0.00011238743292868947,0.001208586191476806
2001-08-14,-0.0028738587043573268,-0.010333659775336079,0.008554065849813667,0.01466732881658261,-0.008182032995641854,-0.00035664080146820883
2001-08-15,-0.00669033448002169,-0.021725972932203914,0.015678415468179115,0.020596100028431603,-0.005458589152314558,7.170082453778874e-05
2001-08-16,-0.0015651856821172906,-0.0022564401320269204,0.00015008802992458483,-0.003430327974368174,0.006323868267500372,-0.0005873776126250228
2001-08-17,0.004033025361962531,0.013000099837568804,-0.010625915275456484,-0.019481398882784617,0.015144329239524449,-0.001710772507876598
2001-08-20,-0.0025111794063192505,-0.005404510859713585,0.004056053962354937,0.007200325837569319,-0.005682106993698722,0.0008300699884534018
2001-08-21,-0.0009758973294298345,-0.003925871881033517,0.0031166753076495497,0.004885225020879125,-0.002966332255220008,0.00047566374627504185
2001-08-22,-0.0008749594878128111,-0.0013399325640078643,0.0011958562066800684,0.003716287508179741,-0.005103776392947554,0.00020538855556959435
2001-08-23,0.0017355935885682962,0.00573054733630437,-0.004400538501085041,-0.005785351252497697,0.001645179721868854,-0.0003679816544198132
2001-08-24,-0.0009114459819331387,-0.0022138245308619946,0.002080630365477562,0.006290892525433243,-0.007829588069241139,0.0004413336937496308
2001-08-27,-0.0,-0.0,0.0,0.0,-0.0,0.0
2001-08-28,0.002111894925082219,0.007421789121691913,-0.007566689872349449,-0.018995021945986845,0.018390345139900677,-0.0011900606882398366
2001-08-29,0.002019531144799504,0.0035610875328632883,-0.0014317339411979047,-5.670065372244066e-05,-0.000220373016640932,0.00046973507244244764
2001-08-30,0.0029700813766161114,0.010160891061911606,-0.007480108414360697,-0.010572974619203594,0.003864792893437742,8.448198731748532e-05
2001-08-31,0.0005074048438787588,0.00080742850145462,0.0002330217372949412,0.005504882408846784,-0.011623762203476417,0.0011840768702395404
2001-09-03,0.0029524817499948256,0.007990532885376883,-0.005843235773067993,-0.006591127091927317,-0.0012761119833429387,0.00044463787199615075
2001-09-04,-0.0069648018868000506,-0.023413871049013383,0.019488521178360804,0.036430784077688835,-0.03049776208581409,0.0032801541766429116
2001-09-05,-0.00032469468587154054,-0.000296373415521036,0.0007141336141009998,0.0029889504509505284,-0.005793812551373463,0.0011553235513355885
2001-09-06,0.005047499497152522,0.011906019547010371,-0.008646056071368305,-0.012665654236958807,0.0062065540665860106,-0.0005642283159299287
2001-09-07,0.005049442995003842,0.014974964803840324,-0.011403562413419213,-0.019661430042557833,0.015871729018237628,-0.0018220487118846872
2001-09-10,0.001281182479189676,0.001643063362915512,-0.0011580816666265214,-0.0017534147389461406,-0.0003942992698801755,0.00022434321159799808
2001-09-11,0.005503496685449286,0.015954326701004985,-0.011400284583121095,-0.016234059320271343,0.008261025028177264,-0.00013934529882784428
2001-09-12,0.009766477937762426,0.022554166236770458,-0.015285177103476506,-0.01847911738265912,-0.0010386474852850103,0.0012974899010850178
2001-09-13,-0.0019588962517339214,-0.00843791445194392,0.007443224871762588,0.012640311105009672,-0.007342838052672135,0.0012633118589865495
2001-09-14,0.004356075740370032,0.01326600400969972,-0.011092119797075434,-0.021600189159226936,0.016456909174082622,-0.0004308157634390945
2001-09-17,-0.001809677968704328,-0.007850307921873108,0.006123705757785137,0.010375434164400885,-0.007803763446674673,0.0007941417585048283
2001-09-18,0.0012383843691178731,-0.00041121137603453676,0.0019443551071667113,0.004684716474049704,-0.0015493456634530598,0.0009476811970846194
2001-09-19,-0.00014222570095518168,-0.0009976667464841093,0.0012304997055785313,0.00393906668472356,-0.00627580340064558,0.0008212843742027967
2001-09-20,0.00038459227184349125,-0.0019877511352242865,0.0019819212007288955,0.003976688136346927,-0.0027263659773079088,-0.0001399364976613402
2001-09-21,0.004284715307930537,0.00980594913483508,-0.006244165203850077,-0.006306893037662998,0.0006514953424379193,-0.0005159397574405124
2001-09-24,0.00014901270233865866,-0.0012345801423373777,0.0020790501062561734,0.006602823987944486,-0.00721541008813099,0.0006833966147304241
2001-09-25,0.0007455012759567716,0.002005101451073487,-0.001396784218654955,-0.002061917656891908,0.0010655387657669396,0.0004841019976721514
2001-09-26,-0.0018364134396541467,-0.0018459340929925644,-0.0002861002219723612,-0.005387618403796688,0.011911619330043526,-0.0022270590604285515
2001-09-27,0.0012824609402394787,0.0031034777934320205,-0.0021132758220182733,-0.0033505788396204876,0.004561187409391391,-0.0008798200231699421
2001-09-28,-0.001713956823869061,-0.005035750741158851,0.004033664979011262,0.007495842834819577,-0.004199339588456814,-0.00029682234532488736
2001-10-01,-0.0024537494402800315,-0.005565132175290568,0.003500314796244508,0.0037967100987749743,-0.0018547890508485323,0.0006126241300480894
2001-10-02,0.00043487522927828325,0.005983172532664885,-0.006243750545997396,-0.013475472849134936,0.007544829245074319,0.001006141724013559
2001-10-03,0.004177571936727476,0.012285646207191617,-0.010257898519682652,-0.01886313199773457,0.013661942206863627,-0.001157485195391141
2001-10-04,0.0007114342836007991,0.0013446685452672366,-0.0012990420521572753,-0.003299453336628138,0.0011264647370401763,0.00018769880658623588
2001-10-05,0.00014098383965585937,-0.00039347954205355516,0.00029417007959294715,-0.00032726021096425595,0.0016938530764081458,-0.0002770331214127103
2001-10-08,-0.0006154713534559775,2.0628676536991826e-05,-0.0009066302426296549,-0.005434886328690942,0.011824777055306485,-0.0024735999025854547
2001-10-09,-0.0038461038535071474,-0.01453677393235718,0.011565030556328277,0.019148058484045234,-0.013123748887195912,0.0014375994289839847
2001-10-10,-0.001713786397491288,-0.005058545321513763,0.004201030365902315,0.007056579844272616,-0.00039792248501464513,-0.00046083112008339573
