date,state_0,state_1,state_2
2015-10-28,3.371787420417571e-06,0.49553292533067067,0.5044637028820935
2015-10-29,2.9470552735515506e-06,0.5111188410298583,0.4888782119146684
2015-10-30,7.752300291644212e-06,0.4958768862044354,0.5041153614953785
2015-11-02,7.71672206618286e-06,0.5108238752563531,0.4891684080215039
2015-11-03,7.999836261993057e-06,0.4961663158845829,0.5038256842791833
2015-11-04,1.0227246284473e-05,0.5105379872907531,0.48945178546287454
2015-11-05,1.0644933710608061e-05,0.4964647486226696,0.5035246064438376
2015-11-06,1.2161064844620588e-05,0.5102416406394289,0.4897461982956044
2015-11-09,9.317206901116805e-06,0.4967687066912812,0.5032219761018454
2015-11-10,6.684635598035557e-06,0.5099234499659082,0.4900698653983273
2015-11-11,5.309297849557094e-06,0.49706882036847444,0.5029258703335293
2015-11-12,5.029494776055628e-06,0.5096153545722135,0.4903796159330999
2015-11-13,6.541165838184227e-06,0.49737359320568675,0.5026198656286861
2015-11-16,9.07505457028616e-06,0.5093259859800165,0.49066493896529484
2015-11-17,9.972774588673518e-06,0.49767915916899597,0.502310868056295
2015-11-18,7.396296856726434e-06,0.5090258271889136,0.49096677651402876
2015-11-19,1.0009019060679318e-05,0.497958711826145,0.50203127915471
2015-11-20,7.47638316180905e-06,0.5087673287015119,0.49122519491532823
2015-11-23,7.334580531040685e-06,0.4981957779104569,0.5017968875091097
2015-11-24,7.089729553663446e-06,0.5085289883736145,0.4914639218968513
2015-11-25,5.78617880192831e-06,0.498425866426456,0.5015683473949598
2015-11-26,6.133956350660166e-06,0.5082903247379192,0.491703541305872
2015-11-27,6.198468037734436e-06,0.4986658379890942,0.5013279635429136
2015-11-30,3.019788557523095e-06,0.5080515057234751,0.4919454744880959
2015-12-01,9.895286361059208e-06,0.49887241076912026,0.5011176939447216
2015-12-02,2.4461336510853205e-05,0.507891033776613,0.49208450488667094
2015-12-03,2.617738934318455e-05,0.4990785995660647,0.5008952230444752
2015-12-04,1.1775613623916536e-05,0.5076797062874305,0.49230851809881915
2015-12-07,7.600273858190889e-06,0.4992436060076217,0.5007487937184665
2015-12-08,7.19905790149362e-06,0.5075061765842056,0.49248662435789925
2015-12-09,3.545536631203045e-06,0.4994177074950389,0.5005787469683526
2015-12-10,3.5434617852432274e-06,0.5073029460083993,0.49269351052973637
2015-12-11,3.624986270177841e-06,0.4996224439157147,0.5003739310979419
2015-12-14,3.3443185330514358e-06,0.5071004328310554,0.4928962228504734
2015-12-15,3.4170485339462563e-06,0.4998204573146566,0.5001761256369376
2015-12-16,3.3331244315428093e-06,0.5069046882869365,0.4930919785886828
2015-12-17,3.7566499796540813e-06,0.5000139412864899,0.4999823020637441
2015-12-18,5.249821349408706e-06,0.5067178292057611,0.4932769209726887
2015-12-21,4.182481019484045e-06,0.5002244364151118,0.4997713811036765
2015-12-22,4.594056203819456e-06,0.5064943220321365,0.4935010839115527
2015-12-23,7.565933658393719e-06,0.5004524065158121,0.49954002755063504
2015-12-24,2.9713011735400647e-05,0.5062873252178955,0.4936829617703332
2015-12-25,0.00012872786115843566,0.5007176392041681,0.49915363293480186
2015-12-28,0.0009509056312236466,0.5059212066300024,0.4931278877389717
2015-12-29,0.005682928331493098,0.500199697656014,0.4941173740122906
2015-12-30,0.020113418555994016,0.5009075093576406,0.4789790720861503
2015-12-31,0.08159296394436864,0.4858550387241908,0.43255199733153
2016-01-01,0.20168662827711958,0.4386041002246518,0.35970927149837306
2016-01-04,0.42748948377229723,0.36496081514081774,0.20754970108683085
2016-01-05,0.6753278970314815,0.2104749576860909,0.11419714528233049
2016-01-06,0.8336312465258023,0.1159119972404258,0.05045675623356139
2016-01-07,0.9289076906941344,0.05121794500076683,0.019874364304974093
2016-01-08,0.9701401495648304,0.020228567525689124,0.009631282909628098
2016-01-11,0.985530904119399,0.009867058740511931,0.004602037140167351
2016-01-12,0.9923127455206917,0.004781256868393147,0.0029059976109268968
2016-01-13,0.9946413036656877,0.003133080779741292,0.002225615554572486
2016-01-14,0.9950018882114676,0.002613548800252004,0.002384562988402682
2016-01-15,0.9924973182231052,0.0037422310618936694,0.003760450715063168
2016-01-18,0.9851493438762092,0.007330488393110721,0.00752016773070684
2016-01-19,0.9653253011896449,0.016863492882643747,0.017811205927799993
2016-01-20,0.9093807687444706,0.044111454628960094,0.04650777662679581
2016-01-21,0.7502643970782745,0.12068516243826835,0.1290504404835144
2016-01-22,0.5409146749917544,0.22744824357212692,0.231637081436186
2016-01-25,0.3824903393140249,0.30774487250153526,0.3097647881844316
2016-01-26,0.26893149806825667,0.3666384320414999,0.3644300698902982
2016-01-27,0.1719272672506415,0.41429239296760473,0.4137803397817916
2016-01-28,0.10129507770264869,0.4522220732507467,0.4464828490464883
2016-01-29,0.04840311490178682,0.47718209331489003,0.4744147917832957
2016-02-01,0.009361915840175044,0.4990743506155112,0.49156373354412436
2016-02-02,0.00044888865995002864,0.5024359746796002,0.49711513666062473
2016-02-03,3.0563789320933496e-05,0.5041684894896545,0.4958009467208655
2016-02-04,1.0276783759452275e-05,0.5026816223275791,0.4973081008888691
2016-02-05,3.0313574776974754e-06,0.5041765763051934,0.4958203923375166
2016-02-08,2.6057505264156585e-06,0.5026211528623109,0.49737624138698383
2016-02-09,2.0374171640642527e-06,0.5042346323526053,0.4957633302301711
2016-02-10,2.008806145239508e-06,0.502563199677235,0.4974347915167441
2016-02-11,2.464327237933816e-06,0.5042943331381791,0.4957032025346658
2016-02-12,2.023367402185329e-06,0.5025126136777287,0.49748536295498896
2016-02-15,4.177771643615773e-08,0.5043367119571441,0.4956632462650108
2016-02-16,5.3797455902779175e-08,0.5024104708868518,0.4975894753157323
2016-02-17,2.352644318474731e-08,0.5044340222869973,0.4955659541866764
2016-02-18,1.792125334825754e-08,0.5023318267700365,0.49766815530890723
2016-02-19,1.1644584526961635e-08,0.5045215337651844,0.4954784545904299
2016-02-22,2.3084717833120286e-08,0.502256394021079,0.4977435828940984
2016-02-23,1.387598134301878e-08,0.50457065390379,0.49542933222022695
2016-02-24,3.899952621418484e-09,0.5022133503767533,0.4977866457235093
2016-02-25,3.473805536393005e-09,0.5046715758080123,0.49532842071810995
2016-02-26,3.0596191015895524e-09,0.502118016630539,0.497881980309688
2016-02-29,2.357363336756656e-09,0.5047676088500381,0.4952323887923839
2016-03-01,2.3889295805070676e-09,0.5020229746031871,0.4979770230076846
2016-03-02,3.1419231163581716e-09,0.5048605231562798,0.49513947370190214
2016-03-03,2.594758293533385e-09,0.5019127837552353,0.49808721364994285
2016-03-04,2.6147272982602825e-09,0.5049800998886801,0.49501989749638736
2016-03-07,2.610430886455086e-09,0.5017921922674827,0.49820780512192553
2016-03-08,2.5377567135065693e-09,0.5051014095703968,0.49489858789179486
2016-03-09,2.5316418877040176e-09,0.5016719096395883,0.4983280878286452
2016-03-10,2.538002551434486e-09,0.5052224627214854,0.4947775347407029
2016-03-11,1.4878846655625552e-09,0.5015500400154143,0.49844995849660273
2016-03-14,1.517330255372192e-09,0.5053827022468335,0.49461729623564055
2016-03-15,1.6809217995799651e-09,0.5013874528221733,0.4986125454968331
2016-03-16,1.6348063898478001e-09,0.5055379594688413,0.4944620388965033
2016-03-17,1.7557930133945788e-09,0.5012336085047395,0.4987663897392497
2016-03-18,2.365600562390807e-09,0.5056871177950804,0.49431287983921496
2016-03-21,2.3623969676444737e-09,0.5010617490908655,0.4989382485467879
2016-03-22,2.393390266618467e-09,0.5058594000563056,0.4941405975501568
2016-03-23,2.377644561955331e-09,0.5008873108077951,0.4991126868145188
2016-03-24,3.2413012223592304e-09,0.5060350066635447,0.4939649900953445
2016-03-25,5.387311295520936e-09,0.5006930749809512,0.49930691963193835
2016-03-28,6.426810071025463e-09,0.506203784991112,0.4937962085821737
2016-03-29,1.1385677945146411e-08,0.5005133535028354,0.49948663511150104
2016-03-30,2.4612009328783755e-08,0.5063635959815208,0.49363637940661115
2016-03-31,2.6048461063525612e-08,0.5003338456905967,0.49966612826090195
2016-04-01,2.409910756293222e-08,0.5065438756970618,0.4934561002040013
2016-04-04,1.3291157432484495e-08,0.5001524312476071,0.4998475554612212
2016-04-05,2.399651203430727e-08,0.5067394566855198,0.4932605193180901
2016-04-06,5.052451465746135e-08,0.4999424408717235,0.5000575086039359
2016-04-07,5.705028819431128e-08,0.5069457469084736,0.4930541960413721
2016-04-08,1.7229493379222202e-06,0.4997343817361086,0.5002638953144686
2016-04-11,2.0491832237800267e-06,0.507272486894755,0.4927254639220761
2016-04-12,2.0615250932351397e-06,0.49941486228401,0.5005830761910054
2016-04-13,2.095895279541587e-06,0.5075951797905837,0.49240272431419274
2016-04-14,2.38232613992838e-06,0.499089876074503,0.5009077415995586
2016-04-15,2.420906112126361e-06,0.5079328452980065,0.49206473379579074
2016-04-18,2.348065933421305e-06,0.4987536852848733,0.5012439666490567
2016-04-19,2.534234724854879e-06,0.5082706981821661,0.4917267675833317
2016-04-20,2.178665774531749e-06,0.49842739735021824,0.5015704239838443
2016-04-21,2.2080292375486067e-06,0.508590220948551,0.4914075710220678
2016-04-22,2.5617347158593935e-06,0.4981052864875701,0.5018921517777426
2016-04-25,2.6781220450024086e-06,0.5089272573847152,0.4910700644932199
2016-04-26,2.55003160349508e-06,0.49776734469481393,0.5022301052735679
2016-04-27,2.6576447175199275e-06,0.509266693499508,0.4907306488556786
2016-04-28,1.1454360661902553e-06,0.49742747393970627,0.502571380624008
2016-04-29,1.1459797978261477e-06,0.5095531013367456,0.4904457526835832
2016-05-02,1.2167875007326108e-06,0.49713853047225415,0.5028602527402432
2016-05-03,1.2285460761394193e-06,0.5098497194620022,0.49014905199193715
2016-05-04,1.220830187756235e-06,0.4968383660340861,0.5031604131356757
2016-05-05,1.2113744688189446e-06,0.5101542564853284,0.489844532140419
2016-05-06,6.311976097955913e-07,0.4965295003558148,0.50346986844664
2016-05-09,4.174830667028806e-07,0.5104311919387887,0.4895683905779358
2016-05-10,4.6891428276898617e-07,0.49623054536355055,0.5037689857221347
2016-05-11,4.932536185783406e-07,0.5107401661465069,0.4892593405999349
2016-05-12,8.296610076992087e-07,0.49591941101625014,0.5040797593226372
2016-05-13,1.5589736661729669e-06,0.511081508565411,0.48891693246078016
2016-05-16,1.6399407248555917e-06,0.4956106199613251,0.5043877400977788
2016-05-17,3.048465670746416e-06,0.5113971136151979,0.4885998379190746
2016-05-18,4.429447162614506e-06,0.49533193162564376,0.5046636389271133
2016-05-19,4.619219132630523e-06,0.5117079400439631,0.4882874407367586
2016-05-20,7.562039014371603e-06,0.4950167722580818,0.5049756657027397
2016-05-23,2.016669107275776e-05,0.5120631119516357,0.4879167213572264
2016-05-24,2.6197562244521187e-05,0.4947273480248222,0.5052464544131112
2016-05-25,3.365496794891003e-05,0.5123657505844816,0.48760059444736753
2016-05-26,3.3057306515763595e-05,0.494434021536442,0.5055329211568382
2016-05-27,3.275205421872431e-05,0.5126541122113852,0.48731313573423335
2016-05-30,3.0427970249636255e-05,0.4941411296326702,0.5058284423971198
2016-05-31,1.1322629441279442e-05,0.5129558506986656,0.487032826671949
2016-06-01,1.0750972076928189e-05,0.4937554368750833,0.5062338121530132
2016-06-02,1.698233372253635e-05,0.513359569015069,0.4866234486513922
2016-06-03,1.7700773436199384e-05,0.49338015829443166,0.5066021409322302
2016-06-06,1.5063901507591215e-05,0.5137395194363873,0.48624541666207394
2016-06-07,0.0001137393532915578,0.49294531482477105,0.5069409458219191
2016-06-08,0.0002496272381601256,0.5142831436593897,0.4854672291024687
2016-06-09,0.0002507999962358338,0.4922969419247072,0.5074522580788821
2016-06-10,9.249276112846801e-05,0.5148827089129746,0.48502479832580436
2016-06-13,1.9136915757811095e-05,0.4917094366768737,0.5082714264071678
2016-06-14,1.4240712577497928e-05,0.5154998315410343,0.48448592774650506
2016-06-15,8.65320164111544e-06,0.49113230887597575,0.5088590379225372
2016-06-16,9.600975382579537e-06,0.516050277103212,0.48394012192147856
2016-06-17,1.2826932100658307e-05,0.49057912777240253,0.5094080452957228
2016-06-20,2.561678445632303e-05,0.5166257602095606,0.4833486230060008
2016-06-21,2.8419601618384674e-05,0.4900406055062671,0.5099309748919414
2016-06-22,2.7612820025642437e-05,0.5171686631210191,0.4828037240591638
2016-06-23,2.7129546446032098e-05,0.48948457864621625,0.5104882918072895
2016-06-24,2.7646187790759782e-05,0.5177334377422954,0.4822389160700833
2016-06-27,2.86013624028469e-05,0.4889125027677529,0.5110588958699079
2016-06-28,2.943856923304372e-05,0.5183177036077894,0.48165285782309497
2016-06-29,2.2711861404527064e-05,0.48832280531324107,0.5116544828255442
2016-06-30,2.9201968944508223e-05,0.5188933016567384,0.48107749637430514
2016-07-01,2.3380571187345705e-05,0.48776499857505606,0.5122116208538919
2016-07-04,1.709922501903947e-05,0.519442501818819,0.4805403989562045
2016-07-05,1.0362276454553355e-05,0.48719318734663075,0.5127964503771123
2016-07-06,4.6312157484381e-06,0.5199963228406094,0.47999904594362786
2016-07-07,4.51301230449558e-06,0.48658235515295106,0.5134131318346032
2016-07-08,4.3640584836260655e-06,0.5206208338437048,0.47937480209769356
2016-07-11,1.4402854796748202e-08,0.48594938432775114,0.5140506012692668
2016-07-12,1.6983633989827413e-08,0.5210614888966819,0.478938494119843
2016-07-13,1.725966529598694e-08,0.4854988154835993,0.5145011672568599
2016-07-14,1.8455642742211474e-08,0.5215220252429112,0.478477956301325
2016-07-15,4.0137094581273694e-08,0.48502801603173284,0.5149719438310363
2016-07-18,3.9272594660437703e-08,0.5220048093775597,0.47799515134992265
2016-07-19,4.934896749571677e-08,0.48453546349652615,0.5154644871545891
2016-07-20,5.058978986900177e-08,0.5225115265539202,0.47748842285650406
2016-07-21,2.328856117465005e-07,0.4840197656003344,0.5159800015142635
2016-07-22,1.277756572844064e-07,0.5230961449871854,0.47690372723716223
2016-07-25,2.3320066717501345e-07,0.4833958703134533,0.5166038964858004
2016-07-26,2.7732477654934244e-07,0.5237616121980454,0.47623811047738657
2016-07-27,3.091927760878443e-07,0.4827296603527243,0.517270030454633
2016-07-28,3.2457135834006335e-07,0.5244469006352601,0.4755527747934189
2016-07-29,3.22461560241206e-07,0.4820383351223454,0.517961342416256
2016-08-01,1.8008077465519784e-07,0.5251499333432141,0.47484988657617266
2016-08-02,1.720677438514152e-07,0.4812918703350566,0.5187079575973759
2016-08-03,1.7139527442731578e-07,0.5259077382318105,0.47409209037302696
2016-08-04,2.1776509332763267e-07,0.48052129071135397,0.5194784915235723
2016-08-05,2.1437982911944542e-07,0.5267064820839772,0.4732933035363196
2016-08-08,1.6466355271780826e-07,0.4797083526946839,0.520291482641623
2016-08-09,1.2881243128245603e-07,0.5275176964085689,0.4724821747788267
2016-08-10,1.2084581318421752e-07,0.47887177562179334,0.521128103532596
2016-08-11,1.2261953520511787e-07,0.528365168534379,0.47163470884612346
2016-08-12,1.1446800023101594e-07,0.47801079094656507,0.521989094585523
2016-08-15,1.1517158768462166e-07,0.5292372155298803,0.47076266929868915
2016-08-16,1.157942429807413e-07,0.47712343794396544,0.5228764462615748
2016-08-17,1.1418956579916476e-07,0.5301392506970493,0.4698606351132211
2016-08-18,1.2712557052177502e-07,0.47620416629670875,0.5237957065778603
2016-08-19,1.2391221400098215e-07,0.5310784173275251,0.46892145876021885
2016-08-22,1.3189037179976935e-07,0.475245651238555,0.5247542168711268
2016-08-23,1.3666003575557422e-07,0.5320554890773822,0.467944374262806
2016-08-24,1.4001468443680178e-07,0.47425328907328235,0.5257465709122192
2016-08-25,1.5724502238724216e-07,0.5330636021850708,0.46693624056996114
2016-08-26,2.7435796496549813e-07,0.47323329025263366,0.5267664353895822
2016-08-29,2.833192737765203e-07,0.534130953476234,0.4658687632046139
2016-08-30,2.8972922655756196e-07,0.47214983565453783,0.527849874616133
2016-08-31,4.40275968270922e-07,0.5352333509974845,0.4647662087263281
2016-09-01,5.309313262893063e-07,0.47105351230339126,0.528945956765068
2016-09-02,4.885922977184751e-07,0.5363615985522202,0.46363791285532746
2016-09-05,4.813633250825749e-07,0.4698999625331958,0.5300995561033088
2016-09-06,4.968683492575652e-07,0.5375329575968352,0.46246654553478267
2016-09-07,4.955556382356654e-07,0.4687106294274737,0.5312888750169185
2016-09-08,5.038044908612754e-07,0.5387419946611881,0.46125750153448164
2016-09-09,2.723032817553093e-07,0.46748170992243254,0.5325180177741078
2016-09-12,2.7674983683725604e-07,0.5399505114849514,0.46004921176522773
2016-09-13,2.756916853590775e-07,0.4662534546285617,0.5337462696795822
2016-09-14,2.8160454787715197e-07,0.5411984729014326,0.45880124549387397
2016-09-15,7.683588947819221e-08,0.4649848435635467,0.5350150796003834
2016-09-16,8.664833467464142e-08,0.5424319898698072,0.4575679234817156
2016-09-19,1.9260751525666386e-07,0.4637331583399899,0.5362666490524965
2016-09-20,1.9720985514773632e-07,0.5437370996747813,0.4562627031153416
2016-09-21,1.955139816571125e-07,0.4624059875831327,0.5375938169028454
2016-09-22,1.0254972602524715e-07,0.5450846068352162,0.45491529061485525
2016-09-23,9.149546815861157e-08,0.4610123814117063,0.5389875270927579
2016-09-26,9.589887156314698e-08,0.5464981188272443,0.45350178527397417
2016-09-27,1.0380147065561352e-07,0.459576310073765,0.5404235861246076
2016-09-28,1.0774672678434399e-07,0.5479597785919259,0.4520401136611247
2016-09-29,4.2507870935086383e-07,0.45809134067262053,0.5419082342487581
2016-09-30,0.00019472856463628832,0.5494971810837905,0.4503080903517642
2016-10-03,0.1391562511905639,0.45645069414326767,0.40439305466633296
2016-10-04,0.39736998871349827,0.4104933029393739,0.19213670834728888
2016-10-05,0.743306104953893,0.19477780029887432,0.06191609474740266
2016-10-06,0.9166764309257309,0.0628350639715143,0.020488505102689833
2016-10-07,0.9727989823486705,0.02081335756554781,0.006387660085765944
2016-10-10,0.9914526169520296,0.006537452663258647,0.002009930384677191
2016-10-11,0.997311067591925,0.0020936993754733773,0.0005952330324357798
2016-10-12,0.9992031173384014,0.000658401588698375,0.00013848107290462584
2016-10-13,0.999789830680807,0.0001775779992183592,3.259131991015146e-05
2016-10-14,0.9999210282992398,6.656285618443496e-05,1.2408844597739358e-05
2016-10-17,0.9999479964701942,4.4243779718953326e-05,7.759750310022942e-06
2016-10-18,0.9999596053886073,3.678588696839585e-05,3.608724426997053e-06
2016-10-19,0.999979116056032,1.9443445645465107e-05,1.440498532741211e-06
2016-10-20,0.9999859618277165,1.337475569543977e-05,6.634168007370761e-07
2016-10-21,0.9999910638406627,8.488676856537124e-06,4.47482613334513e-07
2016-10-24,0.9999905222570156,8.78705245080095e-06,6.90690689391322e-07
2016-10-25,0.9999860392660135,1.3105801063585244e-05,8.549329550906247e-07
2016-10-26,0.9999882169893939,1.1060023304568801e-05,7.229875097136206e-07
2016-10-27,0.9999882492460629,1.1042321201291561e-05,7.084328035048148e-07
2016-10-28,0.9999886438676167,1.0791039748177896e-05,5.650925385887186e-07
2016-10-31,0.9999910074211193,8.762635499355478e-06,2.299434527128994e-07
2016-11-01,0.9999956685858834,4.283799540603621e-06,4.7614357096204834e-08
2016-11-02,0.9999982704531654,1.7159144211645504e-06,1.363252676003117e-08
2016-11-03,0.9999988076627065,1.1841964133266026e-06,8.140918085740978e-09
2016-11-04,0.9999989905327858,1.0082681584050737e-06,1.199017655577002e-09
2016-11-07,0.9999999208407675,7.908940236539693e-08,6.977700915296807e-11
2016-11-08,0.9999999647511693,3.522244208691068e-08,2.6424051805165708e-11
2016-11-09,0.9999999855144779,1.4475486421767154e-08,1.0259194212049584e-11
2016-11-10,0.9999999906481207,9.345302223964847e-09,6.627122577667205e-12
2016-11-11,0.9999999895558176,1.0436803925025853e-08,7.424951578935287e-12
2016-11-14,0.9999999894989742,1.0492292618075391e-08,8.613005031144949e-12
2016-11-15,0.9999999702281461,2.9746706822986036e-08,2.5073464240222045e-11
2016-11-16,0.9999999700662561,2.989653760158718e-08,3.7421466853512574e-11
2016-11-17,0.999999899793243,1.000353420848329e-07,1.7144681538908616e-10
2016-11-18,0.9999998280577677,1.7142733923520014e-07,5.15026092575167e-10
2016-11-21,0.9999996164502417,3.8109829800195893e-07,2.4516492339684825e-09
2016-11-22,0.9999990521227973,9.312035790149451e-07,1.6673496745006035e-08
2016-11-23,0.9999971875807645,2.758811413712947e-06,5.36080428880622e-08
2016-11-24,0.9999969231937069,2.982562116070059e-06,9.424397145952791e-08
2016-11-25,0.9999948957445878,4.9415245180359805e-06,1.627310775304606e-07
2016-11-28,0.9999945763858445,5.1873367885205665e-06,2.3627719447440725e-07
2016-11-29,0.9999924034811783,7.2546702528676415e-06,3.4184855457297147e-07
2016-11-30,0.999992066038527,7.57654214971603e-06,3.5741915893589665e-07
2016-12-01,0.9999919965545949,7.621847632934814e-06,3.8159766955699107e-07
2016-12-02,0.999991125934951,8.114962227847806e-06,7.591028333450718e-07
2016-12-05,0.9999831806863055,1.5360487886202686e-05,1.4588257509148703e-06
2016-12-06,0.9999823115276838,1.6163862785300114e-05,1.5246094824831949e-06
2016-12-07,0.9999821493121819,1.6288576503664825e-05,1.5621111179439943e-06
2016-12-08,0.999982501136258,1.6535947978518486e-05,9.629156980942133e-07
2016-12-09,0.9999893594083414,9.987793585551756e-06,6.527980140785094e-07
2016-12-12,0.9999885072817176,1.0880542965941122e-05,6.121752871785744e-07
2016-12-13,0.9999897742072668,9.315922019745112e-06,9.098708350450444e-07
2016-12-14,0.9999829469319363,1.617761361966689e-05,8.754546350977401e-07
2016-12-15,0.9999904529259845,9.159593619634254e-06,3.8748060668068997e-07
2016-12-16,0.9999927905601673,6.952407153140576e-06,2.570326659782632e-07
2016-12-19,0.9999938856845371,5.931159711014576e-06,1.8315560371283198e-07
2016-12-20,0.9999950927556154,4.8951554067391036e-06,1.2089002060446209e-08
2016-12-21,0.9999997191794531,2.80452045768106e-07,3.68361177646445e-10
2016-12-22,0.9999998990306318,1.0087808618230562e-07,9.145703417237709e-11
2016-12-23,0.9999999644351198,3.553715634313859e-08,2.7727339994852546e-11
2016-12-26,0.9999999825026863,1.7485090270863918e-08,1.2335760726309754e-11
2016-12-27,0.9999999932829269,6.7127815875230344e-09,4.483151164796125e-12
2016-12-28,0.9999999973688318,2.6295095237407476e-09,1.7119044306881084e-12
2016-12-29,0.9999999983056114,1.693124174456423e-09,1.0915077129502782e-12
2016-12-30,0.9999999984393071,1.5598139257677345e-09,9.998469932877944e-13
2017-01-02,0.9999999989190655,1.080385555190975e-09,6.859316775407399e-13
2017-01-03,0.9999999989076969,1.0916448022468848e-09,6.940339272388775e-13
2017-01-04,0.9999999987708179,1.2284678233965792e-09,7.827156973599276e-13
2017-01-05,0.9999999987571755,1.2418515277811509e-09,8.056286811394202e-13
2017-01-06,0.9999999966712494,3.326514368802056e-09,2.219487922913841e-12
2017-01-09,0.9999999962992661,3.6983752737561862e-09,2.4734251854422626e-12
2017-01-10,0.9999999962828952,3.714514731185536e-09,2.4814634400627737e-12
2017-01-11,0.999999996430688,3.5672111869591466e-09,2.318227849240986e-12
2017-01-12,0.9999999995179678,4.816522210999429e-10,2.9671230230416685e-13
2017-01-13,0.9999999996603037,3.3948282676803437e-10,2.0674960830660635e-13
2017-01-16,0.9999999997980922,2.0177655571259313e-10,1.212169423564775e-13
2017-01-17,0.9999999995607141,4.391182884314025e-10,2.7129139729703604e-13
2017-01-18,0.9999999981741894,1.8244253818699365e-09,1.1781845477154654e-12
2017-01-19,0.9999999964252311,3.5724972458634234e-09,2.3563346191321707e-12
2017-01-20,0.9999999960105015,3.986877619931317e-09,2.6952086599402296e-12
2017-01-23,0.9999999933038453,6.6896299176842564e-09,6.485828351125958e-12
2017-01-24,0.9999999427145684,5.7217565432250376e-08,6.766807951314335e-11
2017-01-25,0.9999999152769341,8.456659447688318e-08,1.5667729390568238e-10
2017-01-26,0.9999997978757369,1.9487231264183757e-07,7.2521159451103236e-09
2017-01-27,0.9999939744220323,6.009456971298663e-06,1.6120959742682246e-08
2017-01-30,0.9999996868714824,3.1166751006438875e-07,1.4609944071878824e-09
2017-01-31,0.9999993353665039,6.589609020529053e-07,5.6727027343735856e-09
2017-02-01,0.9999987179725427,1.275540471230053e-06,6.486783719207629e-09
2017-02-02,0.9999992917376183,7.018752157383616e-07,6.38704478520442e-09
2017-02-03,0.9999986326738761,1.36056586578857e-06,6.760270892524718e-09
2017-02-06,0.9999993098588328,6.82621288905643e-07,7.520034996674165e-09
2017-02-07,0.9999983157527453,1.6722203588900548e-06,1.2027095832725348e-08
2017-02-08,0.9999989487315429,1.0387147052758496e-06,1.2553548876358332e-08
2017-02-09,0.9999980571943298,1.8381526577398716e-06,1.0465318298541996e-07
2017-02-10,0.9999892887336269,9.103321772670582e-06,1.607944374156845e-06
2017-02-13,0.9999638682695373,2.9748090914142422e-05,6.3836396261642055e-06
2017-02-14,0.9999506760487007,4.068131292101203e-05,8.642638432234389e-06
2017-02-15,0.9999502844510436,4.314091493397532e-05,6.574633838105338e-06
2017-02-16,0.9999682364229321,3.088710336604347e-05,8.764738074968556e-07
2017-02-17,0.9999946532008986,5.295632885388266e-06,5.1166062812772353e-08
2017-02-20,0.9999984919074908,1.4995845802836372e-06,8.50806522836871e-09
2017-02-21,0.999999193909259,8.019303104730819e-07,4.16021495862022e-09
2017-02-22,0.9999992715286605,7.245415457622267e-07,3.929969379033012e-09
2017-02-23,0.9999992329656593,7.630603686575785e-07,3.974115082594123e-09
2017-02-24,0.9999992687988142,7.273651400150294e-07,3.836068859856761e-09
2017-02-27,0.9999992572386903,7.386530654755428e-07,4.108302444760851e-09
2017-02-28,0.9999992081924072,7.850793129837863e-07,6.728393630804053e-09
2017-03-01,0.9999987178315712,1.2710228136699097e-06,1.1145572290657204e-08
2017-03-02,0.9999986937236264,1.2948987444383474e-06,1.1377681674977483e-08
2017-03-03,0.9999986893012142,1.298627417667207e-06,1.2071354075945222e-08
2017-03-06,0.9999986054254525,1.3805749790058119e-06,1.3999657720183901e-08
2017-03-07,0.9999984634435332,1.5158364178904324e-06,2.0719865007061796e-08
2017-03-08,0.9999978860900743,2.082528969349924e-06,3.13810835393401e-08
2017-03-09,0.9999976732887955,2.3040246733817314e-06,2.2686623590995718e-08
2017-03-10,0.9999985174769865,1.4659950556080608e-06,1.6527912839733878e-08
2017-03-13,0.9999982793189044,1.701483937742698e-06,1.919711304887028e-08
2017-03-14,0.9999982870809736,1.6985366540961426e-06,1.4382273357267944e-08
2017-03-15,0.9999987430040789,1.2461667845288586e-06,1.0829325111599208e-08
2017-03-16,0.9999987020541322,1.2854807696252505e-06,1.2465125193940301e-08
2017-03-17,0.9999985413666488,1.4462698641881603e-06,1.2363642624533672e-08
2017-03-20,0.9999987292911898,1.2596977706003487e-06,1.1011211990146487e-08
2017-03-21,0.9999986753345772,1.2927947520449471e-06,3.18706988667353e-08
2017-03-22,0.9999960272368087,3.856205921817816e-06,1.1655737029585223e-07
2017-03-23,0.9999951979772751,4.738342101355396e-06,6.368046916384679e-08
2017-03-24,0.9999979259244947,2.0541299313710735e-06,1.9945769458617672e-08
2017-03-27,0.9999985409973945,1.451369956166801e-06,7.632428441742657e-09
2017-03-28,0.9999992671353496,7.314944028771752e-07,1.370410975677032e-09
2017-03-29,0.9999998107464486,1.8890724180856607e-07,3.463789335523536e-10
2017-03-30,0.999999809821038,1.8982526091075054e-07,3.538730164517122e-10
2017-03-31,0.9999998051171323,1.9462755687434546e-07,2.553450293884398e-10
2017-04-03,0.9999998970206487,1.028474728922488e-07,1.3209464966141012e-10
2017-04-04,0.9999998986109,1.0120410950527053e-07,1.8517862634866557e-10
2017-04-05,0.9999998067401252,1.9298426070715723e-07,2.7561256631995185e-10
2017-04-06,0.9999998776861577,1.221324884615159e-07,1.8141175739004714e-10
2017-04-07,0.9999998657290324,1.3401920122000044e-07,2.517863786603468e-10
