date,PC1_cos,PC2_cos,PC3_cos
2018-09-20,0.9999813491220919,0.9997511895994369,0.9996956301974036
2018-09-21,0.9999989302311998,0.9999860811335664,0.9998917568354695
2018-09-24,0.9999705194688371,0.9996855255784294,0.9998419684155071
2018-09-25,0.9999976151819508,0.9999886623950356,0.9999425406447597
2018-09-26,0.9999772603906496,0.9998151856200681,0.9996227620280868
2018-09-27,0.9999968502752646,0.9999962677049201,0.999990193144582
2018-09-28,0.9999922453779027,0.9999602521883887,0.9998100325127408
2018-10-01,0.9999931248479891,0.9999529178954982,0.9999291438323439
2018-10-02,0.9999992828721551,0.9999896730703484,0.9999679763149887
2018-10-03,0.9999924930527456,0.9999922963276936,0.9998135414899305
2018-10-04,0.9999926453508032,0.9999146682436264,0.9997527862590883
2018-10-05,0.9999110326490885,0.9996799727885528,0.9997350114552026
2018-10-08,0.9999589179005797,0.9998738975841253,0.9999904648650679
2018-10-09,0.9999962692075047,0.9999908618449147,0.9999637028073783
2018-10-10,0.9999931905267807,0.9999790770945733,0.9999433651106457
2018-10-11,0.9999973206313787,0.9999902384154211,0.9999886588447062
2018-10-12,0.9999739516204588,0.9999737770951711,0.9999735116163133
2018-10-15,0.9999980605755399,0.9999894177369861,0.99996775572156
2018-10-16,0.9999948503865721,0.9998674947074271,0.9993028242266082
2018-10-17,0.9999946665174231,0.9999927692127525,0.9999812073840509
2018-10-18,0.9999947730939375,0.9999965306903909,0.9999102974208005
2018-10-19,0.9999987768967808,0.9999929048198435,0.9999989863652433
2018-10-22,0.9999962358583458,0.999966223334628,0.999177064637722
2018-10-23,0.999990736225848,0.9999864284950317,0.9999463939792832
2018-10-24,0.9999965656730724,0.9999974481858928,0.999876522137737
2018-10-25,0.9999872467496239,0.9998193528619239,0.9997817088573295
2018-10-26,0.9999944218499419,0.999723652249195,0.9997091161984935
2018-10-29,0.9999738950087504,0.9997460977493209,0.9995094350079003
2018-10-30,0.9999718343171871,0.9997547245933324,0.999696079093763
2018-10-31,0.9999349141376768,0.9998471224312937,0.9998257748685264
2018-11-01,0.9999972598695421,0.9999686446183246,0.9999683692770724
2018-11-02,0.9999970967360146,0.9999914389529281,0.9998093457105266
2018-11-05,0.9999628153607143,0.9999344075172973,0.999547843142397
2018-11-06,0.9999937687043812,0.9999842049877419,0.9999613622385699
2018-11-07,0.9999976262344237,0.9999921044837715,0.9999958131231717
2018-11-08,0.9999975568189379,0.9999890917658183,0.9999550953865508
2018-11-09,0.9999952923072906,0.9999862906441478,0.999995959418609
2018-11-12,0.999991733681142,0.9999664878847523,0.9998116256910343
2018-11-13,0.9999983181491332,0.9999992891120271,0.9999479961073023
2018-11-14,0.999984989184656,0.999877395340248,0.9979664164260476
2018-11-15,0.9999973736512504,0.999821359307884,0.9997169332345167
2018-11-16,0.9999755432493043,0.9998965356186964,0.9995018280212766
2018-11-19,0.9999490993071829,0.9999139783958517,0.9997088248997201
2018-11-20,0.9999875055517868,0.999780696670855,0.9991820617960627
2018-11-21,0.9999838720599958,0.9998864686965543,0.9998846714940609
2018-11-22,0.9999689246221505,0.9997487606255697,0.999917902947417
2018-11-23,0.9999923892752487,0.9999532409006137,0.9999933586830809
2018-11-26,0.9999795136738434,0.99997945733569,0.999981626225303
2018-11-27,0.9999896371211852,0.9999729562621359,0.9999815550275986
2018-11-28,0.9999980439202978,0.999929435875249,0.9999504767510585
2018-11-29,0.9999935721933504,0.9998432724914001,0.9991847127822515
2018-11-30,0.9999672922745144,0.9999228312113506,0.99995965553433
2018-12-03,0.9999964915120625,0.9999610978435444,0.999870146907461
2018-12-04,0.9999978124782289,0.9999987169856903,0.9999748050569441
2018-12-05,0.9999749253398593,0.9999231239323274,0.9997356438646693
2018-12-06,0.9999979576086985,0.9999908845069927,0.9999894256090678
2018-12-07,0.9998340871253275,0.9997964713657127,0.9998860893986797
2018-12-10,0.9999872754734831,0.9997466225832211,0.9995713398873443
2018-12-11,0.9999219598814324,0.9990118163969512,0.998739926795524
2018-12-12,0.9999925041877498,0.9999618066025594,0.9991247838619347
2018-12-13,0.9999922557171228,0.9999698076978635,0.9999156511694147
2018-12-14,0.9999997501152269,0.9999985883089728,0.9999699432270217
2018-12-17,0.9999298205621088,0.9996318771904538,0.999864916795911
2018-12-18,0.9999925368706857,0.9998467999117834,0.9992836002476442
2018-12-19,0.9999930441987007,0.9999312831542355,0.999486495148847
2018-12-20,0.9999926090411533,0.9997278068434117,0.999561477580539
2018-12-21,0.9999746413175078,0.9999585811844747,0.9995041916729975
2018-12-24,0.9999857825708096,0.9991768188011132,0.9991710035742791
2018-12-25,0.9999939840941812,0.9999698417176512,0.9994244589529278
2018-12-26,0.9999985313410975,0.9999846448838392,0.9999906000293055
2018-12-27,0.9999903833489165,0.9981773270686845,0.997800935299501
2018-12-28,0.9999863513500824,0.9998669101684501,0.998590065130653
2018-12-31,0.9999861068901084,0.996716519402348,0.9972122024897473
2019-01-01,0.99997208179365,0.9991824464564905,0.9989199292343865
2019-01-02,0.9999963220433516,0.9999793149294751,0.9999962040241641
2019-01-03,0.9996686093590433,0.9997433262859616,0.999278163202566
2019-01-04,0.9999789123168641,0.9997893365602832,0.9951535531735454
2019-01-07,0.997922872470642,0.9866203464233535,0.9884480752390852
2019-01-08,0.9999783126298474,0.9996711672093883,0.999590162847096
2019-01-09,0.9999644169434687,0.9996901219997867,0.9997228855763194
2019-01-10,0.9999977050504146,0.9999707138386338,0.9999909953206063
2019-01-11,0.9999982172075044,0.999943651579122,0.999924865460085
2019-01-14,0.9999947599805873,0.9998937718707617,0.9997540474559901
2019-01-15,0.9999866189632933,0.9998843088530287,0.999795524725223
2019-01-16,0.9999966441225911,0.999959929588123,0.9999108492377671
2019-01-17,0.9999687951881262,0.9998790818707133,0.999854210345778
2019-01-18,0.9999880985046138,0.9998765240507981,0.9997598004400757
2019-01-21,0.9999967841503417,0.9999083395110483,0.9999679885831247
2019-01-22,0.9999745907222604,0.9999129040099941,0.9999432635455643
2019-01-23,0.9999770482631201,0.9999447774931378,0.9999242183440619
2019-01-24,0.9999918340480443,0.999993291235024,0.9997695387010607
2019-01-25,0.9999505501810979,0.9996939538206837,0.9995960475882628
2019-01-28,0.9999839882424302,0.9999322525057026,0.9999736129713777
2019-01-29,0.9999469086836966,0.9999505790745891,0.9998487217826895
2019-01-30,0.9999837226114615,0.9999471891719047,0.9998029845182991
2019-01-31,0.9999993147418152,0.9999987364615434,0.9999780655382761
2019-02-01,0.9999883029650158,0.999978411091113,0.9999275386056037
2019-02-04,0.9999725010417069,0.9992702000272752,0.9987598037808983
2019-02-05,0.9999826430547265,0.9999774088406533,0.9999851329482827
2019-02-06,0.9999839312686504,0.9999641670594364,0.9998053062801807
2019-02-07,0.9999976309234717,0.9999906367734255,0.9999857060953588
2019-02-08,0.9999583242322697,0.9999309645547556,0.9999865810633222
2019-02-11,0.9999687884736896,0.9998767616041149,0.9998323576856194
2019-02-12,0.9999990831632886,0.9999977916708358,0.9999944022649918
2019-02-13,0.9999942995328354,0.999993643336464,0.9999716940290666
2019-02-14,0.9999969068988861,0.999995657037409,0.9999786429030624
2019-02-15,0.9999670305635249,0.9999230852787631,0.9998925669775853
2019-02-18,0.999997308009992,0.9999780651603778,0.9999867234229468
2019-02-19,0.9999989850074618,0.9999986725748471,0.9999947612854021
2019-02-20,0.999995407848582,0.9998323454076883,0.9996656125978074
2019-02-21,0.999949201448395,0.9997722913145587,0.9999167905647459
2019-02-22,0.9999723668903882,0.9998462033189077,0.9997898153858775
2019-02-25,0.9999935242536179,0.9999922288298264,0.9999899685163849
2019-02-26,0.9999894439652413,0.9999808733494135,0.9999978277823094
2019-02-27,0.9999943649448649,0.9997379526203448,0.999294311407386
2019-02-28,0.9999907886006819,0.9999966447505124,0.9999690449658443
2019-03-01,0.9999887842478816,0.9999479485643793,0.999911560587567
2019-03-04,0.9999820350454355,0.9999598765648993,0.9997100177038343
2019-03-05,0.9999854717274836,0.9999700748779081,0.9998122149766167
2019-03-06,0.9999979663494426,0.9999667760727138,0.9999874270432849
2019-03-07,0.9999866835401507,0.9999723059641363,0.9999898859365379
2019-03-08,0.9999917540631593,0.9999736377016373,0.9998365406741947
2019-03-11,0.9999915495667555,0.9998326941935869,0.999724509536042
2019-03-12,0.9999882269131017,0.9999698034184142,0.9998955949900383
2019-03-13,0.9999980331473757,0.9999427892512427,0.9998585160282933
2019-03-14,0.9999940658505183,0.9999351793806728,0.9999662465394892
2019-03-15,0.9999785865888441,0.9999229001623962,0.9999453972135462
2019-03-18,0.999996619897275,0.9999943783724775,0.9996768653783564
2019-03-19,0.9999958793240007,0.999902475548964,0.9998658540322393
2019-03-20,0.9999982938482477,0.9999895517129438,0.9999857481168488
2019-03-21,0.9999864684215948,0.9999586526852542,0.9998017648563235
2019-03-22,0.9999753957046256,0.9996990138620231,0.9996991611629724
2019-03-25,0.9995287817213533,0.9987563259523575,0.9986044578184421
2019-03-26,0.9999959827241935,0.9998836998921099,0.9997424702256739
2019-03-27,0.9999929903625315,0.9995932344716824,0.9996756472990038
2019-03-28,0.9999868740232996,0.9999876018990996,0.9999547847873087
2019-03-29,0.9999861015321483,0.9997252945481963,0.999889767298179
2019-04-01,0.9999994969789607,0.9999983066518944,0.9999429696183972
2019-04-02,0.9999628036324497,0.9998218191972994,0.9998354111758916
2019-04-03,0.9999654715132837,0.9998721901606777,0.9999869480618371
2019-04-04,0.9999903512138851,0.9999879787614584,0.9999833045948927
2019-04-05,0.9999956400342647,0.9999929276076214,0.9999892229694592
2019-04-08,0.9999962333490351,0.9999969816593941,0.999033201241514
2019-04-09,0.9999795450444952,0.9999771111336478,0.9999371584689484
2019-04-10,0.9999718579061481,0.9992604865505402,0.9986726808179833
2019-04-11,0.9999922950969702,0.9999831412241049,0.9999696689044633
2019-04-12,0.9999932658197288,0.9999692442892795,0.9998674096482653
2019-04-15,0.9999902508926414,0.9999948582139939,0.9999448646782207
2019-04-16,0.9999966095035779,0.9998870725515777,0.9999337555825325
2019-04-17,0.9999915498833806,0.9999299376530726,0.9997322141475027
2019-04-18,0.9999991533932546,0.9999647552541527,0.9999719671658966
2019-04-19,0.9999650018803701,0.9999304387999123,0.9999802386786505
2019-04-22,0.9999932459259806,0.9999337029667743,0.9996641796512173
2019-04-23,0.9999985786369088,0.9999923684608656,0.9999613353661863
2019-04-24,0.9999987133752531,0.9999970964446168,0.9998089691867997
2019-04-25,0.9999941928470224,0.9999983617975609,0.9999958080954638
2019-04-26,0.9999940450841238,0.9999785380119195,0.9999808875741574
2019-04-29,0.999996190738097,0.9999580367088786,0.9999498164833662
2019-04-30,0.9999943335332165,0.9999974074036244,0.9999711401941933
2019-05-01,0.9999974197603385,0.999994907602626,0.9997876575143849
2019-05-02,0.9999982730282506,0.9999990057772938,0.9998911278396616
2019-05-03,0.9999917945880888,0.9999546623213824,0.9991186896379056
2019-05-06,0.9999988309913186,0.9999996468826744,0.9996560978714948
2019-05-07,0.9999981863373688,0.9999993590236749,0.9999759631577549
2019-05-08,0.9999913888917042,0.999979330193919,0.9998300097587474
2019-05-09,0.9999942928939274,0.9999952451153846,0.9993177495570715
2019-05-10,0.9999985007521714,0.9999745468581783,0.9999811737133018
2019-05-13,0.9999905986394867,0.9999964012019911,0.9998158246203199
2019-05-14,0.9999955978686162,0.9999592380015292,0.9999414353135171
2019-05-15,0.999988794392234,0.9999715041412562,0.9999109866206606
2019-05-16,0.9999938911512127,0.999991543317528,0.9988941343565028
2019-05-17,0.9998800582038672,0.9996184523888907,0.9873180176646015
2019-05-20,0.9999912442532433,0.9994768491860452,0.9994326333497705
2019-05-21,0.9999943803525293,0.9999819055184309,0.9999931318488688
2019-05-22,0.9999454002685226,0.999985135137913,0.9990199915803518
2019-05-23,0.9999895122718414,0.9999758413114257,0.9999848059753684
2019-05-24,0.999978913776935,0.9999809045037439,0.99921541797182
2019-05-27,0.9999684754878844,0.9998910688210361,0.9995593350236349
2019-05-28,0.9999945689787955,0.9999936943432628,0.9998540478415917
2019-05-29,0.9999883030676056,0.9999663396450225,0.9998212802813565
2019-05-30,0.9999666528693122,0.9998783952586804,0.9998406682153882
2019-05-31,0.9999975828627602,0.9998608409924528,0.9998294131069264
2019-06-03,0.9999046132430156,0.9995528371919284,0.994475561329698
2019-06-04,0.9999470691188934,0.9998652955509058,0.9945681726623447
2019-06-05,0.9999726388699851,0.9998129155710516,0.9996976809469857
2019-06-06,0.999940290725787,0.9993003600886582,0.9999695492172185
2019-06-07,0.9999967314856325,0.9998595226171725,0.9992459878211829
2019-06-10,0.9999534265773475,0.9998922307461882,0.9998927108469202
2019-06-11,0.9999099510650467,0.9998006781424009,0.999763910638349
2019-06-12,0.9999983030494081,0.9999431893506564,0.9997202967464395
2019-06-13,0.9999967804718701,0.999990872111469,0.9992351685559908
2019-06-14,0.9999961253041543,0.9999956454891836,0.9999585844346472
2019-06-17,0.9999907539616963,0.999982957400879,0.9999561397935619
2019-06-18,0.999998876136964,0.9999979342160279,0.9999469445408766
2019-06-19,0.9999498084881911,0.9999855073646795,0.995558396070743
2019-06-20,0.9999631169156806,0.9976439357130444,0.9973531043906754
2019-06-21,0.9998652193261398,0.9995587472648709,0.9997127059231232
2019-06-24,0.9999459088314742,0.999916825815103,0.9999776318326663
2019-06-25,0.9999669488691338,0.9998638147863077,0.9998353831705697
2019-06-26,0.9999991362984841,0.9999963352341138,0.9999787610780277
2019-06-27,0.9999789228382963,0.9998928790695167,0.9995158680153251
2019-06-28,0.999995302212688,0.9998351094837471,0.9998126704994756
2019-07-01,0.9999981887773377,0.9999437567552818,0.9999897345369133
2019-07-02,0.9999979338063283,0.9998691541965163,0.9997337744987425
2019-07-03,0.9999787589355441,0.9998881906432627,0.999870068095101
2019-07-04,0.9999790791942266,0.9999103042881643,0.9999502307055861
2019-07-05,0.9999990429520269,0.9999981236317126,0.9999913956378029
2019-07-08,0.9999239332439221,0.9998570928944421,0.9995635248299197
2019-07-09,0.9999823016172031,0.99964718476213,0.9996457761615792
2019-07-10,0.9999951255023725,0.9999939210758753,0.9999776487782821
2019-07-11,0.9997300558731274,0.9969460661506584,0.9965444751478318
2019-07-12,0.9999372905143673,0.9998376365833563,0.9998554569678626
2019-07-15,0.9999991381816022,0.9999277941828404,0.9999770706552631
2019-07-16,0.9999879898025434,0.9999125227854764,0.9998444783092528
2019-07-17,0.999997561251811,0.9999661362811816,0.9998260457359462
2019-07-18,0.9999797238087773,0.9999804487999218,0.9999384552430892
2019-07-19,0.9999761244344973,0.9996661917398079,0.9998384447319435
2019-07-22,0.999436448295437,0.9988910280116108,0.999643826167954
2019-07-23,0.999997440512171,0.9999751020326977,0.9999853569835642
2019-07-24,0.9999711913526808,0.9999868388838458,0.9998913702756602
2019-07-25,0.9999988285858163,0.9999993896888372,0.9999936206222391
2019-07-26,0.9999702421197244,0.9999616988398707,0.9999907874919649
2019-07-29,0.9999998244055757,0.9999980445002687,0.9999964208899399
2019-07-30,0.9999942016145856,0.9999852957931,0.999933982739424
2019-07-31,0.9999762597912316,0.9999738836054987,0.9999882627716953
2019-08-01,0.9999903990479566,0.9999954511981657,0.9999434315430323
2019-08-02,0.999484928482701,0.9952608369436,0.9953943303562289
2019-08-05,0.9999206968991003,0.9996033316883088,0.9998239178158638
2019-08-06,0.9997108421266097,0.9989992175768905,0.9989562892893591
2019-08-07,0.9999987641107222,0.9999777260891494,0.9999923956548606
2019-08-08,0.9998438571488097,0.9992326501636914,0.9998864311041578
2019-08-09,0.9999929371789144,0.9999932688592614,0.9999899814494182
2019-08-12,0.9999894339606974,0.9995406685716048,0.9995832995232568
2019-08-13,0.999997297502476,0.9999909456982565,0.999855540123459
2019-08-14,0.999925183436122,0.9990644017988499,0.9992734547449627
2019-08-15,0.9998282078182587,0.9995669840744976,0.9997662270319512
2019-08-16,0.9998999051520772,0.9997520863588352,0.9995216671012159
2019-08-19,0.9999860107451106,0.9999746837316472,0.9999406304607684
2019-08-20,0.9999375889614643,0.9999337960797281,0.9984661275983987
2019-08-21,0.9999885415094643,0.9999844722057321,0.9999314405400349
2019-08-22,0.9999870654487361,0.9998737577156399,0.9992970091903763
2019-08-23,0.9999964159887307,0.9999959890441662,0.9998519262561921
2019-08-26,0.9999467397925853,0.9997261166517564,0.9993435587441318
2019-08-27,0.9999832352575172,0.9998379135493766,0.9998535500737264
2019-08-28,0.9998825683366593,0.9997274686303743,0.9998275294012933
2019-08-29,0.9999973032535522,0.9999943648126145,0.9999828700888009
2019-08-30,0.99999256450979,0.9999414418360832,0.9999742997718292
2019-09-02,0.9999941914159848,0.9999514383687815,0.99985955393641
2019-09-03,0.9999944899292176,0.9999252963905765,0.9995587182265435
2019-09-04,0.9999885955805596,0.9999835726742612,0.999928287611836
2019-09-05,0.9999531298331367,0.9998543639557371,0.9994659004389181
2019-09-06,0.999786899016009,0.9998184412418064,0.9996164490182475
2019-09-09,0.9997398237862072,0.9995438509348145,0.9988700950137022
2019-09-10,0.9997737248285434,0.9997710351368463,0.9997693182429674
2019-09-11,0.9995446154209997,0.9984803306932943,0.998237485116668
2019-09-12,0.9999850756445336,0.9999731605361593,0.9999651843775164
2019-09-13,0.9998985770727549,0.9997534099749098,0.998355283549117
2019-09-16,0.9974324541023547,0.9972608341031615,0.999894477272222
2019-09-17,0.9999939219350518,0.9999876072432263,0.9999275608038276
2019-09-18,0.9999970563869756,0.9999812462184638,0.999919347860863
2019-09-19,0.9999868717183897,0.9997614541099797,0.9997732086296309
2019-09-20,0.999981977871387,0.9994576103853562,0.9996733797098197
2019-09-23,0.9999945814941157,0.9999780916674317,0.9998401686630276
2019-09-24,0.9999110603780743,0.999822628808166,0.999727409776867
2019-09-25,0.9999412523585627,0.9998628573275723,0.9996922475938944
2019-09-26,0.9999711392099526,0.9992899420213792,0.9989513204781362
2019-09-27,0.9999981125873005,0.9999726539675117,0.9999783815354095
2019-09-30,0.9999954017419023,0.9999866047353967,0.9999875332781407
2019-10-01,0.9999939405921253,0.9999685126807566,0.9999824981849696
2019-10-02,0.9999834216415089,0.9988586800757765,0.9996434390084362
2019-10-03,0.9999905633426645,0.9992694139419833,0.9989032952581742
2019-10-04,0.9999155831774231,0.9995716727961528,0.9994083546307843
2019-10-07,0.9999966894476342,0.9999892188759326,0.9998681221792343
2019-10-08,0.9999977620138119,0.9999855831372231,0.9999726284579167
2019-10-09,0.9999581786170679,0.9998884325061088,0.9998164714186842
2019-10-10,0.999987980735416,0.9999797654329505,0.9997203235376821
2019-10-11,0.9999358460633561,0.9999642466727182,0.9999047649950865
2019-10-14,0.9996850054857038,0.9994072208788445,0.9994572703633079
2019-10-15,0.9999964228101144,0.9999524341876724,0.9997902639768848
2019-10-16,0.9999939667595346,0.9999531534475912,0.9998893700396079
2019-10-17,0.9999840173624235,0.9997542605681903,0.999546550918851
2019-10-18,0.9999989213350251,0.9999964099620873,0.9997450905156592
2019-10-21,0.9999966612356077,0.9999877572763252,0.9999881655027241
2019-10-22,0.9999964341372981,0.9999962762971554,0.9999805544948701
2019-10-23,0.9999974130567324,0.9999984381420212,0.9999022317782753
2019-10-24,0.9999996095143195,0.999999668128065,0.9999994888322472
2019-10-25,0.9999967284357524,0.9999836586678138,0.9998993649026985
2019-10-28,0.9999902368073235,0.9999921870412498,0.999958967088048
2019-10-29,0.9999495019746669,0.9999387853678507,0.9999683953759462
2019-10-30,0.9999992347564894,0.9999825042393714,0.9999873221692037
2019-10-31,0.9999934419654716,0.9999960721182329,0.9999482608302406
2019-11-01,0.9999203451550833,0.9998542767059053,0.9994648805701014
2019-11-04,0.999843649327022,0.9997944706768045,0.999976230105817
2019-11-05,0.9999878104059144,0.9999819013687592,0.9981492142811695
2019-11-06,0.9998682723967186,0.9998334916577893,0.9999641401677684
2019-11-07,0.999887824290419,0.9995113252896438,0.9999805376254198
2019-11-08,0.9999729844537928,0.9999927130799723,0.9979601446366779
2019-11-11,0.9999854544084099,0.9999615827761021,0.9999300618307166
2019-11-12,0.9999983402908346,0.9999943271126635,0.9999969964933524
2019-11-13,0.999999033461596,0.9999465204971645,0.9997140297697971
2019-11-14,0.9999803244127052,0.9999723633618569,0.9999843406849929
2019-11-15,0.9999870229556809,0.999983877245004,0.9999811578333686
2019-11-18,0.9999995030505063,0.9999905833627781,0.9999987069679337
2019-11-19,0.9999923059043585,0.9999452994055618,0.9999013358743607
2019-11-20,0.9999997238385052,0.9999955114106778,0.9999541527620199
2019-11-21,0.9999968162912458,0.9999881843145989,0.9999529583630979
2019-11-22,0.9999818566128933,0.9999886514848806,0.9999675914580666
2019-11-25,0.9999874089163192,0.9998267576457178,0.9997031658847824
2019-11-26,0.9999831955614844,0.9999735490281525,0.9999753514520552
2019-11-27,0.9999948188249346,0.9999674914959579,0.9990888531755906
2019-11-28,0.9999295113307802,0.999866023510612,0.9920121581822949
2019-11-29,0.9999927939826063,0.9999898961792345,0.9999476239341203
2019-12-02,0.9999964443583023,0.999996767140919,0.9999644853849503
2019-12-03,0.9999708463085315,0.9999471227277854,0.9999918897155029
2019-12-04,0.9997736180309196,0.9997027980643789,0.99979388379946
2019-12-05,0.9999859113271203,0.9999434974327965,0.9999153226269282
2019-12-06,0.9999916877616808,0.9999833056069178,0.9996543236837366
2019-12-09,0.9999975564097026,0.9998221148440127,0.9994651965646149
2019-12-10,0.9999990039581678,0.9999891326796277,0.999908718972808
2019-12-11,0.9999934489054707,0.999961185738877,0.9993064975903594
2019-12-12,0.9999952104120138,0.999988154465533,0.9999150936478871
2019-12-13,0.9999421873317469,0.9998925898307912,0.9999123877582103
2019-12-16,0.9999919627784681,0.9999277179220608,0.9995767440353732
2019-12-17,0.9999915282909425,0.999940464865168,0.9946129330620954
2019-12-18,0.9999835012780625,0.9999029174711299,0.9993119403630868
2019-12-19,0.9999970772816167,0.9999996056479348,0.9999437044147019
2019-12-20,0.9999966275207373,0.9999807207514304,0.9999571952374807
2019-12-23,0.9998273346199558,0.9999843331710188,0.9987526455732711
2019-12-24,0.9999926295179473,0.999968176656364,0.9900858670098945
2019-12-25,0.9994530111169366,0.9992766736264531,0.9998271187907615
2019-12-26,0.9999924137325994,0.9999428178657843,0.9996623677382719
2019-12-27,0.9999874791671892,0.9999749237197757,0.9999790938064854
2019-12-30,0.999999058945747,0.9999948692186666,0.9998610883435195
2019-12-31,0.9999440091330556,0.9998058032151227,0.9971062819901036
2020-01-01,0.9999984787576977,0.9999907882004602,0.9998724396482843
2020-01-02,0.9999999829674306,0.9999999931752225,0.9999999727470796
2020-01-03,0.9999911159520928,0.9999983325632984,0.9998919357361173
2020-01-06,0.9999962953406827,0.9999934740597767,0.9997464353616241
2020-01-07,0.9999979525928804,0.999975998888393,0.9999982450814122
2020-01-08,0.9999951943169205,0.999984273974124,0.9999864575899451
2020-01-09,0.999995036452738,0.9999889329478169,0.9999530796491206
2020-01-10,0.999998469686795,0.9999937287170853,0.9991350075650393
2020-01-13,0.9999985248134988,0.9999946416778422,0.9999395595748601
2020-01-14,0.9999858562866786,0.9999901541846345,0.9985722744814378
2020-01-15,0.9999977567388549,0.9999784531804955,0.999983031227307
2020-01-16,0.9999978697141224,0.9999960442963295,0.9998167710296878
2020-01-17,0.9999998228372062,0.9999994250794826,0.9999768761763571
2020-01-20,0.9999993038280811,0.9999955169968586,0.9998767061331589
2020-01-21,0.9999989061257812,0.9999954312353003,0.9999779570655778
2020-01-22,0.9999672014551007,0.9997499623536434,0.9996343063212839
2020-01-23,0.999996666607228,0.9999969161896611,0.9999815014084077
2020-01-24,0.9999824933116376,0.9999657228789324,0.9998857920401238
2020-01-27,0.999999143313834,0.9999993654172568,0.999987088334513
2020-01-28,0.9999177501091436,0.9999042593470293,0.9999298715898381
2020-01-29,0.9999990385368537,0.999996365895182,0.9999951884913008
2020-01-30,0.9999989271198403,0.9999985310795005,0.9999547058609377
2020-01-31,0.9999859863401068,0.9998595331151443,0.9987606306909359
2020-02-03,0.9999949760776743,0.9999971108578177,0.9997672571330276
2020-02-04,0.9999994420894351,0.9999985895051982,0.9997682236861827
2020-02-05,0.9999818811476402,0.9999736113104842,0.9986329240352997
2020-02-06,0.999992797506577,0.9999910734427129,0.9999946578791596
2020-02-07,0.9999994825983507,0.9999919906762313,0.9999523821992741
2020-02-10,0.9999847518236951,0.9999650677663021,0.9998548910861276
2020-02-11,0.9999932709638981,0.9999894318108997,0.999775482520907
2020-02-12,0.9999981909532687,0.9999955568149842,0.9999495085499777
2020-02-13,0.9999978391919134,0.9999968237974393,0.9999951933020219
2020-02-14,0.9999990332316463,0.9999837218008729,0.9997651830681213
2020-02-17,0.9999971524835642,0.9999975762312385,0.999981169669468
2020-02-18,0.9999967654074661,0.9999935439125758,0.999770515377874
2020-02-19,0.9999949992990725,0.9999755596058983,0.9983095419145802
2020-02-20,0.9999969903858622,0.9999933138793178,0.9999919250630459
2020-02-21,0.9999986939723988,0.9999959812394272,0.9999799348309094
2020-02-24,0.9999945407470492,0.9999668040868263,0.9993117578978805
2020-02-25,0.9999934384555229,0.9999889226984155,0.9975408127812582
2020-02-26,0.999959695318027,0.9998986790499125,0.9998015563113327
2020-02-27,0.999999398321004,0.9999962519986464,0.9999848444270056
2020-02-28,0.9999881252947624,0.9999934070493468,0.9998853205679166
2020-03-02,0.999146025808531,0.9959615908915529,0.9919903289064143
2020-03-03,0.9999955837576642,0.9999794256197484,0.9996305352364133
2020-03-04,0.9999592500998015,0.9986912973853881,0.9655336772852711
2020-03-05,0.9999685726769743,0.9997773935291546,0.9996770210952268
2020-03-06,0.9998125483367124,0.9995979387594094,0.9993365629768954
2020-03-09,0.9996797909963167,0.9994997204182191,0.9963020241941063
2020-03-10,0.9994997212837626,0.9985922266419479,0.7333724014309277
2020-03-11,0.9990498549006743,0.9950311510003822,0.9862363325857371
2020-03-12,0.9999905113421511,0.9999889830690488,0.9999034824242423
2020-03-13,0.9999658333423862,0.9999818597360004,0.9694276223662239
2020-03-16,0.9997528664742219,0.999427073053206,0.6722807814762484
2020-03-17,0.9998264424707868,0.9995971791655556,0.9955267070551764
2020-03-18,0.9999452614172455,0.9997903522047897,0.9986071442935854
2020-03-19,0.9995574838814112,0.9995264243320707,0.9976250178695778
2020-03-20,0.9997776469359655,0.9946015929494546,0.9619144983845154
2020-03-23,0.9998069955670478,0.9992795490025665,0.999592140778838
2020-03-24,0.9999580702959501,0.9999571617963272,0.9990891588873696
2020-03-25,0.9998780324504897,0.9993098983989759,0.9999154915498578
2020-03-26,0.9999976218370057,0.9999941557557861,0.9995870219447166
2020-03-27,0.9999971828949225,0.9999977939525169,0.9999812321184354
2020-03-30,0.9995508780084339,0.9983310346565769,0.9663243029846211
2020-03-31,0.9999967458528569,0.9999966831969168,0.9998545010414334
2020-04-01,0.9999871341405645,0.999929137445331,0.9999286325431589
2020-04-02,0.9999890814324335,0.9999803252954802,0.996680939538346
2020-04-03,0.9999988866807306,0.9999960543985134,0.9999936757630482
2020-04-06,0.9999998184333738,0.9999968350015493,0.9999833899653784
2020-04-07,0.9999961716071614,0.9999790888738553,0.9999196305102822
2020-04-08,0.9999931480105313,0.9999764528197299,0.9997406848131142
2020-04-09,0.9999984254891714,0.9999930292930089,0.9995129342589161
2020-04-10,0.9999972645268592,0.9999952970563404,0.9999383110711151
2020-04-13,0.9999988884441637,0.9999977506343467,0.9999693222778394
2020-04-14,0.9999998930788059,0.999999250189474,0.9999989344015896
2020-04-15,0.9999987714930572,0.9999902691610852,0.9985363254464114
2020-04-16,0.9999823484612582,0.9998904651011966,0.9990625868297731
2020-04-17,0.9999995199919713,0.9999963311018714,0.9999294932638854
2020-04-20,0.9999980195604659,0.9999904275754838,0.9998446080749744
2020-04-21,0.9999988977442215,0.9999898586930507,0.9996731395892399
